system:index,date,id,lat,lng,value,.geo
00000000000000001b2e,2017-10-19,6959,33.3611263,-111.4466321,0.5561331913957993,
000000000000000000ff,2017-10-20,256,33.0409751,-117.2410297,0.2976754110398743,
00000000000000000736,2017-10-20,1847,37.416467,-122.188196,0.39408836269200975,
00000000000000000d86,2017-10-20,3463,33.782313,-111.9311491,0.24118222029975628,
00000000000000000ded,2017-10-20,3566,33.2467274,-117.282325,0.33798849940587317,
0000000000000000141a,2017-10-20,5147,37.8573502,-122.1327782,0.311356039833204,
00000000000000001810,2017-10-20,6161,48.7709801,-123.639324,0.46774399372678155,
00000000000000000133,2017-10-21,308,37.944228,-122.521108,0.6329901016684149,
00000000000000000373,2017-10-21,884,40.59716796875,-123.567609,0.35503482965550903,
00000000000000000680,2017-10-21,1665,33.4925557,-112.5143149,0.5015460099508551,
00000000000000000ba3,2017-10-21,2980,37.873274,-122.274235,0.3763711105619788,
00000000000000001843,2017-10-21,6212,37.540599,-121.93047332763672,0.22371003712848903,
00000000000000001993,2017-10-21,6548,33.734021,-111.962337,0.18267376521543743,
00000000000000001ce4,2017-10-21,7397,33.7622685,-116.7341392,0.3083602932704784,
00000000000000001cf6,2017-10-21,7415,37.705389,-121.9490314,0.5164351430723709,
00000000000000002249,2017-10-21,8778,33.495866,-112.5137349,0.24203909350646613,
000000000000000006c8,2017-10-22,1737,34.0073556,-117.3088617,0.19217830256852445,
00000000000000000f32,2017-10-22,3891,30.459671020507812,-115.964204,0.1423923946544016,
00000000000000001239,2017-10-22,4666,38.4049029,-120.9068227,0.3186904241148128,
000000000000000020fc,2017-10-22,8445,47.4147304,-122.47455596923828,0.470520991888561,
000000000000000024eb,2017-10-22,9452,37.9845321,-121.3232607,0.1097246699592347,
00000000000000000169,2017-10-23,362,37.3988222,-122.0744911,0.19839831893899426,
000000000000000001f3,2017-10-23,500,43.605295,-116.695881,0.35366033521280366,
00000000000000000b09,2017-10-23,2826,37.8158951,-122.2418475,0.2570243124054852,
00000000000000000fc7,2017-10-23,4040,33.4209063,-111.931534,0.08264158817938277,
000000000000000020d8,2017-10-23,8409,48.4444615,-123.3432055,0.3034056424349749,
000000000000000001be,2017-10-24,447,28.5084721,-114.0242851,0.13451523499526508,
00000000000000000d38,2017-10-24,3385,33.4959019,-112.5147066,0.5437304158394289,
000000000000000013da,2017-10-24,5083,23.0711248,-109.6357441,,
00000000000000001fd2,2017-10-24,8147,34.2859289,-114.0620682,0.3669038864013913,
000000000000000000f7,2017-10-25,248,37.4252354,-122.1665901,0.29046617826772203,
00000000000000000188,2017-10-25,393,34.266491,-117.20156860351562,0.24702079103013064,
000000000000000009fb,2017-10-25,2556,45.5296212,-122.654838,0.21715053636469517,
00000000000000000dc6,2017-10-25,3527,48.4450393,-123.4645084,0.48147947668268615,
000000000000000014d5,2017-10-25,5334,32.6014759,-110.735836,0.25106307283822366,
00000000000000001ae0,2017-10-25,6881,32.418431,-110.99132537841797,0.2615243541874971,
00000000000000002183,2017-10-25,8580,30.5101033,-116.00021362304688,0.18942122274863477,
00000000000000001a47,2017-10-26,6728,32.3433135,-110.9665355,0.2378502273337452,
00000000000000001c5e,2017-10-26,7263,49.097421,-123.186255,0.24910969055298068,
00000000000000002106,2017-10-26,8455,37.8927218,-122.6123571,0.38087849917721583,
0000000000000000083c,2017-10-27,2109,36.503681,-121.9300537109375,0.3362118573134487,
00000000000000001112,2017-10-27,4371,34.2665225,-117.2016113,0.3943035884439245,
00000000000000001738,2017-10-27,5945,33.4925143,-112.5147609,0.4313039070977103,
0000000000000000208b,2017-10-27,8332,34.1639406,-118.0647928,0.3031845406957588,
00000000000000002179,2017-10-27,8570,39.3844467,-119.8376662,0.22734561759588798,
0000000000000000237a,2017-10-27,9083,33.8125,-117.25830078125,0.17256232367441385,
00000000000000000a2c,2017-10-28,2605,32.850274,-117.272146,0.1031790540495356,
00000000000000000c73,2017-10-28,3188,32.960287,-117.041511,0.406381740767847,
00000000000000000f02,2017-10-28,3843,48.5974928,-123.4033872,0.36462490083988747,
000000000000000015fd,2017-10-28,5630,34.4529694,-114.36093139648438,0.007674333542779998,
00000000000000000e6a,2017-10-29,3691,48.51948165893555,-123.016499,0.40624073426532137,
0000000000000000087c,2017-10-30,2173,33.71548080444336,-117.2408218383789,0.3756421331619379,
0000000000000000151b,2017-10-30,5404,34.5400932,-112.4723449,0.2864608785594313,
00000000000000001586,2017-10-30,5511,31.9590899,-110.3154266,0.1458402314717885,
00000000000000001c63,2017-10-30,7268,33.6247796,-117.3079118,0.35230484538905155,
00000000000000001d1d,2017-10-30,7454,49.6062604,-124.0583038,0.3317732122503718,
00000000000000001d8a,2017-10-30,7563,38.74789810180664,-121.0599187,0.15580279079243328,
00000000000000002291,2017-10-30,8850,33.3908834,-111.9594395,0.14874007046692436,
0000000000000000076c,2017-10-31,1901,33.4486292,-112.0972878,0.46666091264453674,
00000000000000000daa,2017-10-31,3499,36.9775981,-121.881659,0.2100637353095473,
000000000000000010cc,2017-10-31,4301,47.6359306,-122.3609719,0.2684815214175929,
000000000000000011a6,2017-10-31,4519,36.47352600097656,-121.722788,0.4254782709228903,
000000000000000015f9,2017-10-31,5626,34.0151925,-117.2951996,0.19838259082181947,
00000000000000001fe9,2017-10-31,8170,37.3794335,-121.984275,0.21967730162112134,
0000000000000000266e,2017-10-31,9839,37.318393,-121.813811,0.3172087967856724,
000000000000000005b5,2017-11-01,1462,33.6963069,-111.7335463,0.18076383517057878,
0000000000000000169f,2017-11-01,5792,38.6313545,-121.3288879,0.295855410664132,
00000000000000001be4,2017-11-01,7141,32.241286,-110.755501,0.3104406098951549,
00000000000000001fd6,2017-11-01,8151,38.7770138,-121.3488902,0.2022400343120099,
0000000000000000216d,2017-11-01,8558,32.9859714,-113.3059931,0.13292052721046033,
000000000000000016ec,2017-11-02,5869,32.2089615,-110.9204146,0.4575427661006566,
0000000000000000192e,2017-11-02,6447,49.7677393,-124.3312132,0.07462156638335529,
00000000000000002082,2017-11-02,8323,34.0030865,-119.8176069,0.34454329290297087,
0000000000000000002e,2017-11-03,47,45.658796,-123.2098273,0.48915172114018785,
00000000000000000a61,2017-11-03,2658,32.8959947,-117.2296347,0.12434386311404658,
00000000000000001b2d,2017-11-03,6958,32.241072,-110.684226,0.22882064907506924,
0000000000000000100e,2017-11-04,4111,38.9020716,-121.0719377,0.33822217596438586,
00000000000000001ad1,2017-11-04,6866,37.74997329711914,-122.211885,0.20457078875128976,
0000000000000000257a,2017-11-04,9595,37.8305819,-122.5335217,0.014189205148226886,
00000000000000000602,2017-11-05,1539,38.2500123,-122.4221289,0.40866169617428527,
00000000000000000981,2017-11-05,2434,44.75199508666992,-124.061234,0.34766337821566473,
0000000000000000178e,2017-11-05,6031,39.254622,-121.018693,0.34801873661565635,
00000000000000001d57,2017-11-05,7512,31.7250264,-110.8803303,0.45319425062563573,
00000000000000001fa1,2017-11-05,8098,36.8657509,-119.7099495,0.24987457428320076,
00000000000000001fe6,2017-11-05,8167,33.4146713,-112.0251946,0.11000288891017468,
000000000000000026d1,2017-11-05,9938,34.2344988,-119.0057603,0.1961877237217346,
000000000000000002a7,2017-11-06,680,44.6127295,-124.0454259,0.43737640253171595,
00000000000000000dc9,2017-11-06,3530,34.4367879,-119.1387463,0.2528719165339759,
000000000000000003df,2017-11-07,992,43.6135528,-116.1668479,0.4968482883912056,
00000000000000001133,2017-11-07,4404,49.4351756,-123.667345,0.5512614482371704,
0000000000000000153f,2017-11-07,5440,48.6672643,-123.4057029,0.14048532758327417,
000000000000000019a9,2017-11-07,6570,49.2209696,-123.1910701,0.3283407554256402,
000000000000000023ec,2017-11-07,9197,35.29928970336914,-120.680182,0.25621679625297616,
0000000000000000007d,2017-11-08,126,47.5658743,-122.7020127,0.3206054491025499,
00000000000000001597,2017-11-08,5528,33.3900087,-111.6512346,0.08565565051868815,
00000000000000000d5f,2017-11-09,3424,45.5428986,-122.8871482,0.47572128947618103,
000000000000000012db,2017-11-09,4828,42.4179682,-123.3647571,0.24193971802602515,
00000000000000001c13,2017-11-09,7188,33.7637451,-117.7969819,0.26307683888343963,
000000000000000008e4,2017-11-10,2277,47.7514002,-122.0998889,0.44939650879681287,
00000000000000000b86,2017-11-10,2951,33.5672521,-117.1420026,0.3688457153562304,
00000000000000000ebc,2017-11-10,3773,38.7210903,-123.4697396,0.14980851578583812,
00000000000000001369,2017-11-10,4970,33.593896,-116.7635741,0.21132819067161163,
00000000000000001c45,2017-11-10,7238,33.4911041,-117.6744908,0.21277493543643689,
00000000000000001cf8,2017-11-10,7417,33.5567735,-111.8740875,0.12949742792824656,
00000000000000001ddc,2017-11-10,7645,33.722463,-116.374552,0.1220546440217928,
000000000000000020f5,2017-11-10,8438,42.2907134,-122.8306932,0.37044302336211055,
00000000000000002212,2017-11-10,8723,33.3667357,-110.7653081,0.2876679039221507,
000000000000000001d2,2017-11-11,467,38.4413029,-120.917347,0.055816239402460874,
0000000000000000050a,2017-11-11,1291,32.9989638,-117.2337827,0.3061220234519992,
00000000000000000922,2017-11-11,2339,45.532561,-122.686504,0.16210420866670752,
00000000000000000b28,2017-11-11,2857,34.181891,-118.098839,0.3073002654740404,
00000000000000000b31,2017-11-11,2866,33.7041015625,-118.00224304199219,0.4810443715977269,
0000000000000000102e,2017-11-11,4143,45.537549,-122.406905,0.25237618684164903,
000000000000000019d7,2017-11-11,6616,34.36164855957031,-118.510778,0.5202308710589707,
0000000000000000255b,2017-11-11,9564,33.4820687,-111.6074038,0.16765541320696628,
00000000000000001c4e,2017-11-12,7247,33.3302014,-112.0204854,0.15551174646209096,
0000000000000000005e,2017-11-13,95,44.935865,-123.031602,0.3512340898301467,
000000000000000007c5,2017-11-13,1990,36.2968648,-119.0721416,0.33758262367218383,
00000000000000000837,2017-11-13,2104,33.6035921,-111.9717041,0.4434210491920415,
00000000000000000a75,2017-11-13,2678,49.980889,-124.762138,0.21601105896177494,
000000000000000011e6,2017-11-13,4583,49.177792,-123.962731,0.30803783818970876,
00000000000000001bb0,2017-11-13,7089,33.888189,-116.933338,0.19749015771001302,
00000000000000001db3,2017-11-13,7604,33.6240381,-111.9337155,0.15445480937447814,
000000000000000007fc,2017-11-14,2045,45.573443,-122.656633,0.29893591148937415,
00000000000000001468,2017-11-14,5225,33.9164627,-118.3957878,0.26063714692669665,
00000000000000001824,2017-11-14,6181,32.225736,-110.975659,0.18507584841743305,
00000000000000001ed9,2017-11-14,7898,34.1444517,-117.6852465,0.2064341686419913,
000000000000000006a5,2017-11-15,1702,32.6859916,-116.8615729,0.3103418307974931,
00000000000000000ade,2017-11-15,2783,33.623366,-117.8885633,0.09459691214429887,
000000000000000011d4,2017-11-15,4565,33.51559066772461,-117.757721,0.33753948267572076,
000000000000000022f4,2017-11-15,8949,49.701915,-123.165004,0.4454108894810954,
00000000000000000ef6,2017-11-16,3831,33.7210284,-116.9137244,0.22156599919521514,
00000000000000001663,2017-11-16,5732,33.4005187,-111.9495356,0.11654189368567057,
000000000000000017dc,2017-11-16,6109,49.12405776977539,-123.180914,0.17988432390647596,
00000000000000002204,2017-11-16,8709,33.4005064,-111.9494906,0.11654189368567057,
00000000000000002335,2017-11-16,9014,34.1024948,-118.6503267,0.19389312058531477,
000000000000000009e0,2017-11-17,2529,45.4412315,-122.5971383,0.3040291790683291,
00000000000000000bf4,2017-11-17,3061,33.3734985,-111.9704023,0.1730496907401077,
000000000000000010b2,2017-11-17,4275,45.5922696,-122.6276779,0.21734640638745867,
00000000000000001274,2017-11-17,4725,36.974639892578125,-122.032028,0.283958138024339,
00000000000000001457,2017-11-17,5208,33.6829788,-118.0270779,0.2532155697976678,
00000000000000001679,2017-11-17,5754,33.6773636,-117.1412858,0.23750034420081978,
00000000000000001ba8,2017-11-17,7081,33.4208597,-111.9315499,0.08264158817938277,
00000000000000001f09,2017-11-17,7946,34.6550979,-114.2891407,0.10585155124792668,
000000000000000024d8,2017-11-17,9433,34.425468,-119.354134,0.2997594723430577,
00000000000000000e71,2017-11-18,3698,37.788291,-122.187572,0.2724117474107597,
00000000000000000ea6,2017-11-18,3751,37.9845028,-121.3366744,0.0811021849721158,
00000000000000001110,2017-11-18,4369,37.3121164,-122.3851538,0.36569853835805594,
0000000000000000124c,2017-11-18,4685,37.9432837,-122.5208402,0.5088962214154193,
000000000000000012ae,2017-11-18,4783,31.878552,-111.00477600097656,0.11255696372660841,
000000000000000014ef,2017-11-18,5360,33.5146422,-117.6789594,0.30955939967194196,
000000000000000016db,2017-11-18,5852,49.2724529,-123.2589626,0.09418788726500385,
0000000000000000175a,2017-11-18,5979,39.4112033,-123.3381951,0.20346143962502408,
000000000000000017f5,2017-11-18,6134,38.7507848,-121.2935954,0.34593487905450354,
000000000000000002db,2017-11-19,732,34.406375,-118.9474452,0.39444819964075517,
000000000000000004f9,2017-11-19,1274,37.964403,-121.948615,0.32934872335930554,
000000000000000005d4,2017-11-19,1493,34.5051774,-118.0469155,0.1582025387160923,
0000000000000000062e,2017-11-19,1583,33.4702246,-111.9868948,0.1486947645247557,
00000000000000000ba2,2017-11-19,2979,44.4154096,-123.0257714,0.46494892952730527,
00000000000000001a13,2017-11-19,6676,37.4866925,-118.6321628,0.24622936426931538,
0000000000000000257d,2017-11-19,9598,38.873377,-121.023768,0.26536354956689717,
000000000000000001dd,2017-11-20,478,49.08443832397461,-123.075704,0.3445670432658645,
00000000000000000509,2017-11-20,1290,47.1561107,-122.2727086,0.31562912529599796,
00000000000000001d67,2017-11-20,7528,37.8712004,-122.0095038,0.42951031648334576,
00000000000000001efa,2017-11-20,7931,34.2836009,-119.3072379,0.28503983417177886,
000000000000000026df,2017-11-20,9952,34.4213545,-119.88410186767578,0.3407861402947724,
000000000000000002c8,2017-11-21,713,38.4935538,-122.0274961,0.5107615400851431,
00000000000000000a47,2017-11-21,2632,32.3657079,-111.1056615,0.36633971750589445,
00000000000000000d13,2017-11-21,3348,33.3900087,-111.6512346,0.08565565051868815,
00000000000000000e32,2017-11-21,3635,34.0394417,-118.5308509,0.29171117970556815,
0000000000000000008e,2017-11-22,143,45.4776768,-122.7515638,0.43624630884492294,
0000000000000000093b,2017-11-22,2364,45.4637463,-122.7416739,0.3650301951978534,
000000000000000009f0,2017-11-22,2545,48.4462037,-123.5028977,0.27546844190072933,
0000000000000000159a,2017-11-22,5531,31.957621,-110.765195,0.21918279097303028,
0000000000000000191f,2017-11-22,6432,33.3568429,-111.8548965,0.10960721736586695,
0000000000000000267e,2017-11-22,9855,33.0769428,-117.2667736,0.2658173654597793,
00000000000000000455,2017-11-23,1110,33.4821609,-117.7173203,0.36532933857610067,
00000000000000000a9e,2017-11-23,2719,34.244008,-113.485583,0.10684317949169213,
00000000000000000c8d,2017-11-23,3214,34.3653278,-118.5003578,0.19287047634030832,
00000000000000000d28,2017-11-23,3369,45.658796,-123.2098273,0.48915172114018785,
00000000000000000dbd,2017-11-23,3518,39.2788709,-123.0937741,0.4736637775996834,
00000000000000000e04,2017-11-23,3589,39.4645904,-121.4798129,0.4443512575460093,
000000000000000011c5,2017-11-23,4550,32.2602516,-110.8730361,0.19193560605963308,
00000000000000001477,2017-11-23,5240,38.002034,-122.080427,0.1250321470634298,
00000000000000001973,2017-11-23,6516,34.0394417,-118.5308509,0.29171117970556815,
000000000000000019f5,2017-11-23,6646,36.536546,-121.874086,0.4872837253513275,
00000000000000001b3e,2017-11-23,6975,33.7923088,-111.9341826,0.769771477700675,
00000000000000001ddb,2017-11-23,7644,37.892337799072266,-122.241902,0.427971026820195,
0000000000000000218a,2017-11-23,8587,34.1949696,-118.1763321,0.38292910878652653,
000000000000000023f6,2017-11-23,9207,37.3365847,-122.071598,0.35740133300935084,
0000000000000000025e,2017-11-24,607,36.9522881,-121.7027015,0.4131423765043157,
0000000000000000035c,2017-11-24,861,37.7100521,-122.3984027,0.34577365411676214,
00000000000000000546,2017-11-24,1351,38.6328311,-121.347017,0.28293819093897343,
00000000000000000789,2017-11-24,1930,37.6759742,-121.917631,0.27953392705445124,
00000000000000000ac6,2017-11-24,2759,32.3805035,-111.0514501,0.3561528383875477,
000000000000000011c3,2017-11-24,4548,33.234675,-111.76872253417969,0.3881516458921986,
0000000000000000121d,2017-11-24,4638,33.797218,-111.917468,0.27317257497567243,
0000000000000000137a,2017-11-24,4987,44.5605601,-123.3169813,0.405000467574077,
000000000000000014a9,2017-11-24,5290,48.4117843,-123.3331096,0.2844609579664127,
000000000000000017fd,2017-11-24,6142,39.002356,-121.129467,0.4992883608422186,
00000000000000001ae6,2017-11-24,6887,33.7988888,-111.9189477,0.161565904195686,
00000000000000001b22,2017-11-24,6947,38.95469284057617,-123.153616,0.29670818139972077,
00000000000000001b30,2017-11-24,6961,36.399121,-121.881191,0.43335259682319754,
00000000000000001d06,2017-11-24,7431,33.8229007,-113.54074096679688,0.09509848179081869,
00000000000000002176,2017-11-24,8567,36.867502,-121.819014,0.3287114442625751,
00000000000000000383,2017-11-25,900,47.5928957,-122.3851862,0.3891725282699322,
000000000000000004a1,2017-11-25,1186,32.984649658203125,-117.202366,0.25434636843956554,
00000000000000000792,2017-11-25,1939,47.7486817,-122.5594617,0.24288410738214908,
0000000000000000097d,2017-11-25,2430,38.4361611,-122.6731253,0.24666905289130278,
00000000000000000ed5,2017-11-25,3798,33.8401046,-118.1957942,0.3623800824113615,
00000000000000000f26,2017-11-25,3879,37.276014,-122.38335418701172,0.41943827342027173,
0000000000000000111d,2017-11-25,4382,45.429269,-122.704151,0.39386136797666743,
