system:index,date,id,lat,lng,value,.geo
00000000000000002543,2017-04-03,9540,34.013194,-119.796123,0.2979905727821787,
000000000000000001f9,2017-04-04,506,33.9174916,-118.0066904,0.34183524706692875,
00000000000000000260,2017-04-04,609,47.599486,-122.0390832,0.2981801788282572,
00000000000000000462,2017-04-04,1123,38.04771041870117,-122.62213134765625,0.49386682854972136,
00000000000000000d2c,2017-04-04,3373,45.2106242,-123.1753793,0.6622669592186843,
00000000000000000f55,2017-04-04,3926,40.8726475,-124.0800009,0.21985279551130377,
0000000000000000105d,2017-04-04,4190,32.1616298,-110.4449505,0.22771376906339671,
000000000000000013b1,2017-04-04,5042,37.0348557,-119.253974,0.33821170658358474,
0000000000000000158c,2017-04-04,5517,38.019816,-122.662338,0.408872247570246,
0000000000000000162f,2017-04-04,5680,38.5039335,-122.204252,0.46166899105555903,
00000000000000001c53,2017-04-04,7252,34.866345,-111.759693,0.3859823930047144,
00000000000000001cdc,2017-04-04,7389,34.5675736,-112.5102604,0.2755623347260582,
00000000000000002120,2017-04-04,8481,37.435519,-121.895066,0.34502545708680127,
000000000000000024d3,2017-04-04,9428,34.22330093383789,-118.8286078,0.3010496155488536,
00000000000000002632,2017-04-04,9779,39.0181861,-121.2249196,0.5521706118437963,
00000000000000000c69,2017-04-05,3178,34.1981619,-119.043678,0.3562333195913729,
00000000000000000e92,2017-04-05,3731,34.2839691,-118.6587264,0.2792657286403423,
00000000000000001792,2017-04-05,6035,33.906439,-111.816777,0.3861496148409235,
000000000000000018bc,2017-04-05,6333,37.427741,-119.995878,0.3660367359444286,
00000000000000001967,2017-04-05,6504,34.0306282043457,-116.14659881591797,0.18107997315535204,
00000000000000001ada,2017-04-05,6875,38.4328085,-121.4643073,0.5961778980429611,
00000000000000001e2e,2017-04-05,7727,43.995418548583984,-123.07923126220703,0.46132167937096824,
00000000000000000113,2017-04-06,276,37.0382689,-119.2382455,0.296624631251557,
00000000000000000542,2017-04-06,1347,37.993127,-121.775316,0.4394616185834982,
000000000000000009b6,2017-04-06,2487,34.44449996948242,-119.84850311279297,0.44843258384311835,
00000000000000000b3a,2017-04-06,2875,34.298647,-112.558605,0.18328808852372885,
00000000000000000b87,2017-04-06,2952,34.3103254,-112.5686699,0.25722208718713196,
00000000000000001394,2017-04-06,5013,33.797777,-117.917281,0.2604024140578308,
00000000000000001749,2017-04-06,5962,49.14231491088867,-122.283484,0.5103675985488711,
000000000000000026d2,2017-04-06,9939,37.234126,-121.786347,0.29291867436258984,
00000000000000000a8e,2017-04-07,2703,37.716949462890625,-122.10431671142578,0.5745741404997041,
00000000000000000b3f,2017-04-07,2880,32.2185911,-110.8299564,0.13731394356723706,
00000000000000000ea8,2017-04-07,3753,38.939296,-121.079231,0.3638101076103957,
00000000000000001b5d,2017-04-07,7006,23.065322875976562,-109.659184,,
00000000000000000343,2017-04-08,836,38.308999,-120.9442806,0.6083838388633762,
00000000000000000960,2017-04-08,2401,49.21619415283203,-123.170356,0.4693062905915914,
00000000000000000d60,2017-04-08,3425,33.1324066,-117.3017818,0.3194677700178747,
00000000000000001072,2017-04-08,4211,36.572832,-121.809108,0.3691575864267857,
00000000000000001193,2017-04-08,4500,36.879520416259766,-121.74581146240234,0.5398643419330357,
000000000000000011e8,2017-04-08,4585,45.711691,-121.53309631347656,0.49371393714604167,
0000000000000000136f,2017-04-08,4976,38.486124,-122.793321,0.5628774880159277,
000000000000000019ff,2017-04-08,6656,36.2576028,-121.4284338,0.27974673947827655,
00000000000000001c3d,2017-04-08,7230,38.3954845,-122.2561659,0.3918308759092883,
000000000000000021da,2017-04-08,8667,42.3108472,-122.9652726,0.48370553170304753,
000000000000000000fe,2017-04-09,255,37.106933,-121.9025092,0.4279068411710581,
000000000000000004ec,2017-04-09,1261,38.4530594,-123.1189406,0.6171450156103091,
0000000000000000092d,2017-04-09,2350,33.5625951,-117.2444201,0.2687583978003439,
00000000000000000af0,2017-04-09,2801,39.0702453,-121.0794718,0.40734421028969836,
00000000000000000ca1,2017-04-09,3234,44.091839,-123.142233,0.3613456483190556,
00000000000000000d30,2017-04-09,3377,47.15066146850586,-122.34188842773438,0.2544095976846209,
00000000000000000da2,2017-04-09,3491,39.1066284,-121.0763365,0.4160443000622532,
00000000000000001039,2017-04-09,4154,33.797777,-117.917281,0.2604024140578308,
0000000000000000134b,2017-04-09,4940,46.9400472,-123.0341989,0.28103451911141475,
000000000000000013ad,2017-04-09,5038,49.171600341796875,-123.1957015991211,0.4194329848998355,
00000000000000001c7e,2017-04-09,7295,38.6458357,-121.1551237,0.04995848413090035,
00000000000000001daa,2017-04-09,7595,34.0000197,-116.5589869,0.12204668639362828,
00000000000000001f63,2017-04-09,8036,48.086524963378906,-123.157729,0.4527833330240963,
00000000000000002068,2017-04-09,8297,33.9719324,-117.4064791,0.23448745526224407,
0000000000000000207b,2017-04-09,8316,33.2381132,-111.7644954,0.2646385128005676,
0000000000000000225c,2017-04-09,8797,37.7852324,-121.5773678,0.29373913125903806,
000000000000000022b0,2017-04-09,8881,38.27961730957031,-122.249064,0.3014997800825198,
00000000000000002379,2017-04-09,9082,32.4197758,-110.7399505,0.3468365651872528,
000000000000000025e1,2017-04-09,9698,33.7182414,-117.5845926,0.28236694895667863,
00000000000000000047,2017-04-10,72,33.83314514160156,-118.2795402,0.32643429693340975,
00000000000000000435,2017-04-10,1078,31.4304846,-110.2872815,0.20332386737227506,
000000000000000009f9,2017-04-10,2554,39.22368621826172,-123.154252,0.5076444730537226,
00000000000000000ab2,2017-04-10,2739,40.796011,-124.143443,0.2855790032640555,
00000000000000000c61,2017-04-10,3170,47.2211421,-122.3945618,0.32292649908694593,
000000000000000021a6,2017-04-10,8615,39.3196908,-121.4706802,0.5742990782932115,
000000000000000024dc,2017-04-10,9437,34.3072381,-119.1988492,0.35473572761819233,
000000000000000026ae,2017-04-10,9903,34.5462824,-115.0911403,0.15359590494018485,
000000000000000003b7,2017-04-11,952,31.9000037,-116.5011156,0.25708316627782557,
000000000000000009bf,2017-04-11,2496,38.1990182,-122.5484133,0.05020539869041837,
000000000000000009d0,2017-04-11,2513,34.4273878,-119.1026741,0.4065182561419939,
00000000000000000acb,2017-04-11,2764,38.5788694,-121.752001,0.3248517089812029,
00000000000000000c55,2017-04-11,3158,34.4895798,-112.6874113,0.4096371591843358,
00000000000000000cc2,2017-04-11,3267,49.008687,-123.084501,0.4844292968224135,
00000000000000000dae,2017-04-11,3503,36.150325,-115.905929,0.3115715540474346,
00000000000000000f9b,2017-04-11,3996,34.498098,-120.066395,0.3646025496517183,
0000000000000000155e,2017-04-11,5471,49.0968116,-122.6970933,0.27395619495993145,
000000000000000018b5,2017-04-11,6326,33.3613593,-112.0264721,0.15914799034240062,
00000000000000001ade,2017-04-11,6879,36.583417,-119.5993352,0.39149056231860485,
00000000000000001b86,2017-04-11,7047,33.722001,-117.055149,0.23576286297655724,
00000000000000001c50,2017-04-11,7249,49.279720306396484,-123.14051818847656,0.11153375013601119,
00000000000000000c01,2017-04-12,3074,38.1133212,-122.5893116,0.6412285066005753,
000000000000000015f0,2017-04-12,5617,25.9808364,-111.4578009,0.1356536556392555,
00000000000000001964,2017-04-12,6501,34.8774021,-111.7608489,0.22508795021383848,
00000000000000001b99,2017-04-12,7066,37.533998,-122.070674,0.303924663773807,
00000000000000001ffd,2017-04-12,8190,37.694262,-119.761605,0.284729154336701,
000000000000000020c1,2017-04-12,8386,31.821971,-110.99725341796875,0.1928325276365733,
00000000000000000d99,2017-04-13,3482,36.956772,-121.876446,0.2532092044794614,
00000000000000001eaa,2017-04-13,7851,33.0332761,-116.9505358,0.24811421522780433,
000000000000000023fe,2017-04-13,9215,37.1332387,-121.6029553,0.2881256764986425,
00000000000000002602,2017-04-13,9731,34.219439,-111.902366,0.265438126094506,
000000000000000000c0,2017-04-14,193,38.09341812133789,-122.9141057,0.5645681967041624,
000000000000000001b0,2017-04-14,433,39.0743766,-121.0813171,0.4613544552887702,
00000000000000000258,2017-04-14,601,34.283624,-118.684076,0.31406592258062477,
00000000000000001105,2017-04-14,4358,49.38843536376953,-123.5285783,0.3878358327482858,
00000000000000001395,2017-04-14,5014,37.8066431,-122.2591639,0.4336009892768179,
00000000000000001426,2017-04-14,5159,34.176059,-111.843841,0.18798067732922372,
000000000000000014da,2017-04-14,5339,38.87616729736328,-121.0733914,0.5927815888653366,
00000000000000001556,2017-04-14,5463,32.2817726,-110.7295669,0.2763222704731307,
000000000000000015a4,2017-04-14,5541,38.7821901,-121.3489723,0.6121227684733717,
000000000000000015f3,2017-04-14,5620,39.4621964,-123.331787109375,0.6033143848835114,
0000000000000000161f,2017-04-14,5664,31.53117561340332,-110.7710146,0.24038480865263007,
00000000000000001780,2017-04-14,6017,35.690837,-118.219139,0.29919725633195104,
00000000000000001d3c,2017-04-14,7485,34.078174,-118.793737,0.26554231802570316,
00000000000000001d7d,2017-04-14,7550,38.5787477,-121.3413772,0.5488173878094672,
00000000000000002012,2017-04-14,8211,37.50200653076172,-122.213959,0.3510105536396741,
00000000000000002549,2017-04-14,9546,39.0079862,-122.1912836,0.25609853222849255,
000000000000000002d0,2017-04-15,721,47.467122,-122.4653935,0.46652246993109736,
0000000000000000091b,2017-04-15,2332,37.5275396,-121.9311458,0.4482565278155603,
00000000000000000b6b,2017-04-15,2924,37.6422379,-121.8836117,0.15122920781772203,
00000000000000000b88,2017-04-15,2953,33.365865,-116.415958,0.13560772745939054,
00000000000000000d68,2017-04-15,3433,33.808552,-117.179027,0.19239287869232774,
00000000000000000ec5,2017-04-15,3782,33.7273379,-117.9418631,0.4384118853511313,
00000000000000000f2e,2017-04-15,3887,33.6550664,-112.1910954,0.2335063152662722,
0000000000000000106c,2017-04-15,4205,47.4447785,-122.4671531,0.35488518502100874,
00000000000000001145,2017-04-15,4422,33.7432769,-117.842089,0.32507569368537514,
00000000000000001859,2017-04-15,6234,37.7165905,-121.7461377,0.33226241867956735,
00000000000000001bce,2017-04-15,7119,32.3775442,-110.9551509,0.21085812464733392,
00000000000000001c88,2017-04-15,7305,33.6499222,-117.8245068,0.13056742101178365,
00000000000000001cb6,2017-04-15,7351,38.032453,-122.732001,0.4895551237959341,
0000000000000000213e,2017-04-15,8511,47.8595387,-122.3320234,0.33434709559038833,
0000000000000000218b,2017-04-15,8588,38.9789112,-122.8093708,0.3856973607216964,
00000000000000002559,2017-04-15,9562,34.357573,-118.562479,0.3880787320894659,
000000000000000026c5,2017-04-15,9926,38.56540298461914,-123.105723,0.35174436674331344,
00000000000000000263,2017-04-16,612,47.9240864,-122.7024627,0.3929144244040931,
00000000000000000287,2017-04-16,648,45.512774,-122.772946,0.24549354381799818,
000000000000000006a0,2017-04-16,1697,40.2420524,-122.2785884,0.4226015644789142,
000000000000000007b3,2017-04-16,1972,35.42533874511719,-120.85958862304688,0.3842805856996562,
00000000000000000a54,2017-04-16,2645,33.7089455,-112.2076178,0.11494953817607247,
00000000000000000d56,2017-04-16,3415,49.305743,-122.646955,0.4165004666833039,
00000000000000001644,2017-04-16,5701,34.40502166748047,-111.360248,0.32407795309575665,
000000000000000018ef,2017-04-16,6384,34.162931,-117.81925201416016,0.5795486810896915,
00000000000000001dea,2017-04-16,7659,48.3215423,-123.6358666,0.21101005524583288,
00000000000000001f33,2017-04-16,7988,35.524962,-118.599678,0.3485997450982205,
00000000000000000906,2017-04-17,2311,35.416675,-120.868359,0.5230107123793176,
00000000000000000ce1,2017-04-17,3298,32.408889,-111.020753,0.11568277761131343,
00000000000000001026,2017-04-17,4135,34.9592659,-111.7547469,0.4416968499890826,
000000000000000010e8,2017-04-17,4329,49.122365,-122.654084,0.2796920042170555,
00000000000000002470,2017-04-17,9329,33.7675684,-117.7157341,0.28029058745641966,
00000000000000000003,2017-04-18,4,38.4810441,-122.7097203,0.3868868925818978,
000000000000000000d4,2017-04-18,213,47.991217,-122.4259249,0.4212800153701749,
00000000000000000181,2017-04-18,386,44.6101933,-122.8395169,0.5539891977053965,
00000000000000000682,2017-04-18,1667,46.1781675,-123.9602651,0.3374892289273655,
00000000000000000bb9,2017-04-18,3002,36.6028654,-121.9089036,0.2888784413521142,
00000000000000000c72,2017-04-18,3187,38.06447982788086,-122.1684799194336,0.23885324963437268,
0000000000000000101f,2017-04-18,4128,37.9598503112793,-122.62889862060547,0.5514688535483557,
00000000000000001c01,2017-04-18,7170,35.6727033,-118.3276181,0.15361912536402272,
00000000000000001f45,2017-04-18,8006,47.646887,-122.4206543,0.09258208175300421,
00000000000000002372,2017-04-18,9075,33.369104,-117.260712,0.32220495669011595,
000000000000000003af,2017-04-19,944,38.921897888183594,-121.083934,0.3249961720946135,
00000000000000000adc,2017-04-19,2781,49.028188,-122.284708,0.6232041906669452,
00000000000000000d32,2017-04-19,3379,48.4534841,-122.3319912,0.2949413520625632,
000000000000000011ce,2017-04-19,4559,44.543745,-123.373775,0.4039540881696708,
0000000000000000122a,2017-04-19,4651,38.282245,-121.2846208,0.40661499519697186,
000000000000000014a6,2017-04-19,5287,37.0344663,-119.2218089,0.31458012489152315,
00000000000000001904,2017-04-19,6405,49.206607,-122.961811,0.490416923591366,
00000000000000001a5a,2017-04-19,6747,37.67002487182617,-121.758233,0.42868236423803235,
00000000000000001da2,2017-04-19,7587,34.5747122,-120.5165863,0.5315847218130153,
0000000000000000252b,2017-04-19,9516,38.9911256,-123.0682545,0.4397822083864786,
00000000000000000051,2017-04-20,82,34.8744654,-111.788973,0.2215424404007272,
0000000000000000039a,2017-04-20,923,34.8309957,-118.2351422,0.13320326550546774,
0000000000000000044b,2017-04-20,1100,36.571818,-121.891352,0.4064723564008061,
0000000000000000090d,2017-04-20,2318,49.076062,-122.324729,0.5369435656720605,
00000000000000000a09,2017-04-20,2570,40.5904126,-122.2273824,0.5126164135859664,
0000000000000000113d,2017-04-20,4414,49.2603365,-123.008823,0.34106177598457094,
0000000000000000142a,2017-04-20,5163,34.5445893,-112.522037,0.2197000385622591,
000000000000000019e1,2017-04-20,6626,40.1195248,-120.7812288,0.26342467293566474,
00000000000000001a1b,2017-04-20,6684,49.1126094,-122.1833324,0.3495988280894649,
000000000000000022a9,2017-04-20,8874,49.2166803,-123.2131356,0.27013667434179617,
00000000000000000104,2017-04-21,261,47.0188428,-122.8557622,0.3697733429132281,
00000000000000000611,2017-04-21,1554,47.568297,-122.220896,0.19004954977366476,
0000000000000000078e,2017-04-21,1935,48.3953025,-123.4891605,0.20352761596971233,
0000000000000000089b,2017-04-21,2204,49.5830399,-124.0022027,0.4312732421720013,
00000000000000001675,2017-04-21,5750,33.301281,-111.291229,0.33210532559985045,
00000000000000001882,2017-04-21,6275,32.34531021118164,-110.71302795410156,0.23387498523375444,
0000000000000000195d,2017-04-21,6494,39.680015,-121.777456,0.2864868506329771,
000000000000000020e2,2017-04-21,8419,39.303287506103516,-119.8449612,0.34011241102164746,
000000000000000025d2,2017-04-21,9683,32.057109,-110.695715,0.5320115812260366,
000000000000000026db,2017-04-21,9948,48.976403,-123.068711,0.2871207179296406,
00000000000000000117,2017-04-22,280,36.1307521,-118.813169,0.36774056753601925,
00000000000000000312,2017-04-22,787,41.531131744384766,-122.9263916015625,0.27583130454601246,
00000000000000000586,2017-04-22,1415,36.1099177,-118.8600969,0.3694099176357098,
000000000000000006f6,2017-04-22,1783,47.326685,-122.3922524,0.2710364245899289,
00000000000000000aa4,2017-04-22,2725,40.0678694,-123.790834,0.4592975511772736,
00000000000000001192,2017-04-22,4499,38.56399917602539,-121.41999816894531,0.5482452417029292,
00000000000000001b16,2017-04-22,6935,40.1198727,-123.8340068,0.5378139487987544,
00000000000000002044,2017-04-22,8261,36.1233168,-115.3336573,0.7535278023245827,
00000000000000002145,2017-04-22,8518,37.9767761,-121.3707555,0.29638450092485846,
000000000000000022bd,2017-04-22,8894,37.744142,-119.591652,0.2836758489420537,
000000000000000006fb,2017-04-23,1788,34.3547863,-117.877593,0.2242381829265251,
00000000000000000b8e,2017-04-23,2959,36.502268,-121.200151,0.3275093512287719,
00000000000000001123,2017-04-23,4388,38.7942348,-121.27989196777344,0.2166252311481022,
00000000000000001606,2017-04-23,5639,35.0495832,-114.5994045,0.18081958461307954,
000000000000000016f4,2017-04-23,5877,48.508582,-123.3909683227539,0.38205520519468056,
0000000000000000170c,2017-04-23,5901,37.7536047,-122.1480453,0.6713831338777762,
000000000000000018c7,2017-04-23,6344,33.538700103759766,-112.002399,0.13540320005234396,
00000000000000001cc8,2017-04-23,7369,31.5475537,-110.7402134,0.17738250612169568,
00000000000000001f49,2017-04-23,8010,35.415861,-114.150008,0.22615815912274403,
000000000000000021ab,2017-04-23,8620,48.4702759,-123.4764252,0.3940106597801418,
00000000000000000a42,2017-04-24,2627,48.4537062,-123.3065343,0.6328918017803445,
00000000000000000bd2,2017-04-24,3027,39.17457962036133,-122.4391294,0.31147173718357574,
00000000000000000f93,2017-04-24,3988,33.953782,-117.270237,0.21203088510738255,
0000000000000000135a,2017-04-24,4955,49.21622085571289,-122.5950515,0.3463744734137459,
000000000000000014fe,2017-04-24,5375,49.2254114,-124.0132739,0.28138563218998164,
00000000000000001558,2017-04-24,5465,37.889318,-122.268188,0.35301337202345767,
00000000000000001676,2017-04-24,5751,50.5902329,-127.0835567,0.30880311023268725,
00000000000000001d40,2017-04-24,7489,48.420101,-123.299098,0.1729495021542252,
00000000000000000b23,2017-04-25,2852,37.28818130493164,-122.06182098388672,0.41922150925967916,
00000000000000000b3d,2017-04-25,2878,38.3969378,-123.0249023,0.6416725049384364,
00000000000000000f41,2017-04-25,3906,34.8309957,-118.2351422,0.13320326550546774,
000000000000000013ed,2017-04-25,5102,38.5762268,-121.4918523,0.6156821650250279,
000000000000000015dc,2017-04-25,5597,34.448675,-112.516861,0.2665703066791003,
00000000000000001a3a,2017-04-25,6715,33.4344669,-111.9609993,0.12753316115308316,
00000000000000001ce5,2017-04-25,7398,37.958708,-122.054524,0.29739000270591015,
00000000000000001d9b,2017-04-25,7580,38.7960888,-121.3469875,0.7831068174892033,
0000000000000000213c,2017-04-25,8509,48.5466394,-122.6293945,0.44454874500423625,
00000000000000002333,2017-04-25,9012,37.8115965,-120.2717848,0.4164739464748468,
000000000000000004b5,2017-04-26,1206,39.1594507,-123.2153372,0.37836191836074384,
000000000000000006ce,2017-04-26,1743,33.7711389,-118.3758187,0.5301062669543508,
00000000000000000793,2017-04-26,1940,48.2845033,-122.6586092,0.48153046033353447,
00000000000000000b24,2017-04-26,2853,48.4564513,-123.395538,0.34454967967084965,
00000000000000000bda,2017-04-26,3035,36.4788529,-118.8540877,0.35390181375838325,
000000000000000015c5,2017-04-26,5574,34.008968,-117.376951,0.3160992366043857,
00000000000000001728,2017-04-26,5929,34.5842229,-111.8739939,0.14646500558640094,
00000000000000001bb5,2017-04-26,7094,32.3242351,-110.8154225,0.21465665429115124,
00000000000000001f9a,2017-04-26,8091,37.4839236,-122.4428249,0.47195218607561784,
000000000000000020b9,2017-04-26,8378,34.7523147,-112.0157862,0.3857084493136038,
00000000000000000101,2017-04-27,258,47.6471845,-122.0615816,0.3449407066393257,
0000000000000000043c,2017-04-27,1085,45.6678952,-122.8769678,0.4746654010035767,
0000000000000000070e,2017-04-27,1807,31.4095525,-109.8806739,0.19180748264677527,
00000000000000000c7a,2017-04-27,3195,38.0137014,-122.6618385,0.41784664326788507,
000000000000000012d5,2017-04-27,4822,37.724868,-121.8269271850586,0.40404119169404246,
000000000000000016ee,2017-04-27,5871,37.0675399,-119.309957,0.29857370990758464,
00000000000000001727,2017-04-27,5928,33.789475,-117.726651,0.30340671304566963,
000000000000000017d5,2017-04-27,6102,25.9216404,-111.3548791,0.31148931445069433,
00000000000000001b88,2017-04-27,7049,35.6656494140625,-118.3051027,0.62938416334449,
000000000000000023e8,2017-04-27,9193,38.3731334,-123.0447721,0.641294652669975,
0000000000000000242d,2017-04-27,9262,32.4659244,-111.0679203,0.22358959129708175,
000000000000000025e5,2017-04-27,9702,37.97311019897461,-120.226469,0.48782378160260353,
0000000000000000089f,2017-04-28,2208,39.9682738,-120.9155687,0.23519912406286078,
00000000000000000b02,2017-04-28,2819,36.9878569,-121.8118358,0.38197528187391305,
00000000000000001232,2017-04-28,4659,35.7289103,-120.9022162,0.31472490123511754,
00000000000000001294,2017-04-28,4757,37.6574173,-121.9012356,0.3960933194216327,
000000000000000012cb,2017-04-28,4812,33.25495147705078,-117.36415100097656,0.35486209709906197,
00000000000000001517,2017-04-28,5400,48.4569644,-123.3257174,0.31203966636051034,
000000000000000016a4,2017-04-28,5797,39.9451101,-120.9490794,0.364022232184208,
00000000000000001fe4,2017-04-28,8165,48.869258880615234,-122.622427,0.5989255990608681,
00000000000000002007,2017-04-28,8200,37.003869,-121.667326,0.567100224898419,
00000000000000002572,2017-04-28,9587,33.794634,-117.7212905883789,0.2620703813518198,
0000000000000000004b,2017-04-29,76,37.8036362,-122.4681985,0.14929077376971617,
00000000000000000492,2017-04-29,1171,37.637182,-121.573953,0.3873268885510768,
000000000000000007ef,2017-04-29,2032,38.6308257,-121.0555901,0.38648667509033435,
0000000000000000091a,2017-04-29,2331,44.7305616,-122.1732044,0.3648923808023927,
000000000000000009e5,2017-04-29,2534,34.2437837,-118.6347296,0.3243168362342023,
00000000000000001e28,2017-04-29,7721,37.4736944,-122.4479842,0.1477690552908669,
00000000000000001f7a,2017-04-29,8059,34.0575643,-117.0445553,0.15576777007382864,
00000000000000001fd5,2017-04-29,8150,33.5499855,-111.5820408,0.19467832461424295,
00000000000000002201,2017-04-29,8706,33.2149098,-111.7351799,0.1273753820571371,
000000000000000023fb,2017-04-29,9212,37.573372,-122.087098,0.34199177456648266,
00000000000000000c37,2017-04-30,3128,48.0916106,-122.6935959,0.4316557232225408,
00000000000000000e77,2017-04-30,3704,45.491482,-122.806397,0.29504756098157464,
00000000000000000f85,2017-04-30,3974,39.14287567138672,-121.143881,0.3584148554413431,
00000000000000000fb5,2017-04-30,4022,33.8107208,-117.7891928,0.43434575877579706,
0000000000000000120b,2017-04-30,4620,47.7572259,-121.9732873,0.3230780017813059,
00000000000000001647,2017-04-30,5704,38.2324833,-122.8484774,0.6549016375513564,
000000000000000017a4,2017-04-30,6053,49.7934116,-124.4629573,0.764441321430621,
00000000000000001a80,2017-04-30,6785,38.9057953,-120.8357048,0.49684940433788555,
00000000000000001ba3,2017-04-30,7076,34.270765,-118.3741236,0.16170874953516637,
00000000000000002228,2017-04-30,8745,46.8568822,-123.9299216,0.4781626075220004,
000000000000000000c6,2017-05-01,199,32.8959947,-117.2296347,0.16186304126671713,
00000000000000000776,2017-05-01,1911,39.3585161,-120.800584,0.3878878397041117,
0000000000000000114f,2017-05-01,4432,41.7288568,-122.5652146,0.35554510853500637,
0000000000000000182a,2017-05-01,6187,38.0124166,-122.6451874,0.45448858965795935,
00000000000000001ea1,2017-05-01,7842,39.4222707,-120.9998345,0.44208198678190774,
0000000000000000202d,2017-05-01,8238,34.441508,-118.614965,0.2644551891702766,
00000000000000002298,2017-05-01,8857,38.4405257,-122.1654099,0.4425624769104871,
00000000000000000783,2017-05-02,1924,32.728075,-116.942609,0.21254506941074858,
000000000000000007dd,2017-05-02,2014,45.3309676,-122.9214124,0.5972277543151581,
00000000000000000b9f,2017-05-02,2976,47.4155559,-122.4763403,0.5500862741247954,
00000000000000000cbf,2017-05-02,3264,33.6598793,-117.6808601,0.15482484952455405,
00000000000000000d80,2017-05-02,3457,49.6197241,-125.0396383,0.5117863734337578,
00000000000000000ead,2017-05-02,3758,33.4943162,-111.9228047,0.21942915288157194,
00000000000000001448,2017-05-02,5193,39.22368621826172,-123.154252,0.5037968252368843,
000000000000000020cd,2017-05-02,8398,38.0753252,-122.5788403,0.46674532300402793,
00000000000000002188,2017-05-02,8585,34.5363738,-120.1729048,0.42427301499992065,
000000000000000023de,2017-05-02,9183,35.6763035,-118.3108738,0.2756473322313864,
000000000000000001d7,2017-05-03,472,45.7260155,-122.5806856,0.6669624443127782,
00000000000000001212,2017-05-03,4627,38.799992,-120.369273,0.3921403201064642,
00000000000000001389,2017-05-03,5002,37.716949462890625,-122.10431671142578,0.4661112156622301,
000000000000000014ea,2017-05-03,5355,38.783426,-120.406821,0.36359210722018814,
0000000000000000161c,2017-05-03,5661,36.5254466,-121.831377,0.46939319318955025,
00000000000000001a62,2017-05-03,6755,33.8846883,-117.2217507,0.2772247841613076,
00000000000000001d15,2017-05-03,7446,34.5274572,-112.4559778,0.29779467445283325,
00000000000000002072,2017-05-03,8307,45.718780517578125,-122.570976,0.426875945755782,
000000000000000026a6,2017-05-03,9895,44.0676077,-124.0809537,0.4166971866538184,
000000000000000000a6,2017-05-04,167,36.9594084,-121.7881465,0.3184751179119836,
00000000000000000442,2017-05-04,1091,33.94736099243164,-117.553511,0.41562110801828933,
000000000000000004d2,2017-05-04,1235,33.644244,-117.6260928,0.375122048629954,
00000000000000000754,2017-05-04,1877,48.5906861,-123.4270925,0.6328034349029977,
0000000000000000089d,2017-05-04,2206,48.6415265,-123.4579585,0.5018542776863971,
00000000000000000e42,2017-05-04,3651,48.8128372,-123.652432,0.5939711060074254,
00000000000000000eaa,2017-05-04,3755,36.853376,-121.311873,0.37035545766364,
0000000000000000108e,2017-05-04,4239,34.8754961,-111.7543888,0.34885738618013057,
00000000000000001a55,2017-05-04,6742,37.9769168,-122.1120286,0.32934095494834975,
00000000000000001b0d,2017-05-04,6926,34.8551224,-111.7969823,0.2778537832742294,
000000000000000022e2,2017-05-04,8931,48.6561028,-122.20659637451172,0.5474153267158802,
000000000000000006b0,2017-05-05,1713,37.938394,-122.654946,0.4682045916749178,
00000000000000000a59,2017-05-05,2650,47.7617832,-122.8513787,0.17131319932127465,
00000000000000000cea,2017-05-05,3307,33.8577207,-110.971015,0.3239911978653402,
00000000000000000e80,2017-05-05,3713,34.6221316,-118.5563099,0.5338669181397121,
00000000000000001502,2017-05-05,5379,33.903133392333984,-116.94691467285156,0.1917492090122853,
000000000000000015de,2017-05-05,5599,37.0633365,-121.2035751,0.5248509686849545,
000000000000000016de,2017-05-05,5855,33.867691,-117.721465,0.38584357585332,
00000000000000001b98,2017-05-05,7065,33.811282,-118.314153,0.1716777742427643,
00000000000000001f77,2017-05-05,8056,39.2194267,-120.9064615,0.3826672455533889,
000000000000000020ff,2017-05-05,8448,45.6707742,-121.2956929,0.5518985691718791,
000000000000000002be,2017-05-06,703,46.9400472,-123.0341989,0.4585154759712364,
00000000000000000cb8,2017-05-06,3257,49.10447692871094,-123.915652,0.478700121350985,
00000000000000000e3a,2017-05-06,3643,40.972846,-124.1178113,0.422640273760413,
00000000000000000f15,2017-05-06,3862,47.183457,-122.220645,0.4039799943528019,
00000000000000001829,2017-05-06,6186,36.607406,-121.531605,0.44026760500667717,
000000000000000018c4,2017-05-06,6341,39.1176419,-121.139878,0.5197112273505872,
000000000000000019ac,2017-05-06,6573,33.6634607,-117.9449272,0.27742280844521733,
00000000000000001c05,2017-05-06,7174,39.873136,-121.767242,0.5126177297075027,
00000000000000002193,2017-05-06,8596,38.6522116,-122.5971943,0.5437179456080468,
0000000000000000226a,2017-05-06,8811,35.416043,-120.870747,0.2761915700936953,
000000000000000023b3,2017-05-06,9140,47.5715459,-121.8906498,0.4877196451773923,
0000000000000000258a,2017-05-06,9611,34.73350143432617,-119.96675109863281,0.45828396088207074,
00000000000000000129,2017-05-07,298,35.319278,-120.7460976,0.4801416086266708,
000000000000000007c3,2017-05-07,1988,47.187497,-122.250756,0.3836502428349947,
00000000000000000be9,2017-05-07,3050,36.1971919,-116.0044402,0.22899475767047894,
00000000000000000c1f,2017-05-07,3104,38.4426703,-121.1913818,0.30669182637251124,
00000000000000000e24,2017-05-07,3621,34.17263412475586,-118.4822702,0.530816734612548,
