system:index,date,id,lat,lng,value,.geo
00000000000000001aeb,2015-05-30,6892,37.8073427,-122.1777534,0.3954867725850061,
00000000000000001cfc,2015-05-30,7421,37.777099609375,-122.14726257324219,0.43090563135456156,
000000000000000022ad,2015-05-30,8878,40.3090357,-120.7131815,0.3265751669880626,
00000000000000002526,2015-05-30,9511,40.0279759,-120.384289,0.25695242979703303,
0000000000000000268d,2015-05-30,9870,37.929401,-122.733261,0.4615224015085191,
0000000000000000004a,2015-05-31,75,32.8405463,-117.0233202,0.2424699682485101,
00000000000000000804,2015-05-31,2053,34.1096016,-117.978487,0.1221679544174377,
00000000000000000ae4,2015-05-31,2789,43.34672164916992,-123.4320297241211,0.4185482712492385,
0000000000000000109f,2015-05-31,4256,34.7583969,-119.9534512,0.2826403086184471,
00000000000000001640,2015-05-31,5697,37.5539117,-122.0623809,0.25244085685112505,
00000000000000001ea9,2015-05-31,7850,33.0598959,-117.0739174,0.25647567191876613,
000000000000000023ed,2015-05-31,9198,38.522387,-122.46509552001953,0.4768055025540833,
00000000000000001794,2015-06-01,6037,33.7166831,-118.3169121,0.23241274179973975,
00000000000000001ecf,2015-06-01,7888,49.3021806,-123.0465746,0.12162402702085386,
0000000000000000072c,2015-06-02,1837,34.53335952758789,-120.06217193603516,0.405847058377297,
000000000000000007ed,2015-06-02,2030,34.87793731689453,-111.808209,0.21514298809530435,
00000000000000000f90,2015-06-02,3985,33.9835275,-117.7456284,0.24909115847845315,
000000000000000015ce,2015-06-02,5583,38.0113861,-122.2973907,0.026058075006217332,
0000000000000000067f,2015-06-03,1664,33.429988861083984,-117.13995361328125,0.23805320018412443,
00000000000000001833,2015-06-03,6196,49.1043875,-122.1210194,0.4926316280788417,
00000000000000001aaa,2015-06-03,6827,34.8457544,-114.5178795,0.2308469803598234,
00000000000000001d02,2015-06-03,7427,33.9835275,-117.7456284,0.24909115847845315,
0000000000000000212c,2015-06-03,8493,36.78655242919922,-118.639229,0.33253429481082014,
0000000000000000104d,2015-06-04,4174,35.77764892578125,-118.07438659667969,0.16424042511056303,
00000000000000002553,2015-06-04,9556,37.80744171142578,-122.42630004882812,0.13540241372526382,
00000000000000000448,2015-06-05,1097,34.6596164,-118.3776855,0.22266489898926203,
00000000000000000bfb,2015-06-05,3068,48.547298431396484,-123.024456,0.45652083651186937,
00000000000000002272,2015-06-05,8819,33.30012893676758,-117.456109,0.2947676152971499,
000000000000000004e6,2015-06-06,1255,37.6120897,-121.6866732,0.277037768686859,
00000000000000000774,2015-06-06,1909,37.43029022216797,-122.22496032714844,0.37709803750961274,
00000000000000000ce0,2015-06-06,3297,37.6555933,-122.4334592,0.2801206277930747,
00000000000000000e06,2015-06-06,3591,37.392132,-122.163585,0.32949721454089337,
00000000000000000e1d,2015-06-06,3614,37.4788279,-122.1686233,0.15293630002977165,
00000000000000001140,2015-06-06,4417,47.278851,-122.155411,0.4190744024680842,
0000000000000000075b,2015-06-08,1884,44.042257,-123.112796,0.32579385491733315,
00000000000000000d23,2015-06-08,3364,36.9801523,-122.1467793,0.3144222091391244,
00000000000000001bb2,2015-06-08,7091,34.7312922,-111.9105792,0.3837153989911937,
00000000000000000511,2015-06-09,1298,38.3383014,-123.0494405,0.3209324263659134,
000000000000000005fa,2015-06-09,1531,34.4020542,-119.491105,0.4838550603024016,
00000000000000001d27,2015-06-09,7464,39.1012584,-121.0545731,0.42888734164331527,
00000000000000002459,2015-06-09,9306,37.85657501220703,-122.207685,0.3949674020947606,
00000000000000001c5b,2015-06-10,7260,48.5450445,-123.38449096679688,0.4529648965696315,
000000000000000025df,2015-06-10,9696,33.5179784,-117.6223272,0.25216077663775255,
00000000000000001101,2015-06-11,4354,39.0628071,-121.0031347,0.4439337789879624,
0000000000000000217f,2015-06-11,8576,37.4085077,-122.1795961,0.31905526764113756,
00000000000000002568,2015-06-11,9577,39.814308166503906,-120.40815734863281,0.2707238023261265,
000000000000000026cf,2015-06-11,9936,39.3205464,-123.7304306,0.4707157178899437,
00000000000000000acc,2015-06-12,2765,33.6868127,-111.8077487,0.1778789510050577,
000000000000000015fc,2015-06-12,5629,36.6128924,-121.8517148,0.1334226867390415,
0000000000000000223c,2015-06-12,8765,33.207898,-117.328878,0.3132423803927491,
000000000000000001bb,2015-06-13,444,42.0572395324707,-124.275051,0.2940610776938082,
00000000000000000de0,2015-06-13,3553,37.8539832,-119.949578,0.2797023567547269,
00000000000000001c32,2015-06-13,7219,49.1082292,-121.8424773,0.5213227644113817,
00000000000000001872,2015-06-15,6259,34.0613703,-112.1586728,0.22710422489136228,
00000000000000001874,2015-06-15,6261,34.2435192,-116.8805739,0.2410899112831174,
00000000000000000594,2015-06-16,1429,38.631458,-121.376409,0.33096043480955006,
00000000000000000989,2015-06-16,2442,45.510787,-122.589332,0.3853327790481481,
00000000000000001583,2015-06-16,5508,38.007342,-122.310583,0.2459505433415993,
00000000000000001ae3,2015-06-16,6884,37.1127639,-119.3202983,0.3550909927637403,
00000000000000001b4d,2015-06-16,6990,34.169898986816406,-117.27348327636719,0.2190183324449423,
00000000000000001dfc,2015-06-16,7677,34.6708409,-118.3623219,0.22005402471995264,
00000000000000001f02,2015-06-16,7939,33.5092678,-111.943388,0.3694205538496163,
000000000000000020b4,2015-06-16,8373,38.1034273,-122.6496506,0.47475917189360095,
000000000000000000f2,2015-06-17,243,36.41305923461914,-119.09075927734375,0.16964222748353627,
00000000000000000a31,2015-06-17,2610,36.846051,-121.535761,0.27276082624992554,
000000000000000015fa,2015-06-17,5627,34.657922,-118.3753681,0.22266489898926203,
0000000000000000061e,2015-06-18,1567,34.5968578,-120.4128749,0.3246476410814408,
000000000000000009ce,2015-06-18,2511,37.0366188,-122.2237287,0.3721906669667471,
000000000000000014d8,2015-06-18,5337,34.207891,-118.2931557,0.26270473707513675,
00000000000000000f33,2015-06-19,3892,34.1848473,-118.4978637,0.26465011952880474,
00000000000000000f59,2015-06-19,3930,39.5746264,-120.3687215,0.36774259339153753,
00000000000000001edb,2015-06-19,7900,38.3759136,-122.0252752,0.36497911116805193,
00000000000000000581,2015-06-20,1410,33.564361572265625,-117.14759826660156,0.3140068758696376,
000000000000000016d0,2015-06-20,5841,33.584283,-117.1225974,0.21709253258262276,
000000000000000021b9,2015-06-20,8634,37.783748,-122.496787,0.18954098151558,
000000000000000024f7,2015-06-20,9464,48.586700439453125,-123.37171936035156,0.1738471583808232,
00000000000000000987,2015-06-21,2440,37.459303,-122.156471,0.34655655064044133,
00000000000000001bd0,2015-06-21,7121,38.073739,-122.555135,0.37812135997433205,
00000000000000002171,2015-06-21,8562,47.3978263,-122.2848058,0.3900275163647619,
00000000000000000983,2015-06-22,2436,34.130899,-118.209436,0.21083415306679554,
00000000000000001682,2015-06-23,5763,39.30326461791992,-121.0821762084961,0.45835832365739615,
00000000000000001a26,2015-06-23,6695,36.7271774,-119.7045502,0.370628307789695,
00000000000000001a36,2015-06-23,6711,33.74493408203125,-118.411346,0.13776684582886242,
000000000000000020d2,2015-06-23,8403,34.053396,-117.882007,0.3128495957068803,
000000000000000019db,2015-06-24,6620,34.053396,-117.882007,0.3128495957068803,
00000000000000001aa8,2015-06-24,6825,36.267225,-121.805929,0.4460392364969522,
00000000000000001b78,2015-06-24,7033,33.8755159,-117.8118725,0.2886231018399282,
000000000000000026be,2015-06-24,9919,38.5663981,-122.4153449,0.5004076247577249,
000000000000000013e0,2015-06-25,5089,37.7661365,-119.7595677,0.3181272387985288,
0000000000000000143b,2015-06-25,5180,38.58641052246094,-121.33245086669922,0.28160426996538385,
00000000000000001fa8,2015-06-25,8105,35.789268493652344,-118.32015228271484,0.3019872346343587,
000000000000000021d0,2015-06-25,8657,34.84872817993164,-119.27748107910156,0.20289331954073825,
000000000000000013bb,2015-06-26,5052,36.5926412,-121.8532491,0.18775462198849413,
00000000000000000f1a,2015-06-27,3867,47.698448,-122.58463287353516,0.40818935857457717,
000000000000000022dd,2015-06-27,8926,37.162288665771484,-119.19761657714844,0.2907894230329368,
00000000000000000685,2015-06-28,1670,45.268483,-122.870769,0.4715204447268809,
00000000000000000f4c,2015-06-28,3917,34.034404,-118.679987,0.08700687809445595,
00000000000000001446,2015-06-28,5191,38.3978061,-122.2306567,0.39365313533536855,
00000000000000002485,2015-06-28,9350,34.5123209,-119.073987,0.3017412888721595,
00000000000000000007,2015-06-29,8,34.4619008,-119.8919964,0.37470056709344524,
00000000000000000152,2015-06-30,339,38.280452728271484,-122.285002,0.23767019705402492,
00000000000000000db5,2015-07-02,3510,33.936378479003906,-117.30703735351562,0.13735264759757043,
00000000000000001142,2015-07-02,4419,31.8534907,-116.5323579,0.2272137432845199,
0000000000000000164e,2015-07-02,5711,36.8937281,-121.6272783,0.36828735482330144,
0000000000000000202e,2015-07-02,8239,47.6201715,-122.3496819,0.18238287676710596,
000000000000000026a2,2015-07-02,9891,43.7225503,-121.1952489,0.13917260459658434,
000000000000000000a7,2015-07-03,168,37.481676,-122.15153503417969,0.183510989312803,
000000000000000010e6,2015-07-03,4327,46.9501341,-124.1451967,0.3267792910721165,
0000000000000000117b,2015-07-03,4476,33.08055114746094,-116.60231018066406,0.3231069386583269,
00000000000000001c09,2015-07-03,7178,34.5050536,-112.4770081,0.31309961122048124,
00000000000000001ccc,2015-07-03,7373,35.2404449,-112.2278202,0.26443628207877845,
00000000000000000861,2015-07-04,2146,42.3248568,-124.4060147,0.5421853918876911,
000000000000000013d4,2015-07-04,5077,33.953782,-117.270237,0.20668099504551463,
00000000000000001981,2015-07-04,6530,34.3342936,-118.0146234,0.26536314945959755,
00000000000000002334,2015-07-04,9013,34.2388889,-116.8541667,0.25831688880834075,
000000000000000000d3,2015-07-05,212,36.82544708251953,-119.8543851,0.26249881536880293,
00000000000000000eb7,2015-07-05,3768,45.6322981,-122.8092548,0.34692976567176065,
00000000000000001b1f,2015-07-05,6944,37.2203502,-119.4823265,0.3676377838039116,
00000000000000001b38,2015-07-05,6969,39.5292603,-121.4752936,0.2899865353012044,
000000000000000019de,2015-07-06,6623,49.02396774291992,-122.7197045,0.4963581676028627,
00000000000000001c36,2015-07-06,7223,34.13429260253906,-118.1207836,0.3514358438313091,
00000000000000001d80,2015-07-06,7553,36.084074,-118.8515597,0.2927841180340688,
000000000000000019e7,2015-07-07,6632,31.4428292,-110.2872055,0.32849067833205975,
00000000000000001e76,2015-07-08,7799,34.319525,-116.939718,0.2285043267500308,
00000000000000000ea0,2015-07-09,3745,47.2516214,-122.4103439,0.134965474828824,
00000000000000001dee,2015-07-09,7663,33.238380432128906,-117.364535,0.25880251151353084,
00000000000000001f9d,2015-07-09,8094,37.6164051,-120.957017,0.3038243292355374,
00000000000000002502,2015-07-09,9475,33.7223587,-117.7613783,0.25388565573318733,
0000000000000000131e,2015-07-10,4895,33.3636533,-111.4451838,0.22861403840687355,
00000000000000001d78,2015-07-10,7545,37.3328901,-122.0885593,0.3332303476625246,
00000000000000001622,2015-07-11,5667,34.3197629,-117.8460073,0.3662520704640366,
0000000000000000208d,2015-07-11,8334,36.328899,-121.192667,0.23831479556680685,
0000000000000000244f,2015-07-11,9296,32.9782999,-115.549036,0.23587585957603932,
00000000000000000807,2015-07-12,2056,34.3043098449707,-119.28340911865234,0.23998792669125932,
00000000000000000ddc,2015-07-12,3549,33.331058,-111.906118,0.21522288537961046,
000000000000000022c3,2015-07-12,8900,38.5085529,-122.7513894,0.41703658938038646,
00000000000000000e10,2015-07-14,3601,39.4738749,-123.7993419,0.2637683046670553,
00000000000000001796,2015-07-14,6039,33.57041931152344,-117.20919799804688,0.29490486857322634,
0000000000000000252e,2015-07-15,9519,37.736519,-119.608218,0.2815364935321049,
00000000000000000538,2015-07-16,1337,33.997289,-117.73298645019531,0.28218329445458884,
000000000000000016c0,2015-07-16,5825,36.5799881,-121.9239092,0.3345136025609743,
00000000000000001f73,2015-07-16,8052,32.913028717041016,-116.89266967773438,0.24522024989725308,
000000000000000023c3,2015-07-16,9156,38.0369377,-121.5447092,0.3812977386429868,
00000000000000000629,2015-07-17,1578,34.4530048,-119.5906056,0.29705914354414126,
00000000000000000c49,2015-07-17,3146,38.7983295,-120.7507968,0.3808816261099427,
00000000000000001645,2015-07-17,5702,39.0199267,-121.0684004,0.4035117875662962,
00000000000000001ab9,2015-07-17,6842,31.7834046,-110.3985214,0.2267704810621326,
0000000000000000085a,2015-07-18,2139,33.9718547,-118.4206438,0.25921137930242505,
000000000000000021e8,2015-07-18,8681,45.117751,-122.221195,0.4698989471222639,
0000000000000000236f,2015-07-18,9072,33.920339,-117.826478,0.22777172080350228,
00000000000000000cd3,2015-07-19,3284,35.1218567,-117.9534352,0.1863617333951815,
0000000000000000055b,2015-07-20,1372,39.3543815,-120.0926441,0.26472367859749235,
00000000000000000a9c,2015-07-20,2717,33.667229,-117.7757227,0.2452942676645818,
00000000000000001cd7,2015-07-20,7384,32.3608861,-110.9268951,0.21251498536734031,
00000000000000002361,2015-07-20,9058,47.1743991,-122.6842833,0.4364395162248894,
00000000000000000090,2015-07-21,145,36.250566,-121.800296,0.3385263729842353,
00000000000000000ebb,2015-07-23,3772,38.382642,-122.4268341,0.4852831702562269,
0000000000000000164b,2015-07-23,5708,33.945186,-116.862857,0.152791142363796,
000000000000000013f1,2015-07-24,5106,38.0858985,-122.8163338,0.40588342419386425,
00000000000000001a01,2015-07-24,6658,34.2608701,-118.4792305,0.24239975047641296,
00000000000000001b1e,2015-07-24,6943,33.5879538,-117.6270747,0.24203770025613913,
00000000000000001ef2,2015-07-24,7923,39.1320576,-123.0788469,0.36559646473766977,
00000000000000000d33,2015-07-25,3380,34.461065,-119.828192,0.33818647070855046,
00000000000000001b09,2015-07-25,6922,39.0461859,-121.3128591,0.24727138508504562,
00000000000000001052,2015-07-26,4179,33.5879538,-117.6270747,0.24203770025613913,
0000000000000000201a,2015-07-26,8219,37.939041,-122.102093,0.39320295728257637,
0000000000000000032b,2015-07-27,812,40.290662,-123.8104248046875,0.49925256463611295,
0000000000000000171a,2015-07-28,5915,31.4331662,-110.4356247,0.24372263170844685,
00000000000000000ff7,2015-07-29,4088,47.5644284,-122.2139462,0.32199421445212184,
00000000000000001bae,2015-07-29,7087,36.8457658,-121.5385294,0.27276082624992554,
00000000000000001f85,2015-07-29,8070,37.125789642333984,-119.31085205078125,0.3175789537967442,
0000000000000000171d,2015-07-30,5918,31.8092548,-110.3925378,0.24048390329264385,
0000000000000000200a,2015-07-30,8203,48.7540102,-122.4802208,0.29023209286744833,
000000000000000025a6,2015-07-30,9639,33.5879538,-117.6270747,0.24203770025613913,
00000000000000000764,2015-07-31,1893,47.437917,-122.287948,0.26488842680224944,
00000000000000001979,2015-07-31,6522,32.370889,-112.866748,0.1448757396103338,
00000000000000001cff,2015-07-31,7424,34.1138654,-118.2652473,0.22075378980238328,
00000000000000002137,2015-08-01,8504,36.5219235,-118.7492359,0.31958912367035497,
000000000000000004f8,2015-08-02,1273,34.546979,-112.53294372558594,0.28164485280013446,
0000000000000000104f,2015-08-02,4176,34.607523,-120.122766,0.3143072375772435,
0000000000000000177b,2015-08-02,6012,38.470149993896484,-120.049061,0.26745597626416395,
0000000000000000181b,2015-08-03,6172,32.3311578,-110.6944784,0.20873372618621214,
00000000000000000379,2015-08-04,890,34.1138209,-118.3982313,0.30391616227447704,
00000000000000000f38,2015-08-04,3897,39.129334,-123.717061,0.0785207110586103,
00000000000000001301,2015-08-04,4866,35.4878255,-120.6389487,0.3075431438341513,
000000000000000014df,2015-08-04,5344,38.6708984375,-121.1498693,0.2953824118492162,
000000000000000017b5,2015-08-04,6070,37.55794906616211,-122.04924774169922,0.25592869914622696,
0000000000000000186a,2015-08-04,6251,37.710277,-122.055303,0.3055131485390635,
00000000000000001b76,2015-08-04,7031,32.499483,-116.0905981,0.17075547369542315,
00000000000000001e80,2015-08-04,7809,33.8605709,-117.9093933,0.10072997266758828,
000000000000000005c9,2015-08-05,1482,38.55448913574219,-121.33486938476562,0.22991773489312295,
00000000000000000bd7,2015-08-05,3032,47.0201085,-122.9099793,0.3603641881252438,
00000000000000000042,2015-08-06,67,39.3615439,-123.3272302,0.5020278037237798,
000000000000000003a6,2015-08-06,935,45.2106242,-123.1753793,0.4830529447558881,
00000000000000000dd5,2015-08-06,3542,32.871621,-117.222458,0.22729173633322122,
000000000000000012ea,2015-08-06,4843,34.2756235,-117.1271002,0.28714320630563334,
0000000000000000141b,2015-08-06,5148,39.4934273,-121.4881039,0.3929124886867417,
0000000000000000259c,2015-08-07,9629,34.4143448,-119.8757529,0.17122417163849432,
0000000000000000262d,2015-08-07,9774,38.3398806,-122.9176371,0.4331450564579699,
00000000000000001277,2015-08-08,4728,32.6960126,-116.3600636,0.23260905063755435,
00000000000000001ad0,2015-08-08,6865,33.7401147,-116.7052048,0.3144712545485653,
00000000000000001e77,2015-08-08,7800,37.9883753,-122.5996274,0.5253469820328108,
000000000000000024d7,2015-08-08,9432,34.236113,-118.180307,0.31686225365924114,
000000000000000002c6,2015-08-09,711,48.712581634521484,-122.3437276,0.44840661533798887,
000000000000000007fd,2015-08-09,2046,47.238671,-122.1774785,0.13849913821071105,
00000000000000000a98,2015-08-09,2713,37.4866925,-118.6321628,0.1584653696835889,
00000000000000000e60,2015-08-09,3681,33.3410156,-111.9491386,0.2263563159651057,
00000000000000001030,2015-08-09,4145,38.5732329,-121.8481636,0.2992679314606551,
000000000000000013f3,2015-08-09,5108,35.0661111,-113.88749694824219,0.29131711435364294,
00000000000000000cf2,2015-08-10,3315,34.7454122,-111.889379,0.225630614040465,
00000000000000000c4b,2015-08-11,3148,36.59354019165039,-121.836443,0.29170475973741744,
00000000000000000dc3,2015-08-11,3524,48.2552914,-122.0558968,0.530512933503824,
000000000000000018fb,2015-08-11,6396,34.91571044921875,-111.902154,0.20921037777426374,
00000000000000001adb,2015-08-11,6876,37.9162252,-122.3810222,0.26241840629116037,
0000000000000000063a,2015-08-12,1595,38.10700988769531,-122.86180877685547,-0.024090056390823504,
0000000000000000150a,2015-08-12,5387,37.685517,-121.894366,0.2372629446615854,
000000000000000001cf,2015-08-13,464,38.029300689697266,-121.2840576171875,0.25976544998084017,
0000000000000000052a,2015-08-13,1323,32.2657299,-110.8707909,0.2513132852875491,
00000000000000001b02,2015-08-13,6915,33.5747253,-117.8376389,0.26858718407828003,
0000000000000000228c,2015-08-13,8845,31.9481373,-109.9376965,0.1915594865468502,
000000000000000006dd,2015-08-14,1758,37.877875,-122.100563,0.411593111458473,
000000000000000020cc,2015-08-14,8397,38.5521929,-123.0008698,0.5509899210128589,
000000000000000024e0,2015-08-14,9441,31.464250564575195,-110.37724304199219,0.31793354471486873,
000000000000000008b8,2015-08-15,2233,39.801779,-121.905167,0.3494867501214823,
0000000000000000099c,2015-08-15,2461,31.380145,-110.228182,0.22118811086466242,
00000000000000000c86,2015-08-15,3207,37.9767761,-121.3707555,0.3546354487496079,
00000000000000000d51,2015-08-15,3410,44.0678713,-121.3359574,0.2556861423441465,
00000000000000001625,2015-08-15,5670,33.7487862,-116.715982,0.2761769174394072,
0000000000000000017f,2015-08-16,384,31.725149154663086,-110.88011169433594,0.31910577430645864,
00000000000000000976,2015-08-16,2423,48.3877222,-122.3102331,0.5054499162028637,
0000000000000000152b,2015-08-16,5420,37.739421,-122.130578,0.38591345280345424,
00000000000000000c15,2015-08-17,3094,40.8883088,-124.0832806,0.3552747697642865,
0000000000000000021a,2015-08-18,539,37.000215,-121.936126,0.38966501065439796,
000000000000000007f4,2015-08-18,2037,44.8764022,-123.428911,0.5040287544096527,
00000000000000000b44,2015-08-18,2885,34.5326695,-118.5046935,0.2082436998562425,
00000000000000001662,2015-08-18,5731,34.084369,-117.998339,0.167439751039538,
000000000000000003d7,2015-08-19,984,36.6114616394043,-121.89900970458984,0.12020733495787536,
00000000000000000407,2015-08-19,1032,33.278358,-117.10343933105469,0.2917231084316684,
00000000000000001f52,2015-08-19,8019,48.6419836,-122.9205322,0.4385250330261432,
000000000000000002c2,2015-08-21,707,38.000789642333984,-119.15115356445312,0.1313622147341792,
00000000000000000bec,2015-08-21,3053,31.381803,-110.2257228,0.22118811086466242,
00000000000000002461,2015-08-21,9314,33.6881519,-118.0232692,0.12978523635270484,
000000000000000009fa,2015-08-22,2555,32.8260143,-117.255621,0.31737433262710996,
00000000000000000f31,2015-08-22,3890,37.615421295166016,-119.00740051269531,0.2330999800817971,
0000000000000000110e,2015-08-22,4367,38.307483,-123.010822,0.3780703782271609,
0000000000000000160a,2015-08-22,5643,39.4744317,-121.5713596,0.18901131668991691,
00000000000000001670,2015-08-22,5745,40.837359,-124.0689147,0.4627830630929286,
0000000000000000241e,2015-08-22,9247,37.963815,-122.141109,0.4241777429173303,
000000000000000001a0,2015-08-23,417,31.912763,-109.136661,0.23952467552424364,
000000000000000005b6,2015-08-23,1463,45.479509,-122.649482,0.3524116726990911,
00000000000000000998,2015-08-23,2457,46.315282,-124.046635,0.3718216860704947,
00000000000000000ee1,2015-08-23,3810,38.4234953,-120.5824614,0.40163760560591066,
00000000000000001206,2015-08-23,4615,33.2777316,-111.1400986,0.2025004768143961,
00000000000000001ffc,2015-08-23,8189,38.4400331,-123.0956657,0.38911102719829993,
000000000000000024d6,2015-08-23,9431,33.7989779,-111.9673884,0.182707411065154,
00000000000000000118,2015-08-24,281,38.4234953,-120.5824614,0.40163760560591066,
00000000000000000fd0,2015-08-24,4049,37.36180877685547,-121.907284,0.12774860200449778,
000000000000000011a0,2015-08-25,4513,35.081701,-118.527747,0.25935390581065115,
000000000000000018be,2015-08-25,6335,37.192675,-119.256138,0.33727082607263836,
00000000000000000278,2015-08-27,633,34.8586088,-112.4361849,0.1732232466594586,
00000000000000000508,2015-08-27,1289,34.5508128,-112.3508343,0.20716598921219545,
00000000000000002624,2015-08-27,9765,36.8491313,-121.3072586,0.27519207212659813,
0000000000000000094b,2015-08-28,2380,39.746728,-121.9730473,0.48685148827759495,
000000000000000009c7,2015-08-28,2504,33.3580508,-111.9393003,0.182108404919672,
00000000000000000b76,2015-08-28,2935,36.6056065,-120.839138,0.24501511802041404,
00000000000000001b47,2015-08-28,6984,37.1906623840332,-119.271237,0.3122775808105835,
000000000000000000bf,2015-08-29,192,34.109805,-118.233861,0.22774099256353278,
00000000000000000c92,2015-08-29,3219,36.8586228,-121.8109989,0.27762345076774,
00000000000000000d1c,2015-08-29,3357,43.91564178466797,-123.0620241,0.43544465050160197,
000000000000000012a5,2015-08-29,4774,37.7994903,-122.4522078,0.32088351952330285,
00000000000000001570,2015-08-29,5489,39.1152779,-122.8878307,0.1576554366645532,
000000000000000023e0,2015-08-29,9185,33.8261906,-117.7685022,0.2368700966132734,
000000000000000010b1,2015-08-30,4274,48.418263,-123.341929,0.3627583735218048,
000000000000000011a7,2015-08-30,4520,47.6302892,-122.5583639,0.4669408760707972,
00000000000000001f0a,2015-08-30,7947,38.9222364,-122.6197171,0.28018354381061256,
00000000000000002008,2015-08-30,8201,39.5243027,-119.9939418,0.23801207561512686,
00000000000000001857,2015-08-31,6232,33.54644012451172,-117.70630645751953,0.30445255935540005,
000000000000000013ba,2015-09-01,5051,48.4957344,-123.5920715,0.46151671450240056,
00000000000000001527,2015-09-01,5416,41.373277,-124.014291,0.4269358804690062,
00000000000000002057,2015-09-01,8280,42.695978,-123.903533,0.4502923372324378,
00000000000000000059,2015-09-02,90,37.0539287,-122.024624,0.34568835161830225,
000000000000000017df,2015-09-02,6112,33.5821264,-111.8653679,0.2047153510325925,
000000000000000001ca,2015-09-03,459,33.4677384,-111.922943,0.13496751509431093,
0000000000000000022c,2015-09-03,557,34.5307427,-118.5222244,0.18216057762522095,
00000000000000001548,2015-09-03,5449,36.7813797,-121.7250395,0.3417410564399668,
00000000000000001958,2015-09-03,6489,34.027055,-117.3624802,0.1871204357624916,
0000000000000000046e,2015-09-04,1135,47.5699846,-122.0449905,0.39407769602586573,
00000000000000000473,2015-09-04,1140,48.3926239,-123.9788246,0.3378193571083667,
000000000000000008bb,2015-09-04,2236,35.44921112060547,-120.90923309326172,0.2450108827790153,
0000000000000000060c,2015-09-06,1549,48.4416431,-122.6782182,0.13278370982785237,
00000000000000000d75,2015-09-06,3446,34.0513083,-117.2460079,0.21495673073125063,
00000000000000001b3c,2015-09-06,6973,38.255014,-122.817708,0.4683647304820409,
000000000000000022a0,2015-09-06,8865,34.419372,-111.4525223,0.3367566953480038,
000000000000000006e1,2015-09-07,1762,32.7403422,-117.0632744,0.20354948632547026,
00000000000000000b5a,2015-09-07,2907,39.269555,-123.786407,0.4098229434633423,
00000000000000000310,2015-09-08,785,47.7537157,-122.1762782,0.34998150911072956,
00000000000000000acf,2015-09-08,2768,34.05305099487305,-118.52861785888672,0.286431799304254,
00000000000000000d8a,2015-09-08,3467,33.15446090698242,-117.13873291015625,0.23956719693510406,
00000000000000001654,2015-09-09,5717,37.77170944213867,-121.98856353759766,0.32784759295095234,
00000000000000001571,2015-09-10,5490,34.0496371,-116.9447637,0.3614335502273362,
00000000000000001c5f,2015-09-10,7264,37.753059,-122.247897,0.06851803979568284,
000000000000000020e8,2015-09-10,8425,34.6576525,-112.5182605,0.21556678140119817,
000000000000000002c4,2015-09-11,709,49.20856857299805,-123.9701557,0.3083078717581424,
00000000000000001b37,2015-09-11,6968,37.79111862182617,-121.92186737060547,0.284998184119557,
00000000000000001c9f,2015-09-11,7328,49.323974,-123.14655303955078,0.22282683210170193,
000000000000000000e2,2015-09-12,227,38.3519847,-120.9547788,0.3774061497516936,
00000000000000000290,2015-09-12,657,33.56925964355469,-117.16522216796875,0.2346650851121519,
00000000000000000396,2015-09-12,919,37.8424313,-122.1947355,0.4031654708747069,
0000000000000000066c,2015-09-12,1645,32.0921522,-111.2264062,0.18772686294466145,
000000000000000006c3,2015-09-12,1732,33.0374314,-117.0464087,0.296565748326856,
00000000000000001842,2015-09-12,6211,34.059503,-118.584594,0.284829956274819,
0000000000000000232f,2015-09-12,9008,38.646978,-121.2145004272461,0.3631523284556077,
000000000000000025c0,2015-09-12,9665,37.923387,-121.996904,0.37457861984769647,
0000000000000000107d,2015-09-13,4222,37.0422254,-122.1346664,0.5067978777555182,
00000000000000000454,2015-09-14,1109,33.8872681,-118.1091213,0.1915608815299355,
00000000000000000f24,2015-09-14,3877,38.6492689,-121.3419753,0.36602442984713307,
00000000000000001c30,2015-09-14,7217,33.5232146,-117.1714337,0.21735318667755332,
00000000000000000034,2015-09-15,53,47.241242,-122.138506,0.45791392302483924,
00000000000000000a3e,2015-09-15,2623,36.61174011230469,-121.89836883544922,0.12020733495787536,
00000000000000001954,2015-09-15,6485,49.2815803,-122.7768946,0.33275650042295163,
0000000000000000217d,2015-09-15,8574,33.1937006,-111.853888,0.31611500137886894,
0000000000000000119a,2015-09-17,4507,38.108575,-122.870832,0.25159825657287277,
00000000000000001cb8,2015-09-17,7353,48.5045782,-123.4103036,0.44166621689255336,
00000000000000001d08,2015-09-17,7433,33.8571236,-117.7888441,0.2062497890427449,
00000000000000000977,2015-09-18,2424,38.3171729,-120.7037585,0.33089620809554826,
00000000000000000e13,2015-09-18,3604,40.290662,-123.8104248046875,0.49925256463611295,
000000000000000010b4,2015-09-18,4277,32.5591482,-117.1010613,0.2958016159191341,
00000000000000001ceb,2015-09-18,7404,35.35176086425781,-119.12702941894531,0.2611785880273438,
00000000000000001590,2015-09-19,5521,34.4282011,-118.5562953,0.22541858652573876,
00000000000000001e9b,2015-09-19,7836,36.32456970214844,-115.26404571533203,0.20883899789964105,
00000000000000000086,2015-09-20,135,48.1495825,-123.1544638,0.4018153483945613,
00000000000000000adf,2015-09-20,2784,36.866374,-121.8167667,0.1439498126415123,
0000000000000000108f,2015-09-20,4240,32.214051,-110.9994328,0.1692459619720959,
