system:index,date,id,lat,lng,value,.geo
00000000000000001f9b,2013-02-28,8092,34.3401761,-117.17803192138672,0.21938685428464275,
000000000000000022bf,2013-02-28,8896,47.5654074,-122.409668,0.03754197193806783,
00000000000000000002,2013-03-01,3,37.0333232,-121.847949,0.4136913704787789,
00000000000000000409,2013-03-01,1034,32.82841491699219,-117.236092,0.30920524166930885,
00000000000000000566,2013-03-01,1383,47.7764778,-122.3771435,0.27480119184621754,
000000000000000016a3,2013-03-01,5796,32.2886605,-110.924964,0.1944271187031804,
0000000000000000195a,2013-03-01,6491,33.0343374,-112.0229316,0.1952559320574405,
0000000000000000197a,2013-03-01,6523,33.9818016,-117.3938942,0.3218435310771338,
00000000000000001d2a,2013-03-01,7467,39.1860818,-123.2215083,0.4110723941002721,
000000000000000023f0,2013-03-01,9201,33.210445404052734,-117.387655,0.1931497949146165,
00000000000000000df9,2013-03-02,3578,32.6953587,-117.1896856,0.35559632780708345,
000000000000000010d0,2013-03-02,4305,32.81758117675781,-116.924367,0.25432163474512726,
000000000000000017ca,2013-03-02,6091,31.446916,-110.3079486,0.3699242750811005,
00000000000000002098,2013-03-02,8345,38.2084439,-122.332077,0.19506826551077824,
00000000000000002243,2013-03-02,8772,37.4401103,-122.0944977,0.14431494823097268,
0000000000000000240b,2013-03-02,9228,33.2771755,-117.3611283,0.44645010464826784,
000000000000000002ba,2013-03-03,699,33.3473926,-111.9292635,0.2024622853377863,
000000000000000003a1,2013-03-03,930,37.68363952636719,-122.069174,0.29190609105000936,
00000000000000000af7,2013-03-03,2808,32.5743315,-117.1260132,0.2523050327057118,
00000000000000000e59,2013-03-03,3674,37.6440729,-122.4787617,0.3513093839426721,
0000000000000000121e,2013-03-03,4639,37.45283889770508,-122.12625122070312,0.24240746937736637,
000000000000000014a2,2013-03-03,5283,38.58440399169922,-121.448466,0.35791215432480017,
00000000000000001cf7,2013-03-03,7416,33.9094822,-117.8884774,0.297978810655945,
00000000000000002144,2013-03-03,8517,33.2777787,-117.3177235,0.4368473258586023,
00000000000000002503,2013-03-03,9476,32.8254372,-116.523571,0.2801789400021758,
000000000000000025a9,2013-03-03,9642,32.59101867675781,-117.08451080322266,0.12402873562111841,
000000000000000026c3,2013-03-03,9924,34.2113763,-118.0205441,0.412721227111453,
00000000000000000082,2013-03-04,131,37.6754649,-122.4409962,0.40970024598138655,
000000000000000002fc,2013-03-04,765,36.2916072,-119.3365002,0.49354712465086825,
000000000000000003aa,2013-03-04,939,37.024681,-121.8548048,0.4043285069225024,
00000000000000000717,2013-03-04,1816,36.9728497,-121.8147755,0.4488011592288759,
00000000000000000c3c,2013-03-04,3133,47.69816970825195,-122.21018981933594,0.25077141646105816,
00000000000000001415,2013-03-04,5142,34.304630279541016,-118.51776885986328,0.3250590076775914,
00000000000000002013,2013-03-04,8212,33.574886322021484,-116.787171,0.25976562395498504,
00000000000000002308,2013-03-04,8969,34.102708,-117.9464722,0.15327606914685982,
0000000000000000041e,2013-03-05,1055,37.4538751,-122.1267915,0.24240746937736637,
00000000000000000c57,2013-03-05,3160,37.0820032,-122.0762676,0.3365526133367021,
0000000000000000152d,2013-03-05,5422,34.0810924,-117.0682556,0.2694829676434975,
00000000000000001e8d,2013-03-05,7822,36.1482699,-118.6093144,0.3228545818602191,
000000000000000024c2,2013-03-05,9411,36.8109683,-121.7670965,0.3289754831183009,
0000000000000000264b,2013-03-06,9804,32.262229919433594,-110.79173278808594,0.17585893904413152,
00000000000000000210,2013-03-07,529,37.7828685,-122.4949139,0.22713839137994085,
0000000000000000049a,2013-03-07,1179,38.413026,-122.569992,0.4158968191666388,
000000000000000005f5,2013-03-07,1526,34.0093763,-117.8146362,0.3031417734543052,
00000000000000000674,2013-03-07,1653,35.6429831,-120.6838822,0.2718285283491238,
0000000000000000099a,2013-03-07,2459,35.3899946,-120.6034523,0.5032137975143084,
0000000000000000169a,2013-03-07,5787,31.8324304,-110.9832859,0.17788456764297883,
000000000000000024a9,2013-03-07,9386,47.835079193115234,-122.21977233886719,0.28624040909631576,
000000000000000010f9,2013-03-08,4346,37.52204895019531,-122.25010681152344,0.12398699644752732,
00000000000000001809,2013-03-08,6154,33.5988927,-117.8946304,0.022230210151890594,
00000000000000000116,2013-03-09,279,45.3285968,-122.5714803,0.3643426648653714,
00000000000000000cf1,2013-03-09,3314,45.252393,-122.703341,0.30892248510246656,
00000000000000001fb9,2013-03-09,8122,38.72910690307617,-121.0692724,0.47687056128908684,
0000000000000000216c,2013-03-09,8557,31.868688,-109.3677485,0.20267185350194875,
00000000000000000662,2013-03-10,1635,35.4343794,-120.5323792,0.3230276127265968,
000000000000000009cf,2013-03-10,2512,37.5239968,-120.3158712,0.4806948459510991,
00000000000000000ef3,2013-03-10,3828,34.1795005,-118.1198931,0.3400826355306584,
00000000000000000f2c,2013-03-10,3885,34.2118909,-118.8097787,0.32309781712429536,
00000000000000001060,2013-03-10,4193,45.9110332,-122.3272705,0.3248834848466694,
000000000000000013d8,2013-03-10,5081,33.3971627,-115.6672382,0.09713154483861589,
00000000000000001429,2013-03-10,5162,38.5121428,-121.5170717,0.34256054628569405,
000000000000000014c0,2013-03-10,5313,40.2761124,-123.8041506,0.47913353326688307,
00000000000000001b9a,2013-03-10,7067,34.446344,-118.208151,0.243199731206841,
00000000000000001f29,2013-03-10,7978,48.63554000854492,-123.43060302734375,0.3284008250081984,
00000000000000000242,2013-03-11,579,37.0860762,-121.1816165,0.3927383790775535,
00000000000000000623,2013-03-11,1572,37.9363454,-122.3084736,0.31671044973316104,
000000000000000011ea,2013-03-11,4587,32.960062,-117.119491,0.22750563253056563,
00000000000000000b5f,2013-03-12,2912,38.142156,-120.489473,0.3792710487271621,
00000000000000001240,2013-03-12,4673,33.842036,-118.114522,0.24481182624543374,
00000000000000001994,2013-03-12,6549,34.0156061,-117.282463,0.38303301881224994,
00000000000000001c79,2013-03-12,7290,33.53105926513672,-117.70948028564453,0.3202378406370441,
00000000000000002512,2013-03-12,9491,32.7014469,-116.9365016,0.2906296591290093,
0000000000000000027a,2013-03-13,635,34.237735,-119.059516,0.32959040145206303,
000000000000000003a0,2013-03-13,929,39.2352199,-121.0550451,0.3783171774331087,
0000000000000000242a,2013-03-13,9259,34.4396194,-118.1026840209961,0.22086291233405891,
00000000000000002631,2013-03-13,9778,45.4958794,-122.6595211,0.218413234528071,
000000000000000006ba,2013-03-14,1723,35.1780557,-120.620141,0.34705298406074486,
00000000000000000946,2013-03-14,2375,34.32075881958008,-118.44818115234375,0.22523493953540874,
00000000000000001314,2013-03-14,4885,48.8616798,-123.5276556,0.3454322617976538,
00000000000000002369,2013-03-14,9066,38.106595,-120.56653594970703,0.5193619728236664,
00000000000000001144,2013-03-15,4421,39.1619449,-123.1824017,0.4465719586144442,
000000000000000012af,2013-03-15,4784,45.4796177,-122.8136945,0.2566293639184586,
00000000000000001bc4,2013-03-15,7109,34.1405157,-117.6009521484375,0.2893443956161621,
00000000000000001d4e,2013-03-15,7503,36.470925,-121.1529194,0.3178407536002125,
00000000000000001da8,2013-03-15,7593,36.4858492,-121.8581119,0.440256654277883,
000000000000000024cd,2013-03-15,9422,33.93691635131836,-118.432918,0.16039563150041994,
0000000000000000014f,2013-03-16,336,32.68709945678711,-117.24356842041016,0.4306338822624073,
00000000000000000ab6,2013-03-16,2743,38.097549,-120.520782,0.5447216886170131,
00000000000000000f49,2013-03-16,3914,38.5787477,-121.3413772,0.34583711594282096,
000000000000000012c5,2013-03-16,4806,34.9423763,-120.2285995,0.4009460204543975,
00000000000000001a65,2013-03-16,6758,48.58039093017578,-123.42662811279297,0.3737327814100714,
00000000000000000229,2013-03-17,554,38.142156,-120.489473,0.3792710487271621,
00000000000000000e17,2013-03-17,3608,38.4218073,-122.3578674,0.4163339420512409,
0000000000000000129e,2013-03-17,4767,33.5024152,-111.9449973,0.40438079856938336,
000000000000000014f6,2013-03-17,5367,35.1764041,-114.5516324,0.12551035455346635,
000000000000000015e6,2013-03-17,5607,36.852325439453125,-119.8296833,0.2797924056357297,
00000000000000001c18,2013-03-17,7193,33.3125265,-111.9203854,0.21206156518364727,
00000000000000001fba,2013-03-17,8123,37.2091851,-121.7761141,0.44570274400129795,
000000000000000021a7,2013-03-17,8616,45.3202887,-122.6681900024414,0.3947041522737659,
0000000000000000004f,2013-03-18,80,36.8883222,-121.8295598,0.15214538257704,
000000000000000002a3,2013-03-18,676,36.9624161,-121.874632,0.34852911922494656,
000000000000000002e0,2013-03-18,737,36.9472423,-121.8737143,0.2876942651787703,
00000000000000000391,2013-03-18,914,35.3100929,-120.6673822,0.4918101941968095,
0000000000000000087b,2013-03-18,2172,36.8966282,-121.8384647,0.2762073707304222,
0000000000000000091e,2013-03-18,2335,38.1269949,-122.4575615,0.07057417076527733,
00000000000000000a03,2013-03-18,2564,37.460880279541016,-122.1129674,0.09920009440468472,
00000000000000001921,2013-03-18,6434,37.6907145,-121.9720173,0.5213525390059939,
00000000000000001c10,2013-03-18,7185,34.331977,-114.151041,0.0027632063544141172,
00000000000000002473,2013-03-18,9332,48.6534384,-123.5547352,0.3269030925201761,
000000000000000019f7,2013-03-19,6648,34.4234077,-118.4208584,0.2721072871900587,
00000000000000001a6f,2013-03-19,6768,37.08478927612305,-119.2890396118164,0.3082136661388641,
00000000000000002053,2013-03-19,8276,33.3906655,-112.2574478,0.1301144700561911,
000000000000000023e6,2013-03-19,9191,32.5913885,-116.9343996,0.31184432633331344,
00000000000000000bc7,2013-03-20,3016,32.9811281,-117.2169113,0.4281371631838645,
0000000000000000088d,2013-03-21,2190,33.8441859,-116.4814711,0.35555902344264084,
000000000000000016b3,2013-03-21,5812,33.5888833,-111.7361712,0.19519237722278196,
00000000000000001d73,2013-03-21,7540,33.7986703,-117.7587658,0.39410528639204195,
00000000000000002256,2013-03-21,8791,33.730575,-116.227185,0.1830765534690078,
000000000000000022d9,2013-03-21,8922,33.6514941,-117.8543758,0.249734020204557,
00000000000000002635,2013-03-21,9782,32.59634017944336,-117.12220001220703,0.002870816550109974,
00000000000000000ae7,2013-03-22,2792,37.7672545,-122.467947,0.328034035023402,
0000000000000000176b,2013-03-22,5996,34.1663634,-118.4820557,0.37965075470242976,
000000000000000018d2,2013-03-22,6355,33.6796393,-111.8087894,0.22867139029513178,
00000000000000002255,2013-03-22,8790,37.0817239,-119.7179854,0.5366780005935825,
00000000000000001906,2013-03-23,6407,33.9881357,-117.3131061,0.314004853839771,
000000000000000019fd,2013-03-23,6654,49.179109,-123.994295,0.308993576083249,
00000000000000001c6c,2013-03-23,7277,34.209651947021484,-118.107111,0.31700445292953927,
00000000000000001e6a,2013-03-23,7787,40.7151269,-124.1647339,0.4337085383271265,
000000000000000022ef,2013-03-23,8944,35.188690185546875,-120.71939086914062,0.42125327097295273,
00000000000000002594,2013-03-23,9621,34.0697959,-118.4444618,0.21805200569138586,
00000000000000000143,2013-03-24,324,33.2441433,-116.3544846,0.3951396510074036,
000000000000000006e8,2013-03-24,1769,47.4019205,-122.2633213,0.25177186988168127,
000000000000000010f2,2013-03-24,4339,37.718318939208984,-122.39483642578125,0.25282156386203775,
000000000000000017a5,2013-03-24,6054,32.7392413,-114.6951628,0.31622705791041605,
00000000000000001a7c,2013-03-24,6781,38.6572476,-122.6049328,0.4744388110636499,
00000000000000001c00,2013-03-24,7169,36.8356682,-119.8429871,0.3126516877022975,
00000000000000001db1,2013-03-24,7602,33.0072018,-117.2717335,0.25310553254202967,
00000000000000002224,2013-03-24,8741,45.2524813,-122.9039133,0.34384734360733155,
000000000000000022b4,2013-03-24,8885,48.4413869,-123.5673523,0.3750376184268957,
00000000000000002677,2013-03-24,9848,37.0025527,-118.3490181,0.17603964650221524,
000000000000000005d2,2013-03-25,1491,32.693936,-117.1905077,0.35559632780708345,
00000000000000001f48,2013-03-25,8009,33.5961116,-116.7997072,0.2662015983728979,
00000000000000001fb7,2013-03-25,8120,37.6696542,-121.8470009,0.3084746354955488,
000000000000000008d9,2013-03-26,2266,45.600120544433594,-122.4090805053711,0.2867338650095273,
00000000000000002020,2013-03-26,8225,32.7485901,-116.8001175,0.2595692798478466,
00000000000000002467,2013-03-26,9320,39.227034,-121.7945623,0.466869889994918,
0000000000000000163d,2013-03-27,5694,33.7749381,-118.2960606,0.18253874496257172,
00000000000000001f9f,2013-03-27,8096,36.3176824,-119.3869405,0.4545556030519799,
000000000000000004e2,2013-03-28,1251,35.990933,-119.961369,0.24162980275167412,
000000000000000017d9,2013-03-28,6106,32.1666036,-110.9974265,0.14391856342089793,
00000000000000001a78,2013-03-28,6777,33.7177718,-116.9318247,0.3163970080401526,
00000000000000001dce,2013-03-28,7631,37.8376978,-121.8125052,0.5162595774618969,
00000000000000000fcc,2013-03-29,4045,34.042738,-118.555601,0.25769161452522016,
00000000000000001063,2013-03-29,4196,32.7697026,-116.9386482,0.3089874385730221,
000000000000000014bf,2013-03-29,5312,33.5565076,-117.6459679,0.40860009891689714,
00000000000000001a88,2013-03-29,6793,33.3106257,-111.7469859,0.18691930525667466,
00000000000000001d0b,2013-03-29,7436,37.74797058105469,-119.59465026855469,0.31482069074462554,
00000000000000001fc7,2013-03-29,8136,37.3057371,-122.0726967,0.3598071966900908,
00000000000000000833,2013-03-30,2100,47.510711669921875,-122.17446899414062,0.2842416696744776,
00000000000000001df3,2013-03-30,7668,34.0465922,-116.556123,0.19968433180948122,
00000000000000002319,2013-03-30,8986,32.2603832,-110.8876263,0.21513066390477914,
000000000000000023a9,2013-03-30,9130,47.7071048,-122.0272493,0.30152436747547046,
000000000000000024ef,2013-03-30,9456,32.5528181,-117.0730591,0.3771027840458229,
00000000000000002649,2013-03-30,9802,48.890671,-123.555149,0.4071034702843033,
00000000000000002665,2013-03-30,9830,39.1650062,-123.3663368,0.5610287624210966,
000000000000000026f3,2013-03-30,9972,33.46181869506836,-111.9436264038086,0.19241474325158414,
00000000000000000a18,2013-03-31,2585,37.8000186,-122.4740624,0.3728938222536846,
00000000000000001004,2013-03-31,4101,32.382205,-111.13055419921875,0.13423176725742486,
000000000000000013a5,2013-03-31,5030,36.636709,-121.932355,0.14965493304042665,
000000000000000019f4,2013-03-31,6645,33.37165069580078,-111.7328863,0.23554017302011512,
00000000000000001ee8,2013-03-31,7913,33.6483503,-117.8763485,0.19996887594334192,
00000000000000002683,2013-03-31,9860,37.9098299,-122.2487462,0.4819082915131473,
00000000000000001574,2013-04-01,5493,40.630588,-124.281922,0.4815582953847511,
00000000000000001c4f,2013-04-01,7248,49.2351273,-123.9657084,0.19420717616467098,
000000000000000022a1,2013-04-01,8866,36.8160518,-121.5377569,0.5340964682723085,
0000000000000000267c,2013-04-01,9853,37.8338019,-122.2385645,0.44571292236792404,
00000000000000000019,2013-04-02,26,34.1095592,-117.7150726,0.3101963989695395,
00000000000000000c18,2013-04-02,3097,48.57645797729492,-123.389579,0.4694057220375817,
000000000000000017b2,2013-04-02,6067,37.8894861,-122.3248672,-0.03835332395670635,
0000000000000000190b,2013-04-02,6412,36.5935952,-121.8347365,0.33538214822856,
00000000000000001bea,2013-04-02,7147,33.6574117,-117.3170623,0.21270450201958502,
00000000000000001edf,2013-04-02,7904,47.0450851,-122.8990746,0.20258606494489675,
00000000000000001ef1,2013-04-02,7922,39.1687838,-123.008998,0.3124721510718561,
00000000000000001595,2013-04-03,5526,39.2744166,-121.1031747,0.46574074042687347,
00000000000000001b69,2013-04-03,7018,39.7725926,-121.7785549,0.4344315971524456,
00000000000000002574,2013-04-03,9589,38.4367561340332,-122.554151,0.5169816541754141,
000000000000000000db,2013-04-04,220,33.57041931152344,-117.20919799804688,0.320290544614504,
000000000000000001ff,2013-04-04,512,32.206291,-110.9584777,0.11717659830862633,
0000000000000000036d,2013-04-04,878,33.6281276,-117.8057098,0.31244663045228493,
00000000000000000c44,2013-04-04,3141,44.312019,-123.2991099,0.5126564888844197,
00000000000000000efd,2013-04-04,3838,33.45500183105469,-116.96900177001953,0.23791979691293683,
00000000000000001435,2013-04-04,5174,31.8816756,-112.8138828,0.1605580910041461,
00000000000000001544,2013-04-04,5445,38.6388636,-121.3610744,0.46641104101871245,
00000000000000002051,2013-04-04,8274,32.8212719,-117.055099,0.25945267511965,
00000000000000000446,2013-04-05,1095,37.6158302,-120.0187946,0.3472941279804314,
00000000000000000aa6,2013-04-05,2727,36.9583282,-122.0535564,0.2632876635888908,
00000000000000001481,2013-04-05,5250,34.4747514,-118.1195933,0.16565039498138123,
00000000000000001612,2013-04-05,5651,34.6708493,-118.4307922,0.29395051052523824,
00000000000000001795,2013-04-05,6038,37.9110827,-122.2657514,0.5087544642513202,
000000000000000017a3,2013-04-05,6052,33.636126,-117.941555,0.22454228282131672,
00000000000000001a11,2013-04-05,6674,33.9636596,-117.0291245,0.2602489508705814,
00000000000000001b0f,2013-04-05,6928,33.9751111,-117.0990014,0.2828011854499318,
000000000000000006f9,2013-04-06,1786,36.96485137939453,-121.418701171875,0.4421869429299637,
000000000000000013f2,2013-04-06,5107,48.7284635,-123.6562729,0.5736748690120507,
00000000000000001526,2013-04-06,5415,38.0538868,-120.4734202,0.4339843808887958,
00000000000000001927,2013-04-06,6440,33.5687182,-116.1812782,0.3538124092176462,
00000000000000001b0b,2013-04-06,6924,33.6079716,-117.8291416,0.27760108362013436,
00000000000000001b42,2013-04-06,6979,34.5790584,-112.428267,0.1911999632431375,
