,event_id,s_buff,product,variable,total_scenes,total_value_scenes,pixel_count,value,stdev,t_buff,notes
118,814,450,landsat8,derived:evi,4,4,1715.0,0.19676280235824076,0.07717738412907393,32,
119,1652,450,landsat8,derived:evi,4,4,1936.0,0.16969428372969356,0.11062304172209446,32,
120,8780,450,landsat8,derived:evi,4,3,777.0,0.15046619916007423,0.15555866233589366,32,
121,891,450,landsat8,derived:evi,4,4,1164.0,0.2594196652789201,0.184161862881829,32,
122,4521,450,landsat8,derived:evi,4,1,488.0,0.1601804881197731,0.02653610132266616,32,
123,7451,450,landsat8,derived:evi,4,2,853.0,0.21622705612129456,0.16275643819647587,32,
124,814,1350,landsat8,derived:evi,4,4,14207.0,0.17497263719869655,0.15042734418665957,32,
125,1652,1350,landsat8,derived:evi,4,4,17145.0,0.1629547802808276,0.1216283152535653,32,
126,8780,1350,landsat8,derived:evi,4,3,6802.0,0.10777001594501374,0.14182841132287025,32,
127,891,1350,landsat8,derived:evi,4,4,9482.0,0.19558629803282904,0.1723610548499496,32,
128,4521,1350,landsat8,derived:evi,4,1,4379.0,0.15822857239923735,0.04195019771200422,32,
129,7451,1350,landsat8,derived:evi,4,4,7078.0,0.21933630035834534,0.0975893876453227,32,
130,814,4050,landsat8,derived:evi,4,4,119129.0,0.07707755269751392,0.149180029883339,32,
131,1652,4050,landsat8,derived:evi,4,4,130204.0,0.09784002444689564,0.14800962425468212,32,
132,8780,4050,landsat8,derived:evi,4,3,66562.0,0.1140979190136754,0.15691841069457682,32,
133,891,4050,landsat8,derived:evi,4,4,92392.0,0.18161200101970795,0.19137016486635905,32,
134,4521,4050,landsat8,derived:evi,4,2,38309.0,0.10537761904863063,0.045749513688474845,32,
135,7451,4050,landsat8,derived:evi,4,4,47666.0,0.12987922456423454,0.16722994432821608,32,
136,1682,150,landsat8,derived:evi,2,2,126.0,0.1640970528456369,0.046253621147504836,32,
137,1682,450,landsat8,derived:evi,2,2,1084.0,0.12945668116967535,0.03577808848601503,32,
138,1682,1350,landsat8,derived:evi,2,2,9784.0,0.11209962053620921,0.02884541015581005,32,
139,1682,4050,landsat8,derived:evi,2,2,87698.0,0.10578048932879802,0.022942582828971547,32,
140,447,150,landsat8,derived:evi,1,1,58.0,0.13841855433493352,0.028464638797582795,32,
141,447,450,landsat8,derived:evi,1,1,543.0,0.13745944092923731,0.01638145800321183,32,
142,447,1350,landsat8,derived:evi,1,1,4890.0,0.13397262087633427,0.01898669653955489,32,
143,447,4050,landsat8,derived:evi,1,1,43918.0,0.1368374449370205,0.0274716034076127,32,
144,3595,150,landsat8,derived:evi,2,1,56.0,0.3376194430217045,0.04621839107418522,32,
