"scientificName","latitude","longitude","date","event_id"
"Calypte anna",40.103442,-120.6972651,2017-07-31,8499
"Calypte anna",37.86647,-122.43909,2015-04-19,8500
"Calypte anna",34.770507,-111.7628539,2017-01-08,8501
"Calypte anna",38.031016,-122.031864,2016-09-07,8502
"Calypte anna",47.9597408,-122.3802173,2015-11-27,8503
"Calypte anna",36.5219235,-118.7492359,2015-08-01,8504
"Calypte anna",40.2002222,-122.2162918,2014-01-19,8505
"Calypte anna",36.4907139,-121.1463194,2013-05-30,8506
"Calypte anna",47.8714354,-122.2901273,2013-12-21,8507
"Calypte anna",38.541721,-121.4071655,2016-11-22,8508
"Calypte anna",48.5466394,-122.6293945,2017-04-25,8509
"Calypte anna",38.05809,-122.53987,2016-04-27,8510
"Calypte anna",47.8595387,-122.3320234,2017-04-15,8511
"Calypte anna",47.6192885,-122.9693484,2015-10-18,8512
"Calypte anna",37.830452,-121.791713,2015-02-26,8513
"Calypte anna",30.948374,-114.742964,2015-10-11,8514
"Calypte anna",34.4711625,-119.707396,2013-07-11,8515
"Calypte anna",47.0535463,-122.9239912,2013-12-07,8516
"Calypte anna",33.2777787,-117.3177235,2013-03-03,8517
"Calypte anna",37.9767761,-121.3707555,2017-04-22,8518
"Calypte anna",38.7358749,-121.3406038,2016-06-24,8519
"Calypte anna",37.268559,-121.952691,2016-01-01,8520
"Calypte anna",49.3044946,-123.0037224,2014-02-01,8521
"Calypte anna",34.153032,-118.953402,2017-06-04,8522
"Calypte anna",32.225061,-110.923301,2013-12-15,8523
"Calypte anna",37.4010851,-122.2200251,2014-11-18,8524
"Calypte anna",35.28269,-120.68111,2015-02-20,8525
"Calypte anna",45.6575759,-122.6586554,2016-06-02,8526
"Calypte anna",36.993808,-121.985749,2017-06-15,8527
"Calypte anna",33.279184,-111.156976,2017-12-13,8528
"Calypte anna",31.531018,-110.768457,2017-03-19,8529
"Calypte anna",33.6367746,-117.8378642,2016-10-23,8530
"Calypte anna",37.9016071,-122.2607028,2017-08-30,8531
"Calypte anna",33.902387,-116.911512,2015-04-30,8532
"Calypte anna",47.6002601,-122.5763726,2016-01-09,8533
"Calypte anna",47.6826461,-122.1321183,2013-12-07,8534
"Calypte anna",34.35621,-119.443263,2015-04-10,8535
"Calypte anna",37.5776249,-122.4752497,2017-02-15,8536
"Calypte anna",48.2514705,-122.1134233,2016-05-30,8537
"Calypte anna",37.30541,-119.540676,2016-05-21,8538
"Calypte anna",38.0485902,-122.5363755,2014-04-15,8539
"Calypte anna",48.196919,-122.718575,2013-11-11,8540
"Calypte anna",39.0248517,-122.6673317,2014-09-05,8541
"Calypte anna",37.5127215,-118.6407137,2016-04-25,8542
"Calypte anna",37.493745,-121.960819,2017-05-11,8543
"Calypte anna",38.0364645,-122.7489996,2016-04-23,8544
"Calypte anna",33.7911318,-117.6886368,2014-11-15,8545
"Calypte anna",33.6107683,-117.5116646,2016-03-24,8546
"Calypte anna",48.1070415,-123.3446288,2017-05-13,8547
"Calypte anna",39.3365101,-120.4842591,2017-08-02,8548
"Calypte anna",33.8004401,-116.4113688,2017-09-20,8549
"Calypte anna",38.0398107,-122.8779602,2017-02-18,8550
"Calypte anna",47.6727857,-122.4041748,2013-12-28,8551
"Calypte anna",33.284986,-117.423814,2013-06-04,8552
"Calypte anna",36.79483,-119.368776,2016-04-03,8553
"Calypte anna",35.934687,-119.509891,2015-05-12,8554
"Calypte anna",45.6540437,-121.2167609,2014-03-18,8555
"Calypte anna",34.6253604,-111.8954945,2015-04-24,8556
"Calypte anna",31.868688,-109.3677485,2013-03-09,8557
"Calypte anna",32.9859714,-113.3059931,2017-11-01,8558
"Calypte anna",45.61172,-122.4233,2015-04-25,8559
"Calypte anna",39.0694462,-120.9963799,2015-01-19,8560
"Calypte anna",37.664237,-121.89743,2016-12-16,8561
"Calypte anna",47.3978263,-122.2848058,2015-06-21,8562
"Calypte anna",37.5902442,-122.3140526,2013-11-10,8563
"Calypte anna",35.8035917,-118.0589478,2015-05-29,8564
"Calypte anna",47.5424769,-122.1533161,2013-07-27,8565
"Calypte anna",33.8745845,-117.1182489,2017-10-13,8566
"Calypte anna",36.867502,-121.819014,2017-11-24,8567
"Calypte anna",47.0301045,-122.8994179,2017-12-14,8568
"Calypte anna",47.69759,-122.28619,2015-03-18,8569
"Calypte anna",39.3844467,-119.8376662,2017-10-27,8570
"Calypte anna",38.6070786,-122.4870872,2016-07-09,8571
"Calypte anna",46.5255839,-123.1494983,2017-07-21,8572
"Calypte anna",48.4202867,-123.2757854,2016-06-19,8573
"Calypte anna",33.1937006,-111.853888,2015-09-15,8574
"Calypte anna",33.8005292,-117.2553527,2016-10-21,8575
"Calypte anna",37.4085077,-122.1795961,2015-06-11,8576
"Calypte anna",47.6925387,-122.1444705,2015-05-19,8577
"Calypte anna",34.2033271,-118.1661344,2015-01-09,8578
"Calypte anna",37.5924715,-121.1599731,2015-01-05,8579
"Calypte anna",30.5101033,-116.00021,2017-10-25,8580
"Calypte anna",34.4553108,-118.5580023,2017-12-25,8581
"Calypte anna",49.7240343,-123.0749807,2016-07-11,8582
"Calypte anna",38.397065,-122.356617,2016-02-21,8583
"Calypte anna",33.6514226,-117.454201,2014-04-22,8584
"Calypte anna",34.5363738,-120.1729048,2017-05-02,8585
"Calypte anna",32.4563957,-110.8783628,2015-04-10,8586
"Calypte anna",34.1949696,-118.1763321,2017-11-23,8587
"Calypte anna",38.9789112,-122.8093708,2017-04-15,8588
"Calypte anna",37.910992,-119.63607,2014-06-05,8589
"Calypte anna",44.0628873,-123.1023346,2017-05-21,8590
"Calypte anna",32.5896905,-116.9568872,2014-04-21,8591
"Calypte anna",37.9057751,-120.5933082,2014-04-18,8592
"Calypte anna",34.452867,-119.783915,2017-12-28,8593
"Calypte anna",35.25497,-120.67006,2017-12-07,8594
"Calypte anna",47.210304,-122.016761,2016-02-27,8595
"Calypte anna",38.6522116,-122.5971943,2017-05-06,8596
"Calypte anna",37.5390677,-122.2434765,2013-11-17,8597
"Calypte anna",38.4291183,-122.732048,2014-10-18,8598
"Calypte anna",33.604676,-117.906985,2017-12-30,8599
"Calypte anna",35.338158,-120.741976,2015-04-15,8600
"Calypte anna",34.360893,-119.248627,2014-01-23,8601
"Calypte anna",33.6392757,-117.676363,2015-12-28,8602
"Calypte anna",38.8230285,-121.2721773,2016-11-22,8603
"Calypte anna",38.2717452,-121.9436932,2017-09-24,8604
"Calypte anna",36.983157,-121.5058,2017-02-04,8605
"Calypte anna",32.6851698,-116.8593836,2013-06-25,8606
"Calypte anna",32.35779,-111.02617,2015-12-14,8607
"Calypte anna",36.6120376,-120.9318674,2016-12-29,8608
"Calypte anna",49.0234615,-122.8271484,2015-05-11,8609
"Calypte anna",38.4943095,-121.3578987,2014-04-28,8610
"Calypte anna",48.8614398,-123.6414242,2014-06-27,8611
"Calypte anna",33.2512743,-111.8714277,2016-01-18,8612
"Calypte anna",34.1959635,-118.0223787,2013-04-12,8613
"Calypte anna",37.544553,-121.940617,2015-10-18,8614
"Calypte anna",39.3196908,-121.4706802,2017-04-10,8615
"Calypte anna",45.3202887,-122.66819,2013-03-17,8616
"Calypte anna",45.251235,-122.876438,2016-03-24,8617
"Calypte anna",33.0479047,-117.077702,2016-03-04,8618
"Calypte anna",36.271285,-115.621512,2016-08-27,8619
"Calypte anna",48.4702759,-123.4764252,2017-04-23,8620
"Calypte anna",37.837078,-122.103946,2015-10-27,8621
"Calypte anna",48.000729,-122.19534,2016-01-02,8622
"Calypte anna",36.028451,-121.535139,2013-12-24,8623
"Calypte anna",48.1047374,-123.4529829,2013-08-01,8624
"Calypte anna",42.0935328,-123.0699205,2015-01-25,8625
"Calypte anna",37.7700272,-122.3025513,2015-10-20,8626
"Calypte anna",39.3567829,-123.3216632,2017-07-16,8627
"Calypte anna",38.684588,-121.484588,2016-02-14,8628
"Calypte anna",49.0800148,-122.6401663,2014-12-28,8629
"Calypte anna",37.1809443,-122.2680477,2013-01-12,8630
"Calypte anna",38.6008575,-122.8787649,2015-11-11,8631
"Calypte anna",37.9165777,-121.9191241,2013-11-24,8632
"Calypte anna",42.5684542,-122.5527477,2015-05-06,8633
"Calypte anna",37.783748,-122.496787,2015-06-20,8634
"Calypte anna",33.451763,-111.965242,2015-04-19,8635
"Calypte anna",36.5812805,-119.6003437,2017-08-24,8636
"Calypte anna",36.302224,-119.1368,2016-12-27,8637
"Calypte anna",38.5957426,-121.4505959,2013-12-07,8638
"Calypte anna",32.3930441,-110.7340926,2015-09-26,8639
"Calypte anna",36.9853459,-122.0579338,2015-12-18,8640
"Calypte anna",43.9105698,-123.0387211,2013-02-07,8641
"Calypte anna",38.0199678,-122.0581055,2015-01-19,8642
"Calypte anna",37.28941,-119.46716,2013-06-06,8643
"Calypte anna",33.460698,-111.91466,2016-11-21,8644
"Calypte anna",33.1271427,-111.5385528,2016-12-16,8645
"Calypte anna",44.259901,-122.299045,2016-06-25,8646
"Calypte anna",33.5443858,-116.790931,2014-05-04,8647
"Calypte anna",45.6907129,-121.2676907,2014-01-16,8648
"Calypte anna",42.1648667,-122.6833069,2013-07-28,8649
"Calypte anna",34.1579474,-118.169353,2015-01-14,8650
"Calypte anna",38.9560007,-121.163983,2014-04-03,8651
"Calypte anna",35.0691122,-114.5977664,2014-01-07,8652
"Calypte anna",49.3380987,-123.1636047,2015-03-02,8653
"Calypte anna",47.336652,-122.5923331,2017-01-19,8654
"Calypte anna",37.28706,-122.296037,2017-12-30,8655
"Calypte anna",40.896586,-124.101414,2016-04-14,8656
"Calypte anna",34.84873,-119.27748,2015-06-25,8657
"Calypte anna",35.483568,-120.644832,2017-03-13,8658
"Calypte anna",39.6890529,-121.5673598,2016-01-30,8659
"Calypte anna",48.7835886,-123.5709347,2017-05-20,8660
"Calypte anna",37.9398654,-122.5984955,2017-01-16,8661
"Calypte anna",47.0324033,-122.995798,2016-05-11,8662
"Calypte anna",37.923746,-121.753042,2013-05-15,8663
"Calypte anna",32.8126408,-117.0321044,2013-01-01,8664
"Calypte anna",37.0092184,-113.6905923,2017-03-08,8665
"Calypte anna",38.02741,-122.51558,2013-07-07,8666
"Calypte anna",42.3108472,-122.9652726,2017-04-08,8667
"Calypte anna",47.19878,-122.28827,2014-01-24,8668
"Calypte anna",39.3063431,-121.2903929,2015-02-15,8669
"Calypte anna",34.3710346,-111.4518249,2016-04-17,8670
"Calypte anna",38.0020978,-122.3587918,2013-02-12,8671
"Calypte anna",37.387994,-122.298029,2017-08-03,8672
"Calypte anna",46.3079285,-124.0389705,2016-12-18,8673
"Calypte anna",49.2987404,-123.1581968,2016-01-01,8674
"Calypte anna",34.2522504,-114.0028095,2016-02-25,8675
"Calypte anna",38.5225307,-122.3568392,2014-08-09,8676
"Calypte anna",47.2433908,-122.3888784,2017-02-22,8677
"Calypte anna",36.998429,-121.587359,2016-11-08,8678
"Calypte anna",37.84771,-120.22661,2015-10-25,8679
"Calypte anna",33.7718833,-116.4394355,2013-11-28,8680
"Calypte anna",45.117751,-122.221195,2015-07-18,8681
"Calypte anna",37.0463952,-121.1946166,2015-02-10,8682
"Calypte anna",48.5168886,-123.5647559,2016-04-15,8683
"Calypte anna",33.416713,-117.6100159,2017-12-23,8684
"Calypte anna",33.6963,-116.8516,2014-03-04,8685
"Calypte anna",44.4401228,-124.0783453,2014-04-14,8686
"Calypte anna",42.18477,-122.541878,2016-05-15,8687
"Calypte anna",33.9880849,-117.7320083,2015-12-19,8688
"Calypte anna",48.809225,-123.670413,2013-11-22,8689
"Calypte anna",35.934504,-118.399931,2017-07-24,8690
"Calypte anna",32.7277864,-117.1579081,2014-04-28,8691
"Calypte anna",34.093656,-118.870687,2015-01-14,8692
"Calypte anna",48.6026149,-123.4101936,2017-01-23,8693
"Calypte anna",32.7819131,-116.913025,2015-02-15,8694
"Calypte anna",32.216772,-111.151933,2017-02-10,8695
"Calypte anna",38.4084733,-122.7995968,2013-08-21,8696
"Calypte anna",37.7359692,-122.4316406,2014-05-24,8697
"Calypte anna",37.6210301,-121.8536139,2016-04-02,8698
"Calypte anna",39.9803963,-120.9630024,2014-04-19,8699
"Calypte anna",38.108471,-122.895934,2015-12-19,8700
"Calypte anna",34.2551946,-118.3751535,2015-02-28,8701
"Calypte anna",36.8565127,-119.7029838,2014-04-14,8702
"Calypte anna",45.5657,-122.3025,2017-05-12,8703
"Calypte anna",41.4843894,-122.8080082,2014-04-12,8704
"Calypte anna",34.4706722,-120.2325249,2017-06-10,8705
"Calypte anna",33.2149098,-111.7351799,2017-04-29,8706
"Calypte anna",48.368001,-124.622946,2015-11-08,8707
"Calypte anna",44.522372,-122.916001,2015-12-14,8708
"Calypte anna",33.4005064,-111.9494906,2017-11-16,8709
"Calypte anna",38.07906,-122.5253,2017-02-16,8710
"Calypte anna",36.19061,-118.62397,2013-07-20,8711
"Calypte anna",33.703992,-116.2651348,2017-02-19,8712
"Calypte anna",45.80809,-122.746466,2016-03-27,8713
"Calypte anna",49.12802,-123.1236215,2016-04-02,8714
"Calypte anna",32.2282676,-110.6068325,2015-02-27,8715
"Calypte anna",34.182473,-118.751878,2015-11-17,8716
"Calypte anna",36.4181034,-116.3122084,2016-02-24,8717
"Calypte anna",42.0477072,-122.6004159,2013-02-03,8718
"Calypte anna",48.1747862,-122.361989,2013-10-23,8719
"Calypte anna",38.5220831,-121.9628495,2015-12-20,8720
"Calypte anna",40.2416632,-123.8261104,2016-07-09,8721
"Calypte anna",37.0905,-119.25464,2017-05-23,8722
"Calypte anna",33.3667357,-110.7653081,2017-11-10,8723
"Calypte anna",47.5918096,-122.382288,2014-10-07,8724
"Calypte anna",33.6952583,-117.6324217,2017-12-17,8725
"Calypte anna",45.4791132,-122.6144189,2017-03-12,8726
"Calypte anna",45.5074898,-123.9438057,2017-12-10,8727
"Calypte anna",33.8525261,-118.275547,2014-11-09,8728
"Calypte anna",47.593112,-122.1733117,2015-01-03,8729
"Calypte anna",31.8580529,-116.5456831,2017-08-05,8730
"Calypte anna",44.0555907,-123.0809901,2017-08-30,8731
"Calypte anna",38.2135525,-122.3113489,2013-11-30,8732
"Calypte anna",34.4311954,-112.266326,2015-03-28,8733
"Calypte anna",34.1691905,-117.5226723,2016-07-23,8734
"Calypte anna",49.0612696,-122.9586411,2016-03-26,8735
"Calypte anna",36.169581,-121.684787,2016-12-18,8736
"Calypte anna",34.1091667,-118.6283333,2015-12-20,8737
"Calypte anna",33.3097696,-112.036305,2017-03-23,8738
"Calypte anna",44.9189826,-123.0763739,2014-01-01,8739
"Calypte anna",36.8472425,-119.8233962,2016-03-04,8740
"Calypte anna",45.2524813,-122.9039133,2013-03-24,8741
"Calypte anna",38.4098899,-123.0764115,2017-10-14,8742
"Calypte anna",37.9856779,-122.6381063,2014-05-18,8743
"Calypte anna",38.1013785,-122.1302605,2017-12-18,8744
"Calypte anna",46.8568822,-123.9299216,2017-04-30,8745
"Calypte anna",37.9455357,-122.5388002,2014-10-07,8746
"Calypte anna",36.853609,-119.804793,2015-11-10,8747
"Calypte anna",37.2541067,-122.3743057,2015-01-03,8748
"Calypte anna",32.8542829,-117.0141363,2016-02-19,8749
"Calypte anna",37.762076,-122.247759,2017-01-10,8750
"Calypte anna",37.164654,-119.211961,2017-06-19,8751
"Calypte anna",38.0111094,-121.7296743,2017-12-23,8752
"Calypte anna",34.341665,-116.818102,2014-04-22,8753
"Calypte anna",38.7509959,-123.5241258,2015-01-10,8754
"Calypte anna",38.0647335,-122.5655204,2015-12-17,8755
"Calypte anna",37.8107163,-121.5426171,2015-05-15,8756
"Calypte anna",37.9690344,-122.3808932,2016-01-25,8757
"Calypte anna",32.3424788,-110.9648645,2014-03-31,8758
"Calypte anna",48.0856479,-122.8484344,2017-01-28,8759
"Calypte anna",38.6078558,-122.6933794,2016-05-06,8760
"Calypte anna",33.616512,-117.658072,2016-12-18,8761
"Calypte anna",47.5779202,-122.5207758,2013-01-05,8762
"Calypte anna",38.3736283,-123.0766516,2017-12-30,8763
"Calypte anna",34.123497,-118.166429,2017-12-16,8764
"Calypte anna",33.207898,-117.328878,2015-06-12,8765
"Calypte anna",33.437236,-117.518946,2013-06-10,8766
"Calypte anna",45.4793238,-122.6707864,2016-03-16,8767
"Calypte anna",33.25785,-116.407697,2013-02-17,8768
"Calypte anna",32.6949743,-111.6717124,2016-02-20,8769
"Calypte anna",33.0184518,-117.2497845,2015-11-26,8770
"Calypte anna",38.797226,-120.7522237,2015-04-04,8771
"Calypte anna",37.4401103,-122.0944977,2013-03-02,8772
"Calypte anna",38.0708191,-121.2726778,2016-12-17,8773
"Calypte anna",42.2235678,-121.7988163,2016-09-18,8774
"Calypte anna",40.524826,-122.4756289,2015-04-21,8775
"Calypte anna",39.0446641,-121.1743755,2016-02-13,8776
"Calypte anna",42.1718395,-122.7049606,2014-01-02,8777
"Calypte anna",33.495866,-112.5137349,2017-10-21,8778
"Calypte anna",48.6821019,-123.4100528,2017-12-17,8779
"Calypte anna",33.7371884,-118.3974159,2017-12-03,8780
"Calypte anna",34.623073,-120.0025892,2014-10-25,8781
"Calypte anna",40.921098,-123.618613,2015-12-27,8782
"Calypte anna",32.3238223,-110.9271848,2017-12-30,8783
"Calypte anna",37.119987,-122.307068,2015-01-12,8784
"Calypte anna",37.193229,-119.291781,2017-06-15,8785
"Calypte anna",38.521677,-120.955726,2017-05-30,8786
"Calypte anna",33.003935,-117.11396,2013-05-12,8787
"Calypte anna",36.5382651,-118.7225819,2016-04-17,8788
"Calypte anna",49.6840775,-124.9964333,2013-04-24,8789
"Calypte anna",37.0817239,-119.7179854,2013-03-22,8790
"Calypte anna",33.730575,-116.227185,2013-03-21,8791
"Calypte anna",32.6847169,-116.9638395,2017-03-18,8792
"Calypte anna",47.4841199,-122.6478052,2017-01-31,8793
"Calypte anna",41.0130205,-123.4283495,2016-05-13,8794
"Calypte anna",48.4652956,-123.0366611,2017-03-16,8795
"Calypte anna",36.1620626,-118.7043571,2017-04-02,8796
"Calypte anna",37.7852324,-121.5773678,2017-04-09,8797
"Calypte anna",35.0304788,-120.4986429,2015-03-09,8798
"Calypte anna",33.297164,-111.295901,2017-12-25,8799
"Calypte anna",32.457387,-110.991118,2014-05-17,8800
"Calypte anna",33.552679,-117.6641644,2013-12-14,8801
"Calypte anna",49.8527,-125.09729,2015-05-08,8802
"Calypte anna",31.8901295,-110.9803677,2017-03-07,8803
"Calypte anna",37.779553,-122.269773,2017-05-19,8804
"Calypte anna",47.2549147,-122.5872629,2015-01-19,8805
"Calypte anna",39.15903,-121.62049,2015-03-24,8806
"Calypte anna",39.1380827,-121.0390162,2014-03-24,8807
"Calypte anna",37.4096775,-122.2385793,2013-12-16,8808
"Calypte anna",33.7637362,-116.9269753,2016-12-25,8809
"Calypte anna",36.5058116,-121.9367704,2016-03-25,8810
"Calypte anna",35.416043,-120.870747,2017-05-06,8811
"Calypte anna",34.4426809,-119.0737617,2013-08-29,8812
"Calypte anna",33.0176961,-117.0177412,2016-08-21,8813
"Calypte anna",33.14622,-117.311886,2014-04-09,8814
"Calypte anna",34.622002,-112.41668,2015-03-29,8815
"Calypte anna",37.6524233,-122.0163542,2014-01-04,8816
"Calypte anna",34.0274154,-117.1659222,2016-07-26,8817
"Calypte anna",33.2994282,-116.3694503,2017-03-02,8818
"Calypte anna",33.30013,-117.456109,2015-06-05,8819
"Calypte anna",32.18331,-110.59245,2015-05-20,8820
"Calypte anna",35.096051,-120.614191,2015-10-03,8821
"Calypte anna",33.8816747,-112.1349192,2015-02-20,8822
"Calypte anna",49.0811748,-122.6829529,2016-02-21,8823
"Calypte anna",37.4284197,-122.0831144,2016-11-27,8824
"Calypte anna",35.2992428,-120.8023542,2014-12-19,8825
"Calypte anna",45.5155927,-122.5974762,2013-04-24,8826
"Calypte anna",33.746749,-111.665173,2015-04-06,8827
"Calypte anna",49.17133,-122.57818,2015-01-03,8828
"Calypte anna",39.596041,-121.5417749,2015-11-23,8829
"Calypte anna",33.730643,-112.535426,2013-01-01,8830
"Calypte anna",33.8355158,-117.8625727,2015-05-29,8831
"Calypte anna",38.1353046,-120.9445381,2014-11-15,8832
"Calypte anna",38.09955,-122.501057,2017-09-20,8833
"Calypte anna",33.2346314,-115.5232358,2016-12-20,8834
"Calypte anna",37.397388,-121.797783,2013-04-14,8835
"Calypte anna",46.8639433,-124.0993577,2014-01-04,8836
"Calypte anna",37.4366347,-121.9914579,2014-06-18,8837
"Calypte anna",47.110123,-122.6544383,2016-02-13,8838
"Calypte anna",39.014464,-119.846453,2013-07-06,8839
"Calypte anna",33.5845933,-117.7454567,2013-11-25,8840
"Calypte anna",42.4330863,-122.9730606,2014-05-08,8841
"Calypte anna",33.943491,-116.887558,2017-06-13,8842
"Calypte anna",49.2077819,-122.7007337,2016-01-02,8843
"Calypte anna",37.7348527,-122.4833059,2016-12-27,8844
"Calypte anna",31.9481373,-109.9376965,2015-08-13,8845
"Calypte anna",33.65974,-114.21629,2015-02-07,8846
"Calypte anna",37.448584,-122.408754,2014-03-15,8847
"Calypte anna",39.09144,-121.05635,2015-12-25,8848
"Calypte anna",36.9682724,-119.6299553,2014-12-27,8849
"Calypte anna",33.3908834,-111.9594395,2017-10-30,8850
"Calypte anna",48.8532429,-123.6509125,2016-05-06,8851
"Calypte anna",42.2656565,-122.8145245,2014-12-29,8852
"Calypte anna",31.413,-111.196,2017-03-24,8853
"Calypte anna",47.7362285,-122.138046,2014-11-17,8854
"Calypte anna",37.928408,-122.510793,2017-12-30,8855
"Calypte anna",38.594359,-121.462708,2014-05-15,8856
"Calypte anna",38.4405257,-122.1654099,2017-05-01,8857
"Calypte anna",38.517445,-121.755561,2017-12-10,8858
"Calypte anna",42.7224914,-122.7139807,2015-05-14,8859
"Calypte anna",37.6694186,-120.3169441,2013-11-06,8860
"Calypte anna",33.35757,-111.618428,2016-01-17,8861
"Calypte anna",34.3425148,-118.0189991,2017-03-18,8862
"Calypte anna",32.970689,-116.562432,2016-08-05,8863
"Calypte anna",34.7562814,-111.7461491,2017-08-29,8864
"Calypte anna",34.419372,-111.4525223,2015-09-06,8865
"Calypte anna",36.8160518,-121.5377569,2013-04-01,8866
"Calypte anna",34.780096,-118.457391,2016-03-19,8867
"Calypte anna",39.505001,-121.5760803,2015-04-01,8868
"Calypte anna",31.7313062,-110.9304571,2017-03-25,8869
"Calypte anna",33.318511,-116.68614,2014-05-16,8870
"Calypte anna",48.0880013,-122.8786011,2013-02-03,8871
"Calypte anna",33.2778752,-111.1457741,2014-03-15,8872
"Calypte anna",47.4606632,-120.3881299,2017-07-30,8873
"Calypte anna",49.2166803,-123.2131356,2017-04-20,8874
"Calypte anna",33.7958039,-117.7469856,2016-05-17,8875
"Calypte anna",47.678319,-122.331748,2017-12-30,8876
"Calypte anna",38.1000347,-122.9062414,2017-12-16,8877
"Calypte anna",40.3090357,-120.7131815,2015-05-30,8878
"Calypte anna",32.8360932,-116.9003892,2017-12-09,8879
"Calypte anna",32.8864,-117.2512707,2017-07-31,8880
"Calypte anna",38.279617,-122.249064,2017-04-09,8881
"Calypte anna",33.386543,-111.45587,2017-03-31,8882
"Calypte anna",34.6714198,-120.4921761,2017-05-23,8883
"Calypte anna",32.6584842,-117.0834053,2014-01-11,8884
"Calypte anna",48.4413869,-123.5673523,2013-03-24,8885
"Calypte anna",37.4215887,-122.0687002,2015-01-18,8886
"Calypte anna",34.0508626,-118.0059528,2014-12-20,8887
"Calypte anna",34.303722,-117.464955,2016-04-24,8888
"Calypte anna",44.610329,-122.8394222,2015-04-24,8889
"Calypte anna",34.3752334,-118.4294844,2013-12-12,8890
"Calypte anna",40.870787,-124.0762424,2013-07-09,8891
"Calypte anna",39.2476032,-120.9955603,2015-03-03,8892
"Calypte anna",34.21948,-116.96446,2016-07-13,8893
"Calypte anna",37.744142,-119.591652,2017-04-22,8894
"Calypte anna",42.4761486,-122.6937675,2014-04-22,8895
"Calypte anna",47.5654074,-122.409668,2013-02-28,8896
"Calypte anna",37.182619,-122.393753,2015-01-20,8897
"Calypte anna",36.230386,-120.573972,2014-05-08,8898
"Calypte anna",33.3404778,-116.9204736,2016-08-01,8899
"Calypte anna",38.5085529,-122.7513894,2015-07-12,8900
"Calypte anna",37.948597,-122.6459169,2015-12-26,8901
"Calypte anna",50.0839951,-125.1977277,2015-03-10,8902
"Calypte anna",37.9728912,-122.0827818,2017-09-28,8903
"Calypte anna",47.2227233,-122.7256697,2016-05-08,8904
"Calypte anna",48.1415636,-123.1902122,2017-03-23,8905
"Calypte anna",45.7100752,-123.910675,2016-12-02,8906
"Calypte anna",38.001412,-120.291852,2017-02-23,8907
"Calypte anna",36.587098,-121.8816986,2014-04-29,8908
"Calypte anna",36.8120334,-121.7316055,2016-03-27,8909
"Calypte anna",40.2892806,-123.8357368,2013-12-31,8910
"Calypte anna",37.3623236,-121.7821169,2017-08-18,8911
"Calypte anna",38.6808045,-122.3879511,2013-04-26,8912
"Calypte anna",37.395746,-121.825708,2017-09-22,8913
"Calypte anna",33.656785,-117.623956,2014-12-29,8914
"Calypte anna",48.111679,-123.6665876,2017-07-06,8915
"Calypte anna",48.6597,-123.42301,2015-03-19,8916
"Calypte anna",49.509674,-123.948014,2017-08-05,8917
"Calypte anna",39.0597508,-121.7467346,2014-01-09,8918
"Calypte anna",36.1531923,-118.5975838,2014-04-03,8919
"Calypte anna",39.0335862,-121.0544014,2014-06-22,8920
"Calypte anna",36.1115944,-115.9228513,2016-01-02,8921
"Calypte anna",33.6514941,-117.8543758,2013-03-21,8922
"Calypte anna",37.86244,-119.92599,2016-06-07,8923
"Calypte anna",38.3427333,-122.5993538,2016-12-30,8924
"Calypte anna",34.5202359,-115.1149862,2017-03-18,8925
"Calypte anna",37.16229,-119.19762,2015-06-27,8926
"Calypte anna",36.885275,-121.754246,2016-01-01,8927
"Calypte anna",33.6366139,-117.9554093,2016-05-15,8928
"Calypte anna",36.871903,-121.627898,2017-03-26,8929
"Calypte anna",35.346347,-120.625468,2016-08-18,8930
"Calypte anna",48.6561028,-122.2066,2017-05-04,8931
"Calypte anna",33.1479,-110.8152294,2016-02-28,8932
"Calypte anna",48.4912513,-123.3602428,2015-04-01,8933
"Calypte anna",37.158856,-119.495796,2016-02-06,8934
"Calypte anna",49.6618457,-124.9103075,2016-03-29,8935
"Calypte anna",31.839696,-110.952695,2017-08-11,8936
"Calypte anna",32.181622,-111.14885,2015-01-02,8937
"Calypte anna",38.7807278,-122.2560702,2016-03-16,8938
"Calypte anna",34.4479453,-119.1335642,2013-04-18,8939
"Calypte anna",33.33476,-117.49415,2014-06-02,8940
"Calypte anna",37.72056,-122.095824,2016-05-18,8941
"Calypte anna",44.5668686,-123.272481,2016-06-25,8942
"Calypte anna",36.97045,-121.567783,2017-01-22,8943
"Calypte anna",35.18869,-120.71939,2013-03-23,8944
"Calypte anna",34.505141,-119.374225,2017-03-10,8945
"Calypte anna",39.805908,-121.714108,2017-10-01,8946
"Calypte anna",38.1674592,-122.6036376,2015-12-17,8947
"Calypte anna",38.7449919,-122.2935605,2017-06-27,8948
"Calypte anna",49.701915,-123.165004,2017-11-15,8949
"Calypte anna",33.5888476,-117.561779,2013-12-14,8950
"Calypte anna",33.8636807,-112.122581,2015-04-08,8951
"Calypte anna",37.8530559,-122.2259635,2015-04-20,8952
"Calypte anna",47.5804724,-122.8342509,2017-06-11,8953
"Calypte anna",34.4087508,-117.2623158,2013-12-29,8954
"Calypte anna",38.390951,-123.086048,2013-12-29,8955
"Calypte anna",37.6541,-122.15445,2015-10-03,8956
"Calypte anna",32.5533969,-117.1193862,2016-02-15,8957
"Calypte anna",36.5926412,-121.8532491,2013-09-12,8958
"Calypte anna",38.575217,-121.750894,2016-10-24,8959
"Calypte anna",37.545209,-121.9593478,2014-04-02,8960
