scientificName,decimalLongitude,decimalLatitude
Archilochus colubris,-78.1378126,39.1873069
Archilochus colubris,-93.1823015,35.9131754
Archilochus colubris,-68.616706,44.316916
Archilochus colubris,-73.836858,41.147071
Archilochus colubris,-86.7469706,36.0228545
Archilochus colubris,-88.3451422,33.4563695
Archilochus colubris,-93.011424,45.779445
Archilochus colubris,-85.5409241,42.1826241
Archilochus colubris,-95.24135,29.59794
Archilochus colubris,-75.979439,42.1314877
Archilochus colubris,-78.684082,35.806955
Archilochus colubris,-70.52892,41.589021
Archilochus colubris,-81.500262,42.9146681
Archilochus colubris,-95.1911688,30.0834661
Archilochus colubris,-94.2180801,36.0517314
Archilochus colubris,-81.686188,36.169354
Archilochus colubris,-78.6791468,38.1381346
Archilochus colubris,-87.9698119,36.817362
Archilochus colubris,-70.6271553,44.2164782
Archilochus colubris,-76.307125,42.352897
Archilochus colubris,-96.9127607,30.3118384
Archilochus colubris,-110.27727,49.66164
Archilochus colubris,-82.0050649,34.925769
Archilochus colubris,-77.6428914,38.8466935
Archilochus colubris,-87.3921209,32.8968141
Archilochus colubris,-80.6679025,28.0848266
Archilochus colubris,-95.1952484,30.0090995
Archilochus colubris,-81.7196131,43.7182206
Archilochus colubris,-72.1078634,41.9257256
Archilochus colubris,-85.685309,40.642473
Archilochus colubris,-80.8716568,39.9540137
Archilochus colubris,-80.2212603,32.8172271
Archilochus colubris,-76.5036805,40.9787478
Archilochus colubris,-76.9368736,39.2844352
Archilochus colubris,-84.7918875,49.2086817
Archilochus colubris,-71.3630596,41.7928873
Archilochus colubris,-73.7917328,42.2926826
Archilochus colubris,-79.3413325,39.7158372
Archilochus colubris,-87.4594102,36.4318887
Archilochus colubris,-90.0808778,29.9756611
Archilochus colubris,-88.4378386,47.225237
Archilochus colubris,-86.85135,36.15948
Archilochus colubris,-80.001113,43.459508
Archilochus colubris,-81.6306496,30.2549229
Archilochus colubris,-77.2772876,43.2480127
Archilochus colubris,-74.0927265,41.1289415
Archilochus colubris,-76.8662739,39.2689756
Archilochus colubris,-85.9913877,42.0603796
Archilochus colubris,-83.7951225,40.7622994
Archilochus colubris,-81.8361404,27.9113613
Archilochus colubris,-76.2740247,36.7364029
Archilochus colubris,-77.190301,39.799505
Archilochus colubris,-97.069256,35.2896
Archilochus colubris,-77.057209,35.504064
Archilochus colubris,-97.0202959,48.2091062
Archilochus colubris,-86.1981206,42.7791802
Archilochus colubris,-77.2454846,42.2054903
Archilochus colubris,-96.274855,30.523313
Archilochus colubris,-80.998199,37.945751
Archilochus colubris,-82.465567,33.69055
Archilochus colubris,-85.110046,35.1063463
Archilochus colubris,-76.5727007,42.4718023
Archilochus colubris,-71.496942,42.5495632
Archilochus colubris,-75.27022,38.5844383
Archilochus colubris,-74.674338,39.915071
Archilochus colubris,-89.79082,43.39663
Archilochus colubris,-88.2510064,41.8099688
Archilochus colubris,-89.3509834,36.0275306
Archilochus colubris,-79.9427676,40.8458592
Archilochus colubris,-89.077878,42.284929
Archilochus colubris,-84.2526474,30.4175453
Archilochus colubris,-81.3604533,44.3959598
Archilochus colubris,-79.0797615,37.6161351
Archilochus colubris,-78.9454156,35.9144202
Archilochus colubris,-97.3209165,31.2021363
Archilochus colubris,-120.6655025,56.1307718
Archilochus colubris,-89.847999,44.214495
Archilochus colubris,-78.3086304,39.306561
Archilochus colubris,-83.3885935,33.9392344
Archilochus colubris,-84.2310453,44.5916655
Archilochus colubris,-81.3952053,28.6433213
Archilochus colubris,-92.963107,15.7309634
Archilochus colubris,-89.4848576,43.0296668
Archilochus colubris,-73.2404418,43.5138902
Archilochus colubris,-84.9748707,34.7497773
Archilochus colubris,-80.279479,32.518315
Archilochus colubris,-91.4859585,44.8336933
Archilochus colubris,-80.178326,32.975503
Archilochus colubris,-71.9530785,41.3545808
Archilochus colubris,-87.3646065,40.8368725
Archilochus colubris,-79.4034559,33.7645122
Archilochus colubris,-97.2711182,30.1775818
Archilochus colubris,-88.5314155,17.7760795
Archilochus colubris,-93.2160578,30.1674958
Archilochus colubris,-95.919489,45.582494
Archilochus colubris,-70.9395012,43.2065795
Archilochus colubris,-75.3720206,39.8778555
Archilochus colubris,-85.5583772,38.2370593
Archilochus colubris,-69.8616743,43.8558831
Archilochus colubris,-85.6214553,43.6746159
Archilochus colubris,-86.557016,34.721283
Archilochus colubris,-98.3298408,34.6141586
Archilochus colubris,-79.0549564,39.9956324
Archilochus colubris,-84.4600314,43.5747597
Archilochus colubris,-106.8257332,51.9494496
Archilochus colubris,-73.6756039,41.8611874
Archilochus colubris,-70.9829235,43.1518179
Archilochus colubris,-73.6609629,43.8883928
Archilochus colubris,-93.7268252,37.6730422
Archilochus colubris,-80.2343023,32.9754466
Archilochus colubris,-80.583167,33.554329
Archilochus colubris,-84.6864654,39.0081057
Archilochus colubris,-75.244484,41.024142
Archilochus colubris,-73.6622572,41.801007
Archilochus colubris,-73.024106,42.0421975
Archilochus colubris,-73.1134129,44.0605607
Archilochus colubris,-80.127009,38.2710534
Archilochus colubris,-73.8395405,41.6466849
Archilochus colubris,-76.3642633,40.3846477
Archilochus colubris,-87.5814307,41.7906648
Archilochus colubris,-87.429285,21.35206
Archilochus colubris,-73.7942687,45.6088218
Archilochus colubris,-73.960023,40.75719
Archilochus colubris,-83.4640534,33.8507419
Archilochus colubris,-76.9894785,40.2903249
Archilochus colubris,-88.434268,44.197352
Archilochus colubris,-89.7937274,30.2555
Archilochus colubris,-87.9257378,43.1286432
Archilochus colubris,-72.48333,45.88333
Archilochus colubris,-80.4907966,43.5210998
Archilochus colubris,-79.3151722,36.0216984
Archilochus colubris,-94.7648571,32.810418
Archilochus colubris,-88.4132422,42.3634411
Archilochus colubris,-80.1596189,40.6558992
Archilochus colubris,-70.7464492,41.7146829
Archilochus colubris,-96.67769,30.31074
Archilochus colubris,-72.080992,43.365675
Archilochus colubris,-72.4549359,42.1206519
Archilochus colubris,-88.3370467,43.8389922
Archilochus colubris,-83.1782396,41.1012634
Archilochus colubris,-92.7621174,45.2487274
Archilochus colubris,-66.7630416,44.7754531
Archilochus colubris,-85.556751,9.895079
Archilochus colubris,-76.5311533,38.7077435
Archilochus colubris,-113.4035718,53.8386141
Archilochus colubris,-77.6739259,37.5501157
Archilochus colubris,-85.558,38.41911
Archilochus colubris,-71.052038,42.503566
Archilochus colubris,-81.926046,42.396283
Archilochus colubris,-95.6656266,44.0662009
Archilochus colubris,-87.6581848,37.8868065
Archilochus colubris,-77.6837683,37.4107666
Archilochus colubris,-80.801168,43.237395
Archilochus colubris,-84.7494052,34.9029384
Archilochus colubris,-82.329337,28.134918
Archilochus colubris,-88.0189848,14.9388969
Archilochus colubris,-76.3382308,45.1052174
Archilochus colubris,-83.9113426,31.9621025
Archilochus colubris,-79.5854,44.161827
Archilochus colubris,-86.207755,43.460727
Archilochus colubris,-87.1809533,41.560182
Archilochus colubris,-63.1215566,44.788979
Archilochus colubris,-75.538587,40.19962
Archilochus colubris,-75.419438,40.258222
Archilochus colubris,-87.1730241,45.0324989
Archilochus colubris,-77.0059043,39.0639999
Archilochus colubris,-77.8664857,34.2611817
Archilochus colubris,-80.2169221,36.0281877
Archilochus colubris,-81.9435046,27.9825624
Archilochus colubris,-86.7487335,41.6240506
Archilochus colubris,-94.826116,38.970184
Archilochus colubris,-83.96254,34.303574
Archilochus colubris,-84.4410548,34.4673647
Archilochus colubris,-81.719035,36.119998
Archilochus colubris,-79.244124,38.462654
Archilochus colubris,-78.8622793,38.3882094
Archilochus colubris,-96.6472435,40.7819713
Archilochus colubris,-74.9483174,41.4591916
Archilochus colubris,-76.801531,42.262566
Archilochus colubris,-70.85006,41.723255
Archilochus colubris,-80.3217959,36.1002526
Archilochus colubris,-110.6559867,54.3557872
Archilochus colubris,-72.0623276,45.2809652
Archilochus colubris,-77.192931,39.003656
Archilochus colubris,-92.1698856,45.0554054
Archilochus colubris,-90.3407478,48.0691897
Archilochus colubris,-72.0036239,42.8118175
Archilochus colubris,-82.4529505,36.3223866
Archilochus colubris,-76.7577624,37.2417402
Archilochus colubris,-97.340896,38.07183
Archilochus colubris,-114.186113,51.1197767
Archilochus colubris,-71.2275356,46.9109237
Archilochus colubris,-71.494302,42.105423
Archilochus colubris,-78.4942407,45.0467539
Archilochus colubris,-79.717257,32.925141
Archilochus colubris,-86.6860503,40.148947
Archilochus colubris,-72.670973,46.62085
Archilochus colubris,-78.294022,44.297303
Archilochus colubris,-82.2983016,29.6157689
Archilochus colubris,-92.6183107,38.1999245
Archilochus colubris,-72.3888838,41.4384878
Archilochus colubris,-73.156976,44.73197
Archilochus colubris,-87.2874391,37.9466321
Archilochus colubris,-65.767293,44.6305118
Archilochus colubris,-81.3051866,41.4345842
Archilochus colubris,-97.2346687,49.8745593
Archilochus colubris,-79.124426,43.222578
Archilochus colubris,-85.0355959,41.6681086
Archilochus colubris,-84.50561,34.06108
Archilochus colubris,-78.9968662,48.6615772
Archilochus colubris,-89.4782782,42.9329728
Archilochus colubris,-88.6966717,32.4011519
Archilochus colubris,-80.15153,45.425375
Archilochus colubris,-97.4673986,39.916188
Archilochus colubris,-86.6309254,39.2020349
Archilochus colubris,-98.403569,29.648727
Archilochus colubris,-75.8669364,39.582833
Archilochus colubris,-82.0433879,39.3507505
Archilochus colubris,-71.3175827,42.1119373
Archilochus colubris,-93.6854839,36.7990793
Archilochus colubris,-64.5525527,44.4444698
Archilochus colubris,-82.428667,35.476685
Archilochus colubris,-94.8517942,38.7657289
Archilochus colubris,-72.0571482,42.5821363
Archilochus colubris,-78.7590337,43.919311
Archilochus colubris,-82.2971678,39.7715174
Archilochus colubris,-80.8282614,28.5287339
Archilochus colubris,-77.0150185,39.2873463
Archilochus colubris,-85.5272233,43.2211755
Archilochus colubris,-75.6945437,42.1330421
Archilochus colubris,-72.2894007,41.9247597
Archilochus colubris,-90.1728138,42.9104453
Archilochus colubris,-77.4290228,40.6034616
Archilochus colubris,-89.048911,37.7562895
Archilochus colubris,-76.638556,35.155177
Archilochus colubris,-91.4162564,39.9408092
Archilochus colubris,-85.1110035,41.0099195
Archilochus colubris,-85.3019822,37.8958492
Archilochus colubris,-97.1939421,33.1183595
Archilochus colubris,-84.1520494,37.1834117
Archilochus colubris,-82.459259,37.1435133
Archilochus colubris,-73.1919652,42.7171015
Archilochus colubris,-80.2334547,39.0000939
Archilochus colubris,-77.7669168,34.3010419
Archilochus colubris,-95.0409651,29.144965
Archilochus colubris,-75.313303,43.123841
Archilochus colubris,-78.7242615,42.7338768
Archilochus colubris,-85.100161,33.567807
Archilochus colubris,-90.9947777,44.1358374
Archilochus colubris,-89.706848,29.4915516
Archilochus colubris,-72.718178,44.470468
Archilochus colubris,-74.9174881,41.0242691
Archilochus colubris,-93.9948741,38.7104874
Archilochus colubris,-72.6229377,45.6168737
Archilochus colubris,-84.7457497,42.5234631
Archilochus colubris,-78.8921463,36.4538228
Archilochus colubris,-63.1896257,45.0523323
Archilochus colubris,-80.53461,33.972508
Archilochus colubris,-86.9290987,45.4111255
Archilochus colubris,-75.1438878,39.7924727
Archilochus colubris,-78.4414977,37.3138695
Archilochus colubris,-75.8150217,39.6763285
Archilochus colubris,-81.7860085,35.6885387
Archilochus colubris,-75.4046631,40.0738681
Archilochus colubris,-88.0040832,43.3189962
Archilochus colubris,-81.412574,44.065009
Archilochus colubris,-80.0238528,36.9078314
Archilochus colubris,-110.453446,54.2935457
Archilochus colubris,-70.7580088,43.9357049
Archilochus colubris,-84.514621,39.1484818
Archilochus colubris,-90.7470703,40.424474
Archilochus colubris,-93.5261607,46.233806
Archilochus colubris,-84.049395,36.006834
Archilochus colubris,-95.08062,18.4433
Archilochus colubris,-88.1227541,42.4820673
Archilochus colubris,-72.1703911,44.3286066
Archilochus colubris,-93.3342192,44.7424155
Archilochus colubris,-97.8214375,30.2028068
Archilochus colubris,-80.378235,37.1914621
Archilochus colubris,-72.5454638,41.3525695
Archilochus colubris,-87.627942,41.860672
Archilochus colubris,-85.0149129,43.633756
Archilochus colubris,-90.151408,42.9910853
Archilochus colubris,-71.9834831,41.8012328
Archilochus colubris,-76.762231,42.996419
Archilochus colubris,-92.6078796,34.787867
Archilochus colubris,-77.434473,44.2460598
Archilochus colubris,-88.1562409,39.4932584
Archilochus colubris,-94.744116,39.203247
Archilochus colubris,-85.1298702,35.2046667
Archilochus colubris,-84.1617537,39.0325527
Archilochus colubris,-82.3608863,36.2896009
Archilochus colubris,-91.0746833,46.55105
Archilochus colubris,-75.6571716,39.565272
Archilochus colubris,-74.1468583,39.9713062
Archilochus colubris,-87.6626587,41.427476
Archilochus colubris,-79.624937,45.066428
Archilochus colubris,-82.255585,41.272192
Archilochus colubris,-84.4316764,40.5093873
Archilochus colubris,-78.0503082,43.0860344
Archilochus colubris,-92.0334792,35.4655985
Archilochus colubris,-78.8398545,39.6177372
Archilochus colubris,-85.52953,42.3463019
Archilochus colubris,-91.027854,38.5546536
Archilochus colubris,-83.430366,37.076597
Archilochus colubris,-83.0810273,42.6899262
Archilochus colubris,-73.7964666,41.0754021
Archilochus colubris,-69.8668305,47.5670349
Archilochus colubris,-96.3004017,30.7734777
Archilochus colubris,-76.0719162,46.2216569
Archilochus colubris,-86.1606874,32.4838012
Archilochus colubris,-74.487388,41.221506
Archilochus colubris,-83.7270427,30.3794099
Archilochus colubris,-75.7718039,37.7622674
Archilochus colubris,-74.6346545,42.276769
Archilochus colubris,-87.4313933,46.4684507
Archilochus colubris,-85.7632929,41.8612815
Archilochus colubris,-83.1987011,30.8149137
Archilochus colubris,-97.4669051,30.2478905
Archilochus colubris,-89.8671448,43.528
Archilochus colubris,-87.463271,46.581688
Archilochus colubris,-92.7333053,45.8025372
Archilochus colubris,-72.12088,41.44046
Archilochus colubris,-97.989682,27.964994
Archilochus colubris,-88.9505183,44.3288152
Archilochus colubris,-84.287174,33.472189
Archilochus colubris,-82.6345242,27.8211854
Archilochus colubris,-71.4987659,41.4509132
Archilochus colubris,-95.813161,38.877452
Archilochus colubris,-77.0769222,38.7227389
Archilochus colubris,-78.70426,37.4009714
Archilochus colubris,-74.896473,40.0359608
Archilochus colubris,-79.7238931,43.2407302
Archilochus colubris,-83.691162,41.649651
Archilochus colubris,-93.6350638,42.0344087
Archilochus colubris,-79.2682403,36.0566323
Archilochus colubris,-73.9951837,43.0943112
Archilochus colubris,-74.1248846,41.4080377
Archilochus colubris,-92.2205526,32.5445386
Archilochus colubris,-86.6036716,36.3834209
Archilochus colubris,-97.6285028,35.4730781
Archilochus colubris,-86.29983,35.2865154
Archilochus colubris,-74.469487,41.1550571
Archilochus colubris,-72.5322533,45.5264584
Archilochus colubris,-72.3175869,44.0308267
Archilochus colubris,-76.60209,39.69427
Archilochus colubris,-80.2786446,32.700211
Archilochus colubris,-69.8586917,46.880501
Archilochus colubris,-79.5538473,42.9678228
Archilochus colubris,-67.7196971,46.6941604
Archilochus colubris,-83.7052631,34.9286916
Archilochus colubris,-81.2890407,28.6193129
Archilochus colubris,-81.6910315,33.5100729
Archilochus colubris,-85.3986262,42.3496646
Archilochus colubris,-79.066292,38.0195705
Archilochus colubris,-92.771489,47.0358024
Archilochus colubris,-77.02987,39.911064
Archilochus colubris,-83.1132997,43.1027159
Archilochus colubris,-92.26075,44.48457
Archilochus colubris,-87.4467409,36.4928878
Archilochus colubris,-83.0453968,34.8878319
Archilochus colubris,-75.952187,38.138952
Archilochus colubris,-81.6305326,29.6903899
Archilochus colubris,-77.8006268,40.7741729
Archilochus colubris,-75.0323752,44.1516011
Archilochus colubris,-100.467042,31.370808
Archilochus colubris,-90.7193899,34.7178935
Archilochus colubris,-75.8535576,46.0514769
Archilochus colubris,-71.9759846,42.8783542
Archilochus colubris,-70.6265373,46.9782488
Archilochus colubris,-77.5752959,39.1481665
Archilochus colubris,-93.1744051,44.4360168
Archilochus colubris,-84.0370583,35.3099412
Archilochus colubris,-74.1064362,41.3590508
Archilochus colubris,-76.74015,37.309289
Archilochus colubris,-77.309898,39.089996
Archilochus colubris,-92.5261581,46.5929583
Archilochus colubris,-93.8514805,46.3629222
Archilochus colubris,-80.0307481,32.7787078
Archilochus colubris,-79.4881439,46.3654099
Archilochus colubris,-75.559008,39.155923
Archilochus colubris,-70.7912636,46.2142884
Archilochus colubris,-77.5520973,39.8740677
Archilochus colubris,-83.7891532,39.23067
Archilochus colubris,-73.6769265,45.6046975
Archilochus colubris,-92.3572165,42.4892711
