scientificName,decimalLongitude,decimalLatitude
Baeolophus bicolor,-75.8669364,39.582833
Baeolophus bicolor,-81.684366,33.65541
Baeolophus bicolor,-78.2011557,34.4741561
Baeolophus bicolor,-74.617572,42.793567
Baeolophus bicolor,-89.61069,42.97296
Baeolophus bicolor,-71.4458621,42.6621388
Baeolophus bicolor,-86.2942218,36.2216481
Baeolophus bicolor,-95.568746,29.7661492
Baeolophus bicolor,-74.5423222,41.0911253
Baeolophus bicolor,-82.5738162,39.4404053
Baeolophus bicolor,-73.5623395,41.1490157
Baeolophus bicolor,-82.6364096,38.675853
Baeolophus bicolor,-75.0144768,40.1536213
Baeolophus bicolor,-84.342041,35.503276
Baeolophus bicolor,-78.950087,36.034876
Baeolophus bicolor,-86.596925,36.081845
Baeolophus bicolor,-80.1911563,41.1155768
Baeolophus bicolor,-76.2096262,44.3236497
Baeolophus bicolor,-79.2774725,39.4705227
Baeolophus bicolor,-83.309551,33.899
Baeolophus bicolor,-77.0397511,39.107309
Baeolophus bicolor,-81.0128716,43.3655638
Baeolophus bicolor,-92.4511,34.793587
Baeolophus bicolor,-83.36345,33.90953
Baeolophus bicolor,-86.0103321,42.2750225
Baeolophus bicolor,-87.7223486,37.990699
Baeolophus bicolor,-73.268113,41.837143
Baeolophus bicolor,-79.6408635,39.5990213
Baeolophus bicolor,-82.5284815,28.9059425
Baeolophus bicolor,-75.2408499,39.7992305
Baeolophus bicolor,-82.836033,35.5381427
Baeolophus bicolor,-82.3608863,36.2896009
Baeolophus bicolor,-81.1245323,31.9851023
Baeolophus bicolor,-83.4480453,45.0592955
Baeolophus bicolor,-88.1373882,30.6553902
Baeolophus bicolor,-79.9651909,40.9932044
Baeolophus bicolor,-97.2962716,32.5319446
Baeolophus bicolor,-86.161319,43.0831002
Baeolophus bicolor,-89.6120238,39.7504565
Baeolophus bicolor,-87.22669,35.22054
Baeolophus bicolor,-73.7825699,43.3733902
Baeolophus bicolor,-73.444588,43.761316
Baeolophus bicolor,-97.0749781,36.1754188
Baeolophus bicolor,-72.31387,43.719474
Baeolophus bicolor,-75.0066394,39.5723628
Baeolophus bicolor,-85.8368039,35.2426049
Baeolophus bicolor,-79.0345967,40.9159127
Baeolophus bicolor,-82.4526501,36.3222483
Baeolophus bicolor,-75.0791086,40.1168311
Baeolophus bicolor,-81.78596,37.04622
Baeolophus bicolor,-70.344362,41.646235
Baeolophus bicolor,-73.419983,41.258801
Baeolophus bicolor,-79.332903,37.2790471
Baeolophus bicolor,-85.18,33.61394
Baeolophus bicolor,-77.30945,34.58612
Baeolophus bicolor,-94.321809,35.178256
Baeolophus bicolor,-89.957055,30.290493
Baeolophus bicolor,-82.9346323,42.6589592
Baeolophus bicolor,-73.566159,41.5670731
Baeolophus bicolor,-95.38932,30.38321
Baeolophus bicolor,-85.5365467,40.5094271
Baeolophus bicolor,-76.1234736,40.9285708
Baeolophus bicolor,-78.0194092,42.8729449
Baeolophus bicolor,-73.3843267,45.3923626
Baeolophus bicolor,-77.517251,39.355419
Baeolophus bicolor,-76.889821,42.1292856
Baeolophus bicolor,-73.079436,44.11486
Baeolophus bicolor,-79.2773259,35.705373
Baeolophus bicolor,-84.4204105,39.4682372
Baeolophus bicolor,-77.86,40.688
Baeolophus bicolor,-86.631301,33.4445547
Baeolophus bicolor,-77.869855,43.118862
Baeolophus bicolor,-94.4332194,30.9510031
Baeolophus bicolor,-95.5858397,36.3344875
Baeolophus bicolor,-86.2173187,39.6595996
Baeolophus bicolor,-93.939414,36.2849656
Baeolophus bicolor,-82.8579211,38.7418165
Baeolophus bicolor,-85.9934102,32.6151869
Baeolophus bicolor,-73.4929803,43.8203818
Baeolophus bicolor,-87.9000764,32.2016316
Baeolophus bicolor,-75.7079151,43.228321
Baeolophus bicolor,-77.4145818,39.5234254
Baeolophus bicolor,-95.9792179,33.0933597
Baeolophus bicolor,-75.364732,39.881963
Baeolophus bicolor,-75.61063,40.05245
Baeolophus bicolor,-87.4485601,32.899998
Baeolophus bicolor,-80.8453631,32.0145897
Baeolophus bicolor,-75.921735,40.052406
Baeolophus bicolor,-74.9224555,40.097927
Baeolophus bicolor,-75.358344,39.95008
Baeolophus bicolor,-76.7764467,39.3117306
Baeolophus bicolor,-75.141426,41.145103
Baeolophus bicolor,-84.1078091,43.5606982
Baeolophus bicolor,-72.603808,43.476372
Baeolophus bicolor,-75.1674118,40.5420036
Baeolophus bicolor,-94.630323,38.855953
Baeolophus bicolor,-81.8326135,32.3424989
Baeolophus bicolor,-74.8798705,39.0053665
Baeolophus bicolor,-84.3557032,30.476036
Baeolophus bicolor,-81.5031627,41.2189778
Baeolophus bicolor,-84.339437,43.664814
Baeolophus bicolor,-86.9479251,36.0623784
Baeolophus bicolor,-84.4013929,39.1671107
Baeolophus bicolor,-94.2065956,36.0739455
Baeolophus bicolor,-81.878711,28.7183576
Baeolophus bicolor,-86.4215469,43.9752752
Baeolophus bicolor,-82.3137546,38.6371541
Baeolophus bicolor,-75.313303,43.123841
Baeolophus bicolor,-85.7993624,33.6558901
Baeolophus bicolor,-80.0801033,32.9725414
Baeolophus bicolor,-95.1918702,32.3019676
Baeolophus bicolor,-81.0178096,37.4235767
Baeolophus bicolor,-84.049734,34.058517
Baeolophus bicolor,-86.7912566,36.4676861
Baeolophus bicolor,-86.0702574,40.0793547
Baeolophus bicolor,-80.0990868,32.8058079
Baeolophus bicolor,-97.2860384,32.061
Baeolophus bicolor,-90.2669388,38.5753592
Baeolophus bicolor,-84.2562957,37.0109626
Baeolophus bicolor,-84.23078,35.569123
Baeolophus bicolor,-73.7279069,42.5520845
Baeolophus bicolor,-75.788734,39.800902
Baeolophus bicolor,-86.714696,40.5415188
Baeolophus bicolor,-82.1348759,39.3376658
Baeolophus bicolor,-93.0853008,45.1050669
Baeolophus bicolor,-85.649628,38.2159879
Baeolophus bicolor,-76.9926596,41.2248513
Baeolophus bicolor,-83.59846,33.50787
Baeolophus bicolor,-81.6970128,30.7944376
Baeolophus bicolor,-83.785885,41.6704275
Baeolophus bicolor,-77.2076263,38.8492966
Baeolophus bicolor,-84.4411325,42.5745107
Baeolophus bicolor,-74.2757964,41.0013748
Baeolophus bicolor,-81.8461266,33.5240949
Baeolophus bicolor,-87.0199585,35.7632291
Baeolophus bicolor,-77.297305,38.783839
Baeolophus bicolor,-86.1021817,41.7361747
Baeolophus bicolor,-79.701401,41.2104786
Baeolophus bicolor,-70.6187439,41.6857328
Baeolophus bicolor,-75.78617,39.982712
Baeolophus bicolor,-73.3472556,40.895424
Baeolophus bicolor,-72.3028466,43.6745028
Baeolophus bicolor,-88.1242543,42.3863091
Baeolophus bicolor,-97.3817047,30.2710061
Baeolophus bicolor,-72.4400496,41.8289138
Baeolophus bicolor,-83.2185078,35.3479082
Baeolophus bicolor,-82.5500894,28.4811401
Baeolophus bicolor,-87.60136,31.52761
Baeolophus bicolor,-81.8170108,36.7472364
Baeolophus bicolor,-69.9803889,41.6873914
Baeolophus bicolor,-78.84157,40.66811
Baeolophus bicolor,-72.615509,42.1007698
Baeolophus bicolor,-79.75873,40.38826
Baeolophus bicolor,-87.543515,32.54536
Baeolophus bicolor,-92.4921584,44.0978797
Baeolophus bicolor,-73.4628484,40.8531673
Baeolophus bicolor,-71.9400215,43.0369013
Baeolophus bicolor,-73.2573429,44.7341147
Baeolophus bicolor,-75.8110139,42.7960124
Baeolophus bicolor,-72.6664925,42.0569404
Baeolophus bicolor,-87.4925423,37.3267232
Baeolophus bicolor,-90.1287729,30.428786
Baeolophus bicolor,-79.2678145,37.40587
Baeolophus bicolor,-96.7612857,32.9643299
Baeolophus bicolor,-93.7268252,37.6730422
Baeolophus bicolor,-83.46678,33.95486
Baeolophus bicolor,-75.767397,41.555419
Baeolophus bicolor,-95.156278,29.929478
Baeolophus bicolor,-80.781982,35.384846
Baeolophus bicolor,-84.2641926,35.6569476
Baeolophus bicolor,-76.9985166,40.6390562
Baeolophus bicolor,-77.140833,42.798304
Baeolophus bicolor,-77.4987688,38.8004526
Baeolophus bicolor,-70.6222227,43.3351227
Baeolophus bicolor,-80.0279546,40.7500205
Baeolophus bicolor,-80.214368,36.911484
Baeolophus bicolor,-75.1879458,41.0748507
Baeolophus bicolor,-77.006,39.064
Baeolophus bicolor,-72.6840019,44.4122024
Baeolophus bicolor,-85.0570053,41.3937893
Baeolophus bicolor,-74.6319669,39.4421008
Baeolophus bicolor,-75.6497768,40.331043
Baeolophus bicolor,-75.3287888,40.176119
Baeolophus bicolor,-83.7151655,39.2940712
Baeolophus bicolor,-92.6458275,44.853222
Baeolophus bicolor,-92.035346,30.1788927
Baeolophus bicolor,-71.461175,42.876303
Baeolophus bicolor,-85.2070105,34.2381933
Baeolophus bicolor,-72.6790452,41.9093357
Baeolophus bicolor,-75.6691995,40.9330729
Baeolophus bicolor,-94.0406454,39.6087757
Baeolophus bicolor,-77.2013,36.59312
Baeolophus bicolor,-85.3425221,35.017223
Baeolophus bicolor,-77.4878168,39.4126561
Baeolophus bicolor,-96.3085483,30.6296528
Baeolophus bicolor,-95.2723753,29.4073949
Baeolophus bicolor,-87.6994467,36.5814006
Baeolophus bicolor,-78.610928,38.066398
Baeolophus bicolor,-83.7075591,35.9156779
Baeolophus bicolor,-84.6891208,34.7546159
Baeolophus bicolor,-91.5629815,41.6480849
Baeolophus bicolor,-76.498891,38.85037
Baeolophus bicolor,-77.8312509,43.194682
Baeolophus bicolor,-75.846,41.472
Baeolophus bicolor,-76.002962,42.9103053
Baeolophus bicolor,-83.3348152,34.9788959
Baeolophus bicolor,-88.768306,35.848175
Baeolophus bicolor,-75.022069,40.416816
Baeolophus bicolor,-91.027854,38.5546536
Baeolophus bicolor,-70.282102,43.606873
Baeolophus bicolor,-76.1632347,38.8264693
Baeolophus bicolor,-91.84021,43.4309825
Baeolophus bicolor,-92.4816442,44.0337553
Baeolophus bicolor,-83.9742,35.878933
Baeolophus bicolor,-79.5809698,40.6345709
Baeolophus bicolor,-92.4621751,35.0867664
Baeolophus bicolor,-77.3762541,38.6634281
Baeolophus bicolor,-71.5399246,43.2442093
Baeolophus bicolor,-82.51451,27.4085
Baeolophus bicolor,-89.768343,43.3581825
Baeolophus bicolor,-83.057231,40.0157221
Baeolophus bicolor,-72.228417,40.997511
Baeolophus bicolor,-80.318352,33.542193
Baeolophus bicolor,-80.3135347,36.1241141
Baeolophus bicolor,-74.9223633,41.2495909
Baeolophus bicolor,-92.8450684,34.6414521
Baeolophus bicolor,-92.2009993,38.762918
Baeolophus bicolor,-78.9886963,38.0765413
Baeolophus bicolor,-74.1465569,45.2482488
Baeolophus bicolor,-94.8633331,38.9270444
Baeolophus bicolor,-86.647798,36.530003
Baeolophus bicolor,-70.5739295,44.3255213
Baeolophus bicolor,-96.4694238,32.3876725
Baeolophus bicolor,-81.5292004,39.342893
Baeolophus bicolor,-84.3043131,41.9431248
Baeolophus bicolor,-80.944063,33.956269
Baeolophus bicolor,-73.7411,41.47916
Baeolophus bicolor,-98.1837952,34.3753051
Baeolophus bicolor,-75.46453,40.4366224
Baeolophus bicolor,-82.670416,28.856283
Baeolophus bicolor,-72.9509435,41.6352713
Baeolophus bicolor,-82.2929979,34.1932542
Baeolophus bicolor,-87.359494,38.337659
Baeolophus bicolor,-85.2861786,42.6842021
Baeolophus bicolor,-71.167422,42.652871
Baeolophus bicolor,-75.6098936,40.7465783
Baeolophus bicolor,-83.8174438,35.8890501
Baeolophus bicolor,-87.5780296,33.2305808
Baeolophus bicolor,-71.5777946,43.2032676
Baeolophus bicolor,-78.154072,38.871299
Baeolophus bicolor,-82.3222109,34.9335611
Baeolophus bicolor,-90.961411,30.5262188
Baeolophus bicolor,-74.4011039,40.7592755
Baeolophus bicolor,-74.1545177,41.1485428
Baeolophus bicolor,-84.651347,42.641506
Baeolophus bicolor,-83.9396712,34.1166172
Baeolophus bicolor,-88.9794731,42.8154254
Baeolophus bicolor,-70.9395012,43.2065795
Baeolophus bicolor,-85.652049,38.261213
Baeolophus bicolor,-92.4348128,40.1393923
Baeolophus bicolor,-74.256253,43.774555
Baeolophus bicolor,-97.6494569,35.4727349
Baeolophus bicolor,-85.100161,33.567807
Baeolophus bicolor,-84.560361,31.249722
Baeolophus bicolor,-72.71851,40.973705
Baeolophus bicolor,-82.5275588,28.7875128
Baeolophus bicolor,-75.193939,40.755483
Baeolophus bicolor,-83.719511,33.5784198
Baeolophus bicolor,-94.4012395,38.9141647
Baeolophus bicolor,-86.8238783,33.4047552
Baeolophus bicolor,-86.8474817,40.4944816
Baeolophus bicolor,-96.4360356,32.4750158
Baeolophus bicolor,-84.898621,42.363458
Baeolophus bicolor,-83.8713026,43.598835
Baeolophus bicolor,-74.9371678,40.8531014
Baeolophus bicolor,-74.6994942,40.1895493
Baeolophus bicolor,-75.4178,38.2617
Baeolophus bicolor,-79.8008895,40.9794445
Baeolophus bicolor,-78.949364,37.971586
Baeolophus bicolor,-90.3752813,38.5646138
Baeolophus bicolor,-92.0334792,35.4655985
Baeolophus bicolor,-76.9763571,39.9354284
Baeolophus bicolor,-79.088428,40.127583
Baeolophus bicolor,-82.0298744,36.1712029
Baeolophus bicolor,-75.27022,38.5844383
Baeolophus bicolor,-77.2723818,39.6964227
Baeolophus bicolor,-73.3131409,43.887996
Baeolophus bicolor,-90.3522116,38.6404867
Baeolophus bicolor,-82.0055634,40.0003707
Baeolophus bicolor,-80.828357,35.010952
Baeolophus bicolor,-86.812538,33.469567
Baeolophus bicolor,-73.049786,41.753231
Baeolophus bicolor,-91.450882,44.8395908
Baeolophus bicolor,-75.1195174,38.4155013
Baeolophus bicolor,-85.129699,42.282059
Baeolophus bicolor,-75.6116248,40.2706082
Baeolophus bicolor,-84.5056772,45.4792335
Baeolophus bicolor,-86.156373,42.5486038
Baeolophus bicolor,-78.0303633,34.6452181
Baeolophus bicolor,-79.9909826,36.4081567
Baeolophus bicolor,-76.591326,39.6110072
Baeolophus bicolor,-80.124153,36.078321
Baeolophus bicolor,-84.2367744,35.7625999
Baeolophus bicolor,-86.9042896,40.462601
Baeolophus bicolor,-72.5238848,43.7384219
Baeolophus bicolor,-84.63638,38.19097
Baeolophus bicolor,-84.3577695,33.4720232
Baeolophus bicolor,-77.3044391,38.7250939
Baeolophus bicolor,-82.8730615,40.0703464
Baeolophus bicolor,-80.8726466,35.6038996
Baeolophus bicolor,-77.7311865,38.7384943
Baeolophus bicolor,-76.2107682,39.1927053
Baeolophus bicolor,-71.1495812,42.7744175
Baeolophus bicolor,-71.0861364,42.9679709
Baeolophus bicolor,-91.8799174,40.9536987
Baeolophus bicolor,-75.920248,40.5918938
Baeolophus bicolor,-74.9997675,39.8574088
Baeolophus bicolor,-84.984459,35.270377
Baeolophus bicolor,-75.7150907,39.9657808
Baeolophus bicolor,-76.6165066,39.2828454
Baeolophus bicolor,-95.6339264,30.089296
Baeolophus bicolor,-73.162644,41.425491
Baeolophus bicolor,-73.2090342,42.4379729
Baeolophus bicolor,-81.328783,41.6019976
Baeolophus bicolor,-74.016695,40.3963721
Baeolophus bicolor,-75.6304324,37.8599464
Baeolophus bicolor,-79.926921,35.991073
Baeolophus bicolor,-75.2122052,40.8846146
Baeolophus bicolor,-94.1228503,39.3721027
Baeolophus bicolor,-84.0131003,39.5787917
Baeolophus bicolor,-87.2900248,30.588051
Baeolophus bicolor,-77.6923943,43.295949
Baeolophus bicolor,-84.061203,38.829612
Baeolophus bicolor,-84.9715233,32.4625931
Baeolophus bicolor,-74.8300695,40.3685855
Baeolophus bicolor,-84.18944,37.866493
Baeolophus bicolor,-68.6843407,44.3769706
Baeolophus bicolor,-79.480505,42.1026166
Baeolophus bicolor,-77.4728394,39.3002992
Baeolophus bicolor,-75.580687,39.898629
Baeolophus bicolor,-73.122076,42.318984
Baeolophus bicolor,-92.045979,38.609401
Baeolophus bicolor,-85.574265,44.812062
Baeolophus bicolor,-71.8720651,43.2707687
Baeolophus bicolor,-75.105118,40.323841
Baeolophus bicolor,-83.2363124,33.9964414
Baeolophus bicolor,-92.86066,35.4463
Baeolophus bicolor,-72.903931,41.3429366
Baeolophus bicolor,-94.747536,38.283705
Baeolophus bicolor,-77.6248991,39.4749452
Baeolophus bicolor,-84.4391418,34.7697376
Baeolophus bicolor,-82.327774,35.624431
Baeolophus bicolor,-84.6987882,33.4349254
Baeolophus bicolor,-95.245187,30.567336
Baeolophus bicolor,-78.442853,38.3140524
Baeolophus bicolor,-79.9561934,40.4502314
Baeolophus bicolor,-85.6184399,41.2462325
Baeolophus bicolor,-96.5023278,39.2119478
Baeolophus bicolor,-82.1191734,35.9624488
Baeolophus bicolor,-77.388794,38.512665
Baeolophus bicolor,-71.17663,42.123862
Baeolophus bicolor,-89.3396428,43.0575964
Baeolophus bicolor,-74.0365219,41.0374127
Baeolophus bicolor,-81.666072,40.963928
Baeolophus bicolor,-87.800148,37.849148
Baeolophus bicolor,-79.8334837,40.4942205
Baeolophus bicolor,-87.0536256,35.6416652
Baeolophus bicolor,-86.7812419,35.7134533
Baeolophus bicolor,-79.8311259,40.4279535
Baeolophus bicolor,-82.8102583,27.8611551
Baeolophus bicolor,-84.1709602,39.7328198
Baeolophus bicolor,-82.7386004,35.290867
Baeolophus bicolor,-81.8342561,32.5049815
Baeolophus bicolor,-77.9925227,39.0800741
Baeolophus bicolor,-95.7047823,30.1355564
Baeolophus bicolor,-72.580993,44.269123
Baeolophus bicolor,-73.8786364,40.8545266
Baeolophus bicolor,-71.6489539,42.7599242
Baeolophus bicolor,-73.85175,42.806747
Baeolophus bicolor,-79.2139256,37.5819803
Baeolophus bicolor,-75.7314098,40.2140793
Baeolophus bicolor,-73.359248,41.1927335
Baeolophus bicolor,-71.3106251,42.4668104
Baeolophus bicolor,-78.8905478,36.7040983
Baeolophus bicolor,-85.1874089,34.456894
Baeolophus bicolor,-73.0791698,43.9209385
Baeolophus bicolor,-73.1922805,41.696202
Baeolophus bicolor,-77.3724496,37.3285646
Baeolophus bicolor,-84.6959083,34.8366276
Baeolophus bicolor,-78.4414977,37.3138695
Baeolophus bicolor,-84.1732121,30.4683539
Baeolophus bicolor,-83.4286201,43.3439768
Baeolophus bicolor,-81.458948,30.510429
Baeolophus bicolor,-85.06646,38.15941
Baeolophus bicolor,-72.238449,40.934258
Baeolophus bicolor,-83.509672,33.824884
Baeolophus bicolor,-89.028058,30.421273
Baeolophus bicolor,-95.8,30.4405556
Baeolophus bicolor,-83.6460418,41.0048236
Baeolophus bicolor,-88.1562409,39.4932584
Baeolophus bicolor,-76.7177439,38.7806261
Baeolophus bicolor,-86.798305,35.937755
Baeolophus bicolor,-92.6078796,34.787867
Baeolophus bicolor,-90.5790889,38.0486211
Baeolophus bicolor,-82.4423933,29.6028738
Baeolophus bicolor,-76.0661111,36.7327778
Baeolophus bicolor,-77.2277927,39.3923699
Baeolophus bicolor,-80.2921453,40.8336485
Baeolophus bicolor,-76.375,42.1149
Baeolophus bicolor,-89.6595418,37.9904892
Baeolophus bicolor,-74.8390388,40.6762118
Baeolophus bicolor,-79.38835,39.06707
Baeolophus bicolor,-75.5264783,40.8890072
Baeolophus bicolor,-97.151709,36.028856
Baeolophus bicolor,-87.358406,39.537109
Baeolophus bicolor,-76.2607791,38.9293753
Baeolophus bicolor,-78.7431121,39.5259473
Baeolophus bicolor,-72.83287,41.51987
Baeolophus bicolor,-84.835062,35.307642
Baeolophus bicolor,-79.7663628,39.3763843
Baeolophus bicolor,-79.0726376,33.9193251
Baeolophus bicolor,-85.4991245,42.9039322
Baeolophus bicolor,-97.429588,32.696191
Baeolophus bicolor,-84.3253899,32.9903705
Baeolophus bicolor,-77.3283488,37.1024728
Baeolophus bicolor,-70.9888651,42.9099133
Baeolophus bicolor,-70.5203242,44.0434588
Baeolophus bicolor,-94.7576466,36.5662434
Baeolophus bicolor,-81.5053898,31.3253341
Baeolophus bicolor,-77.0563889,42.1420233
Baeolophus bicolor,-82.0038059,33.4685622
Baeolophus bicolor,-77.554786,37.646087
Baeolophus bicolor,-76.6149616,37.0319528
Baeolophus bicolor,-70.9602857,41.59119
Baeolophus bicolor,-75.396883,39.695612
Baeolophus bicolor,-81.361673,35.68926
Baeolophus bicolor,-78.5369655,36.2557606
Baeolophus bicolor,-84.427745,39.119334
Baeolophus bicolor,-83.0256718,40.0683703
Baeolophus bicolor,-78.6425829,36.7034015
Baeolophus bicolor,-75.9107011,39.0043618
Baeolophus bicolor,-74.338366,39.626761
Baeolophus bicolor,-87.5077665,44.4523255
Baeolophus bicolor,-82.784272,27.99982
Baeolophus bicolor,-84.973714,31.886388
Baeolophus bicolor,-94.618661,38.980894
Baeolophus bicolor,-72.3161316,41.584634
Baeolophus bicolor,-87.622474,38.036884
Baeolophus bicolor,-76.2204838,40.2621876
Baeolophus bicolor,-77.488085,43.0583843
Baeolophus bicolor,-75.6511385,39.8146411
Baeolophus bicolor,-70.769091,43.041063
Baeolophus bicolor,-80.6590318,35.0456712
Baeolophus bicolor,-83.4615952,43.0107004
Baeolophus bicolor,-73.8913333,40.7679086
Baeolophus bicolor,-81.528039,38.3094278
Baeolophus bicolor,-84.6851921,38.2196217
Baeolophus bicolor,-91.0589308,30.8609185
Baeolophus bicolor,-79.0970778,38.0975848
Baeolophus bicolor,-72.349707,41.079649
Baeolophus bicolor,-69.7576904,44.3377627
Baeolophus bicolor,-76.5137672,35.9373629
Baeolophus bicolor,-74.456936,39.488368
Baeolophus bicolor,-76.1861354,43.6952298
Baeolophus bicolor,-79.0797615,37.6161351
Baeolophus bicolor,-76.534785,38.2986517
Baeolophus bicolor,-83.530114,35.6876203
Baeolophus bicolor,-79.5808196,38.4760686
Baeolophus bicolor,-70.5575402,43.617084
Baeolophus bicolor,-77.5054014,38.9806293
Baeolophus bicolor,-84.44898,33.90903
Baeolophus bicolor,-80.4595958,36.4292706
Baeolophus bicolor,-72.7567908,45.2081973
Baeolophus bicolor,-77.6656258,38.8667616
Baeolophus bicolor,-90.9240371,38.9597175
Baeolophus bicolor,-86.1385222,41.6481043
Baeolophus bicolor,-71.971254,43.4349005
Baeolophus bicolor,-83.8942623,43.2178121
Baeolophus bicolor,-82.174625,35.459332
Baeolophus bicolor,-91.0963154,43.6406718
Baeolophus bicolor,-75.411554,38.201655
Baeolophus bicolor,-73.9913481,40.9017258
Baeolophus bicolor,-71.1663759,42.3255964
Baeolophus bicolor,-75.733644,41.995215
Baeolophus bicolor,-77.0742349,40.1277392
Baeolophus bicolor,-95.3269001,32.2021037
Baeolophus bicolor,-74.3362427,41.3252637
Baeolophus bicolor,-79.2500096,38.5956119
Baeolophus bicolor,-80.2022552,32.608146
Baeolophus bicolor,-79.0405194,35.8952328
Baeolophus bicolor,-84.3557739,34.1163525
Baeolophus bicolor,-87.459873,35.797197
Baeolophus bicolor,-82.2389603,27.902659
Baeolophus bicolor,-91.29713,43.494111
Baeolophus bicolor,-81.1890131,41.6770403
Baeolophus bicolor,-83.897133,30.521109
Baeolophus bicolor,-97.516332,38.205839
