"scientificName","decimalLatitude","decimalLongitude","eventDate"
"Archilochus colubris",36.071898,-79.482654,2017-06-26
"Archilochus colubris",36.1908642,-79.8328909,2017-06-09
"Archilochus colubris",42.9350084,-83.3363762,2015-08-08
"Archilochus colubris",41.940627,-86.572566,2016-10-02
"Archilochus colubris",45.6798141,-73.7036222,2016-08-20
"Archilochus colubris",34.70516,-84.42138,2015-09-04
"Archilochus colubris",41.559638,-79.12087,2013-09-14
"Archilochus colubris",38.5095487,-90.398937,2016-07-09
"Archilochus colubris",42.8009428,-71.6451931,2016-08-02
"Archilochus colubris",42.5478006,-87.8271478,2016-08-23
"Archilochus colubris",30.34221,-86.198484,2017-04-10
"Archilochus colubris",43.7599493,-89.5222105,2015-06-03
"Archilochus colubris",44.8560513,-92.8835302,2015-09-08
"Archilochus colubris",41.7038141,-77.9340506,2015-06-25
"Archilochus colubris",40.1793979,-77.3854744,2013-08-28
"Archilochus colubris",39.498112,-79.422892,2016-06-01
"Archilochus colubris",40.9897465,-77.495842,2014-07-11
"Archilochus colubris",40.8467346,-77.4535961,2017-07-15
"Archilochus colubris",55.20943,-112.470187,2016-06-24
"Archilochus colubris",35.8819261,-86.4149557,2015-10-02
"Archilochus colubris",32.7023777,-94.8717499,2014-07-26
"Archilochus colubris",32.313825,-96.742346,2017-05-13
"Archilochus colubris",46.7183279,-70.7136726,2017-09-08
"Archilochus colubris",39.2020349,-86.6309254,2017-05-14
"Archilochus colubris",42.9869891,-91.0658463,2014-04-28
"Archilochus colubris",29.1288841,-81.878078,2016-04-04
"Archilochus colubris",35.6885387,-81.7860085,2016-05-07
"Archilochus colubris",45.1303999,-67.0399582,2015-08-09
"Archilochus colubris",38.3360348,-77.4722385,2017-05-13
"Archilochus colubris",34.9222068,-85.2784074,2017-08-14
"Archilochus colubris",36.07127,-75.734031,2016-04-17
"Archilochus colubris",32.4774861,-85.6175245,2016-05-26
"Archilochus colubris",41.0950045,-73.9163539,2014-09-27
"Archilochus colubris",41.8336863,-73.0737054,2014-09-15
"Archilochus colubris",27.9825624,-81.9435046,2015-02-13
"Archilochus colubris",36.138738,-79.002269,2014-06-05
"Archilochus colubris",34.581228,-87.0943442,2014-04-20
"Archilochus colubris",53.514627,-113.039651,2017-06-07
"Archilochus colubris",41.8687139,-72.1404469,2014-09-21
"Archilochus colubris",43.3575439,-86.3964093,2014-05-17
"Archilochus colubris",29.720986,-95.308211,2013-05-06
"Archilochus colubris",40.648059,-75.74462,2015-04-16
"Archilochus colubris",32.332462,-80.8611184,2017-08-12
"Archilochus colubris",40.269179,-77.5699997,2014-04-27
"Archilochus colubris",29.537742,-98.702393,2013-07-14
"Archilochus colubris",46.0576279,-63.9562225,2015-07-14
"Archilochus colubris",38.462281,-94.974831,2017-05-14
"Archilochus colubris",39.6028965,-76.1713718,2013-05-08
"Archilochus colubris",40.5042389,-77.0609808,2017-06-03
"Archilochus colubris",42.1201266,-72.7981567,2015-09-01
"Archilochus colubris",48.916893,-69.583783,2017-05-30
"Archilochus colubris",44.5116837,-93.0310236,2017-05-21
"Archilochus colubris",44.6248238,-76.2661886,2017-05-18
"Archilochus colubris",41.9457981,-75.9026098,2016-09-05
"Archilochus colubris",16.835556,-90.5440378,2015-01-01
"Archilochus colubris",40.7740269,-89.5059156,2017-09-17
"Archilochus colubris",29.910417,-95.0506854,2014-05-11
"Archilochus colubris",43.1137698,-71.6431899,2017-08-07
"Archilochus colubris",30.104231,-81.404547,2017-05-08
"Archilochus colubris",43.4130287,-80.4902387,2015-08-29
"Archilochus colubris",39.7978106,-83.9032705,2017-08-05
"Archilochus colubris",30.702813,-97.7244,2015-09-22
"Archilochus colubris",35.0705569,-87.4651623,2015-09-27
"Archilochus colubris",45.9300615,-92.3307806,2016-05-21
"Archilochus colubris",29.7338247,-98.4168148,2013-09-29
"Archilochus colubris",42.193715,-72.3049961,2015-09-05
"Archilochus colubris",42.1181329,-83.7421918,2014-06-18
"Archilochus colubris",41.5795726,-93.7642685,2016-09-02
"Archilochus colubris",40.9838609,-74.213953,2015-06-24
"Archilochus colubris",35.443,-86.276,2017-04-12
"Archilochus colubris",46.0585511,-73.4559202,2016-06-15
"Archilochus colubris",38.6200559,-77.2573386,2015-08-29
"Archilochus colubris",38.9336624,-79.9654465,2015-06-14
"Archilochus colubris",42.822406,-71.201582,2016-05-10
"Archilochus colubris",40.409604,-75.8486575,2017-04-24
"Archilochus colubris",32.3637233,-94.8683167,2014-08-03
"Archilochus colubris",33.6798832,-90.3197021,2014-04-30
"Archilochus colubris",46.2324,-64.504844,2015-06-27
"Archilochus colubris",30.457986,-86.578863,2016-10-02
"Archilochus colubris",37.171733,-78.7333442,2017-04-29
"Archilochus colubris",40.089028,-83.1068744,2017-07-08
"Archilochus colubris",42.1676022,-88.8367796,2013-09-12
"Archilochus colubris",43.934586,-78.997002,2017-07-21
"Archilochus colubris",40.749591,-75.463181,2015-05-02
"Archilochus colubris",45.8832122,-63.7799478,2013-07-29
"Archilochus colubris",38.886147,-77.3742401,2016-07-15
"Archilochus colubris",41.4345842,-81.3051866,2015-06-25
"Archilochus colubris",44.574996,-78.6084223,2015-05-31
"Archilochus colubris",41.9003526,-78.494938,2013-06-08
"Archilochus colubris",36.5363654,-82.5904947,2013-06-13
"Archilochus colubris",42.1330421,-75.6945437,2016-06-16
"Archilochus colubris",38.565974,-86.67349,2017-06-01
"Archilochus colubris",44.4912055,-68.7740736,2017-05-26
"Archilochus colubris",36.0228545,-86.7469706,2015-05-23
"Archilochus colubris",38.9912299,-77.0024617,2017-09-02
"Archilochus colubris",43.5747597,-84.4600314,2016-05-15
"Archilochus colubris",37.8958492,-85.3019822,2016-09-04
"Archilochus colubris",42.8715571,-71.539091,2016-05-09
"Archilochus colubris",41.471145,-72.916681,2015-07-08
"Archilochus colubris",41.9805628,-73.7197477,2016-08-28
"Archilochus colubris",41.8573838,-75.8099771,2015-06-22
"Archilochus colubris",37.9950804,-87.4057674,2015-09-09
"Archilochus colubris",35.6209483,-82.4279147,2017-05-20
"Archilochus colubris",37.182608,-84.658483,2014-07-18
"Archilochus colubris",45.1052174,-76.3382308,2017-05-24
"Archilochus colubris",38.417629,-76.62599,2015-08-31
"Archilochus colubris",29.816488,-99.576945,2017-04-16
"Archilochus colubris",39.3349979,-77.1108891,2016-08-01
"Archilochus colubris",30.4404231,-81.6314757,2015-06-28
"Archilochus colubris",45.7741991,-84.3711317,2015-07-20
"Archilochus colubris",42.4532453,-73.7026395,2016-08-29
"Archilochus colubris",37.107663,-94.466327,2015-08-03
"Archilochus colubris",47.5670349,-69.8668305,2016-08-05
"Archilochus colubris",38.981103,-95.309154,2015-05-23
"Archilochus colubris",42.1162567,-80.1297226,2017-05-16
"Archilochus colubris",28.4504811,-96.4046642,2017-12-22
"Archilochus colubris",47.80605,-92.268783,2015-07-22
"Archilochus colubris",29.839262,-98.094722,2017-09-01
"Archilochus colubris",30.2520564,-97.8300494,2015-09-03
"Archilochus colubris",45.1935591,-88.187791,2017-07-13
"Archilochus colubris",39.1912688,-90.8444613,2016-07-01
"Archilochus colubris",41.584105,-87.609457,2016-05-28
"Archilochus colubris",42.0794249,-73.3476019,2015-09-30
"Archilochus colubris",44.0605607,-73.1134129,2016-05-10
"Archilochus colubris",40.141814,-75.418645,2017-08-06
"Archilochus colubris",39.2014923,-77.593562,2016-05-10
"Archilochus colubris",42.6937286,-82.9970956,2015-06-21
"Archilochus colubris",41.7431396,-86.2909985,2016-09-22
"Archilochus colubris",28.647104,-80.842059,2017-01-27
"Archilochus colubris",41.2193442,-73.1264108,2015-10-10
"Archilochus colubris",42.8394215,-77.6919672,2017-06-17
"Archilochus colubris",32.339782,-96.8435686,2016-10-02
"Archilochus colubris",41.57048,-81.3007296,2013-08-27
"Archilochus colubris",44.999,-93.319905,2017-05-14
"Archilochus colubris",45.2799598,-69.5080948,2013-08-12
"Archilochus colubris",49.2355859,-65.283739,2017-05-24
"Archilochus colubris",30.0798262,-99.2208572,2016-09-11
"Archilochus colubris",35.4769114,-98.3541477,2015-04-10
"Archilochus colubris",31.141509,-92.40888,2016-03-29
"Archilochus colubris",40.1661506,-79.1321683,2017-05-13
"Archilochus colubris",44.346983,-79.04505,2016-08-17
"Archilochus colubris",41.1545452,-77.4273491,2014-05-06
"Archilochus colubris",33.542193,-80.318352,2017-07-12
"Archilochus colubris",36.3211505,-88.2169586,2017-09-03
"Archilochus colubris",39.021211,-95.755115,2015-08-01
"Archilochus colubris",46.916493,-96.411296,2016-08-28
"Archilochus colubris",46.519736,-94.3527371,2015-06-11
"Archilochus colubris",46.331947,-79.348903,2017-08-19
"Archilochus colubris",54.725812,-111.721228,2013-05-29
"Archilochus colubris",45.2252888,-71.5640144,2017-07-16
"Archilochus colubris",42.0423982,-82.7370403,2017-05-15
"Archilochus colubris",43.868013,-72.829605,2016-05-26
"Archilochus colubris",30.3149397,-87.4870649,2016-03-19
"Archilochus colubris",35.01419,-81.0590816,2016-04-06
"Archilochus colubris",43.049392,-86.19584,2014-05-21
"Archilochus colubris",30.2895156,-85.5293798,2015-04-24
"Archilochus colubris",43.413767,-73.5432637,2016-05-08
"Archilochus colubris",42.6933746,-84.5358079,2014-07-13
"Archilochus colubris",44.6604498,-92.853924,2016-09-21
"Archilochus colubris",35.9624488,-82.1191734,2017-07-05
"Archilochus colubris",40.6369379,-77.8462672,2013-05-05
"Archilochus colubris",43.3426811,-91.2803793,2016-05-26
"Archilochus colubris",43.45591,-89.6264,2015-06-13
"Archilochus colubris",33.972508,-80.53461,2014-04-16
"Archilochus colubris",33.3362651,-91.024754,2017-09-02
"Archilochus colubris",42.5843466,-88.4323977,2015-09-12
"Archilochus colubris",39.7441315,-76.0958643,2017-05-26
"Archilochus colubris",32.177001,-80.744792,2017-05-21
"Archilochus colubris",31.755317,-83.521833,2017-05-29
"Archilochus colubris",40.2607302,-80.0669646,2013-05-03
"Archilochus colubris",41.507186,-76.954031,2015-09-20
"Archilochus colubris",41.968156,-71.033716,2016-07-21
"Archilochus colubris",43.0492325,-73.8315735,2016-08-19
"Archilochus colubris",40.5226974,-79.5127559,2017-07-27
"Archilochus colubris",30.527038,-97.7312207,2017-04-29
"Archilochus colubris",42.4269728,-72.6698613,2016-05-08
"Archilochus colubris",46.6265854,-71.3610077,2014-05-14
"Archilochus colubris",37.535,-75.877,2017-06-29
"Archilochus colubris",30.3811286,-81.6169531,2017-05-13
"Archilochus colubris",34.5619594,-92.4014997,2016-04-25
"Archilochus colubris",43.2348545,-75.9088326,2015-08-22
"Archilochus colubris",32.0104832,-81.0696676,2015-01-09
"Archilochus colubris",42.8012158,-83.9874583,2017-06-19
"Archilochus colubris",44.2886676,-68.3376966,2015-08-06
"Archilochus colubris",45.5639437,-90.9833622,2014-05-11
"Archilochus colubris",36.840554,-88.3452997,2014-09-21
"Archilochus colubris",36.291954,-95.7702408,2013-07-21
"Archilochus colubris",45.6596819,-90.614685,2014-05-13
"Archilochus colubris",30.9208489,-95.2531493,2014-04-01
"Archilochus colubris",43.2026263,-89.0970612,2015-06-13
"Archilochus colubris",42.9104453,-90.1728138,2013-08-19
"Archilochus colubris",37.4181633,-76.5293884,2014-04-07
"Archilochus colubris",39.29292,-82.33566,2017-06-13
"Archilochus colubris",41.4126645,-73.7294894,2016-06-27
"Archilochus colubris",39.731648,-89.62542,2016-08-20
"Archilochus colubris",39.3266848,-76.6125041,2017-09-02
"Archilochus colubris",43.2642905,-79.9481371,2016-08-24
"Archilochus colubris",37.6711765,-93.477999,2013-05-03
"Archilochus colubris",38.9319165,-75.4151425,2016-05-05
"Archilochus colubris",53.8386141,-113.4035718,2016-05-26
"Archilochus colubris",45.2427674,-85.0563455,2015-05-19
"Archilochus colubris",33.1218363,-80.0971556,2017-08-21
"Archilochus colubris",42.4376155,-72.0778173,2016-05-09
"Archilochus colubris",41.842495,-78.0678016,2016-06-27
"Archilochus colubris",51.1967976,-102.4883328,2015-07-12
"Archilochus colubris",36.22393,-93.134773,2017-05-08
"Archilochus colubris",38.8716198,-95.1208091,2017-05-26
"Archilochus colubris",42.0375563,-72.4384269,2016-09-13
"Archilochus colubris",40.603633,-80.292978,2014-05-07
"Archilochus colubris",46.4434347,-93.7181103,2017-05-31
"Archilochus colubris",44.3037248,-72.9424381,2017-08-13
"Archilochus colubris",38.766856,-92.2548044,2015-06-11
"Archilochus colubris",41.0890068,-73.6544466,2017-05-18
"Archilochus colubris",44.17448,-88.515291,2016-07-14
"Archilochus colubris",48.3768485,-78.7083972,2017-05-26
"Archilochus colubris",44.7688904,-92.816391,2014-08-29
"Archilochus colubris",35.7543139,-85.0643921,2013-04-26
"Archilochus colubris",43.0991523,-86.1680116,2016-10-01
"Archilochus colubris",39.000424,-94.4756627,2016-09-14
"Archilochus colubris",47.1995204,-69.6849575,2015-06-17
"Archilochus colubris",34.9716157,-83.3624195,2016-09-10
"Archilochus colubris",43.963,-72.811,2014-06-18
"Archilochus colubris",29.08851,-82.43599,2014-04-26
"Archilochus colubris",44.379277,-64.3564027,2017-05-23
"Archilochus colubris",35.7134533,-86.7812419,2016-06-28
"Archilochus colubris",33.5100729,-81.6910315,2013-04-03
"Archilochus colubris",41.73516,-74.838733,2016-06-16
"Archilochus colubris",25.01016,-80.51013,2013-03-29
"Archilochus colubris",34.05541,-84.406533,2016-06-10
"Archilochus colubris",41.170966,-73.1142068,2017-09-20
"Archilochus colubris",38.6839018,-77.2728539,2015-09-11
"Archilochus colubris",31.8983543,-81.0527656,2017-12-09
"Archilochus colubris",38.2196217,-84.6851921,2015-07-13
"Archilochus colubris",45.8025372,-92.7333053,2017-05-17
"Archilochus colubris",45.779445,-93.011424,2017-05-29
"Archilochus colubris",42.239176,-85.6080168,2015-09-15
"Archilochus colubris",45.6088218,-73.7942687,2015-08-01
"Archilochus colubris",41.8580551,-80.0853539,2013-05-12
"Archilochus colubris",38.8368913,-86.4343143,2016-04-26
"Archilochus colubris",41.1798224,-73.6109444,2014-06-08
"Archilochus colubris",41.07384,-81.02985,2014-05-29
"Archilochus colubris",34.7749134,-92.3937535,2017-04-28
"Archilochus colubris",38.370407,-90.779178,2017-05-07
"Archilochus colubris",39.3470972,-87.8897965,2017-06-03
"Archilochus colubris",43.394212,-85.668329,2015-08-16
"Archilochus colubris",27.866166,-97.642721,2017-10-14
"Archilochus colubris",42.5735159,-88.5570172,2015-05-04
"Archilochus colubris",42.0245479,-79.278084,2016-05-12
"Archilochus colubris",27.9571231,-81.8907434,2016-12-17
"Archilochus colubris",39.6177372,-78.8398545,2016-07-03
"Archilochus colubris",38.1381346,-78.6791468,2013-08-03
"Archilochus colubris",40.5257638,-98.5499167,2016-09-20
"Archilochus colubris",42.726611,-78.895876,2016-05-15
"Archilochus colubris",40.3041899,-81.5160992,2017-05-12
"Archilochus colubris",28.134918,-82.329337,2015-01-10
"Archilochus colubris",42.8275009,-73.7105546,2014-05-28
"Archilochus colubris",39.994126,-76.0000608,2017-09-22
"Archilochus colubris",38.9843239,-74.9592018,2015-10-17
"Archilochus colubris",36.0409998,-79.9305421,2014-09-05
"Archilochus colubris",42.4107994,-73.3358002,2015-08-01
"Archilochus colubris",41.1574613,-95.9250641,2014-05-10
"Archilochus colubris",43.1698568,-78.3140096,2014-07-08
"Archilochus colubris",42.6973231,-83.5442677,2016-05-11
"Archilochus colubris",42.5232151,-83.4511181,2017-09-06
"Archilochus colubris",40.0479528,-75.5560738,2016-06-09
"Archilochus colubris",41.78034,-74.122722,2017-06-20
"Archilochus colubris",42.1084633,-87.9746552,2015-09-13
"Archilochus colubris",39.26589,-95.495197,2015-05-04
"Archilochus colubris",44.743729,-93.444449,2017-06-17
"Archilochus colubris",46.1079805,-71.1732531,2016-08-04
"Archilochus colubris",34.764203,-82.9418957,2017-06-19
"Archilochus colubris",42.6233178,-85.8068061,2017-06-05
"Archilochus colubris",34.70749,-82.32294,2017-07-09
"Archilochus colubris",35.44425,-96.0838921,2017-06-07
"Archilochus colubris",42.0539713,-78.2624474,2016-08-14
"Archilochus colubris",40.1720201,-76.1853468,2017-06-15
"Archilochus colubris",43.9818942,-73.0205441,2017-09-11
"Archilochus colubris",34.326874,-78.066716,2017-09-02
"Archilochus colubris",40.7080516,-74.4011199,2015-09-04
"Archilochus colubris",39.8223307,-84.1134028,2017-06-28
"Archilochus colubris",39.003656,-77.192931,2017-06-24
"Archilochus colubris",33.113543,-86.850808,2017-03-24
"Archilochus colubris",37.900351,-76.268057,2016-05-02
"Archilochus colubris",42.21902,-79.75516,2015-05-17
"Archilochus colubris",36.100304,-86.0016686,2016-06-05
"Archilochus colubris",45.6021149,-94.1654679,2017-08-16
"Archilochus colubris",43.4505823,-90.7729483,2017-05-21
"Archilochus colubris",41.8677192,-88.0621737,2014-08-21
"Archilochus colubris",42.6341482,-87.8563571,2015-05-10
"Archilochus colubris",17.2248675,-88.9150143,2017-01-07
"Archilochus colubris",39.0045949,-76.5370703,2016-05-19
"Archilochus colubris",43.5460548,-84.331339,2015-07-30
"Archilochus colubris",35.7245965,-83.9569724,2014-09-06
"Archilochus colubris",36.1345112,-80.066587,2013-04-28
"Archilochus colubris",46.0514769,-75.8535576,2014-05-31
"Archilochus colubris",41.932644,-82.511919,2016-09-23
"Archilochus colubris",45.73737,-91.02908,2016-06-30
"Archilochus colubris",38.0571369,-87.53591,2017-04-28
"Archilochus colubris",30.5076793,-87.9127264,2017-09-30
"Archilochus colubris",43.7954734,-73.0943714,2015-08-14
"Archilochus colubris",30.31074,-96.67769,2015-09-13
"Archilochus colubris",31.5514689,-97.2062467,2016-05-02
"Archilochus colubris",45.018275,-81.2771559,2013-07-29
"Archilochus colubris",32.488024,-93.749605,2016-09-18
"Archilochus colubris",45.335157,-75.177959,2016-09-11
"Archilochus colubris",35.2540303,-89.5880127,2016-08-11
"Archilochus colubris",44.658004,-72.6783907,2014-06-03
"Archilochus colubris",48.4241707,-68.5909832,2016-08-31
"Archilochus colubris",19.5205092,-96.9420183,2015-10-26
"Archilochus colubris",31.9517835,-81.0435108,2017-11-19
"Archilochus colubris",44.269055,-72.581146,2017-07-26
"Archilochus colubris",42.9264,-89.71817,2013-09-10
"Archilochus colubris",45.6139168,-77.5305474,2014-06-06
"Archilochus colubris",40.8074104,-75.5432796,2015-09-19
"Archilochus colubris",35.774524,-79.140164,2016-05-22
"Archilochus colubris",28.6283655,-81.1444817,2014-07-20
"Archilochus colubris",41.696734,-70.294609,2017-07-05
"Archilochus colubris",38.2370593,-85.5583772,2017-09-21
"Archilochus colubris",34.55305,-93.49113,2015-06-26
"Archilochus colubris",39.9015,-86.06644,2015-05-31
"Archilochus colubris",42.396283,-81.926046,2016-06-08
"Archilochus colubris",13.683145,-89.2599117,2017-01-04
"Archilochus colubris",42.7597267,-84.5661311,2014-06-25
"Archilochus colubris",38.4161654,-87.7589607,2014-05-01
"Archilochus colubris",43.6060021,-84.1411829,2017-05-20
"Archilochus colubris",42.552724,-85.515121,2015-06-28
